date,nav,units,fund_value,cash,total_value,total_cost,unrealized_pnl,unrealized_pnl_pct,buy_cash,sell_cash,buy_units,sell_units,note
2021-08-23,2.0154,1015.0879,2045.81,10743.19,12788.99,2200.00,10588.99,4.8132,0.00,0.00,0.0000,0.0000,
2021-08-24,2.0295,1015.0879,2060.12,10743.19,12803.31,2200.00,10603.31,4.8197,0.00,0.00,0.0000,0.0000,
2021-08-25,2.0252,1015.0879,2055.76,10743.19,12798.94,2200.00,10598.94,4.8177,0.00,0.00,0.0000,0.0000,
2021-08-26,1.9805,1015.0879,2010.38,10743.19,12753.57,2200.00,10553.57,4.7971,0.00,0.00,0.0000,0.0000,
2021-08-27,1.9685,1015.0879,1998.20,10743.19,12741.39,2200.00,10541.39,4.7915,0.00,0.00,0.0000,0.0000,
2021-08-30,1.9540,1015.0879,1983.48,10743.19,12726.67,2200.00,10526.67,4.7848,0.00,0.00,0.0000,0.0000,
2021-08-31,1.9540,1015.0879,1983.48,10743.19,12726.67,2200.00,10526.67,4.7848,0.00,0.00,0.0000,0.0000,
2021-09-01,1.9658,1015.0879,1995.46,11243.19,13238.64,2200.00,11038.64,5.0176,0.00,0.00,0.0000,0.0000,新月份 2021-9：现金流入 500 元（进入现金池，等待策略使用）
2021-09-02,1.9691,1015.0879,1998.81,11243.19,13241.99,2200.00,11041.99,5.0191,0.00,0.00,0.0000,0.0000,
2021-09-03,1.9594,1015.0879,1988.96,11243.19,13232.15,2200.00,11032.15,5.0146,0.00,0.00,0.0000,0.0000,
2021-09-06,1.9979,1015.0879,2028.04,11243.19,13271.23,2200.00,11071.23,5.0324,0.00,0.00,0.0000,0.0000,
2021-09-07,2.0063,1015.0879,2036.57,11243.19,13279.76,2200.00,11079.76,5.0363,0.00,0.00,0.0000,0.0000,
2021-09-08,1.9966,1015.0879,2026.72,11243.19,13269.91,2200.00,11069.91,5.0318,0.00,0.00,0.0000,0.0000,
2021-09-09,1.9703,1015.0879,2000.03,11243.19,13243.21,2200.00,11043.21,5.0196,0.00,0.00,0.0000,0.0000,
2021-09-10,1.9991,1015.0879,2029.26,11243.19,13272.45,2200.00,11072.45,5.0329,0.00,0.00,0.0000,0.0000,
2021-09-13,1.9877,1015.0879,2017.69,11243.19,13260.88,2200.00,11060.88,5.0277,0.00,0.00,0.0000,0.0000,
2021-09-14,1.9626,1015.0879,1992.21,11243.19,13235.40,2200.00,11035.40,5.0161,0.00,0.00,0.0000,0.0000,
2021-09-15,1.9633,1015.0879,1992.92,11243.19,13236.11,2200.00,11036.11,5.0164,0.00,0.00,0.0000,0.0000,
2021-09-16,1.9270,1118.7207,2155.77,11043.19,13198.96,2400.00,10798.96,4.4996,200.00,0.00,103.6328,0.0000,回撤 ≥ 15%：当前回撤 -15.21% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2021-09-17,1.9465,1118.7207,2177.59,11043.19,13220.78,2400.00,10820.78,4.5087,0.00,0.00,0.0000,0.0000,
2021-09-22,1.9365,1118.7207,2166.40,11043.19,13209.59,2400.00,10809.59,4.5040,0.00,0.00,0.0000,0.0000,
2021-09-23,1.9322,1118.7207,2161.59,11043.19,13204.78,2400.00,10804.78,4.5020,0.00,0.00,0.0000,0.0000,
2021-09-24,1.9250,1222.4612,2353.24,10843.19,13196.42,2600.00,10596.42,4.0755,200.00,0.00,103.7405,0.0000,回撤 ≥ 15%：当前回撤 -15.30% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2021-09-27,1.9268,1326.1048,2555.14,10643.19,13198.32,2800.00,10398.32,3.7137,200.00,0.00,103.6436,0.0000,回撤 ≥ 15%：当前回撤 -15.22% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2021-09-28,1.9405,1326.1048,2573.31,10643.19,13216.49,2800.00,10416.49,3.7202,0.00,0.00,0.0000,0.0000,
2021-09-29,1.9209,1430.0667,2747.02,10443.19,13190.20,3000.00,10190.20,3.3967,200.00,0.00,103.9619,0.0000,回撤 ≥ 15%：当前回撤 -15.48% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2021-09-30,1.9407,1430.0667,2775.33,10443.19,13218.52,3000.00,10218.52,3.4062,0.00,0.00,0.0000,0.0000,
2021-10-08,1.9721,1430.0667,2820.23,10943.19,13763.42,3000.00,10763.42,3.5878,0.00,0.00,0.0000,0.0000,新月份 2021-10：现金流入 500 元（进入现金池，等待策略使用）
2021-10-11,1.9678,1430.0667,2814.09,10943.19,13757.27,3000.00,10757.27,3.5858,0.00,0.00,0.0000,0.0000,
2021-10-12,1.9361,1430.0667,2768.75,10943.19,13711.94,3000.00,10711.94,3.5706,0.00,0.00,0.0000,0.0000,
2021-10-13,1.9591,1430.0667,2801.64,10943.19,13744.83,3000.00,10744.83,3.5816,0.00,0.00,0.0000,0.0000,
2021-10-14,1.9557,1430.0667,2796.78,10943.19,13739.97,3000.00,10739.97,3.5800,0.00,0.00,0.0000,0.0000,
2021-10-15,1.9679,1430.0667,2814.23,10943.19,13757.41,3000.00,10757.41,3.5858,0.00,0.00,0.0000,0.0000,
2021-10-18,1.9501,1430.0667,2788.77,10943.19,13731.96,3000.00,10731.96,3.5773,0.00,0.00,0.0000,0.0000,
2021-10-19,1.9731,1430.0667,2821.66,10943.19,13764.85,3000.00,10764.85,3.5883,0.00,0.00,0.0000,0.0000,
2021-10-20,1.9685,1430.0667,2815.09,10943.19,13758.27,3000.00,10758.27,3.5861,0.00,0.00,0.0000,0.0000,
2021-10-21,1.9700,1430.0667,2817.23,10943.19,13760.42,3000.00,10760.42,3.5868,0.00,0.00,0.0000,0.0000,
2021-10-22,1.9840,1430.0667,2837.25,10943.19,13780.44,3000.00,10780.44,3.5935,0.00,0.00,0.0000,0.0000,
2021-10-25,1.9776,1430.0667,2828.10,10943.19,13771.29,3000.00,10771.29,3.5904,0.00,0.00,0.0000,0.0000,
2021-10-26,1.9659,1430.0667,2811.37,10943.19,13754.55,3000.00,10754.55,3.5849,0.00,0.00,0.0000,0.0000,
2021-10-27,1.9545,1430.0667,2795.07,10943.19,13738.25,3000.00,10738.25,3.5794,0.00,0.00,0.0000,0.0000,
2021-10-28,1.9526,1430.0667,2792.35,10943.19,13735.53,3000.00,10735.53,3.5785,0.00,0.00,0.0000,0.0000,
2021-10-29,1.9843,1430.0667,2837.68,10943.19,13780.87,3000.00,10780.87,3.5936,0.00,0.00,0.0000,0.0000,
2021-11-01,2.0058,1430.0667,2868.43,11443.19,14311.61,3000.00,11311.61,3.7705,0.00,0.00,0.0000,0.0000,新月份 2021-11：现金流入 500 元（进入现金池，等待策略使用）
2021-11-02,1.9932,1430.0667,2850.41,11443.19,14293.59,3000.00,11293.59,3.7645,0.00,0.00,0.0000,0.0000,
2021-11-03,1.9933,1430.0667,2850.55,11443.19,14293.74,3000.00,11293.74,3.7646,0.00,0.00,0.0000,0.0000,
2021-11-04,2.0328,1430.0667,2907.04,11443.19,14350.22,3000.00,11350.22,3.7834,0.00,0.00,0.0000,0.0000,
2021-11-05,2.0210,1430.0667,2890.16,11443.19,14333.35,3000.00,11333.35,3.7778,0.00,0.00,0.0000,0.0000,
2021-11-08,2.0130,1430.0667,2878.72,11443.19,14321.91,3000.00,11321.91,3.7740,0.00,0.00,0.0000,0.0000,
2021-11-09,2.0234,1430.0667,2893.60,11443.19,14336.78,3000.00,11336.78,3.7789,0.00,0.00,0.0000,0.0000,
2021-11-10,2.0299,1430.0667,2902.89,11443.19,14346.08,3000.00,11346.08,3.7820,0.00,0.00,0.0000,0.0000,
2021-11-11,2.0602,1430.0667,2946.22,11443.19,14389.41,3000.00,11389.41,3.7965,0.00,0.00,0.0000,0.0000,
2021-11-12,2.0774,1430.0667,2970.82,11443.19,14414.01,3000.00,11414.01,3.8047,0.00,0.00,0.0000,0.0000,
2021-11-15,2.0926,1430.0667,2992.56,11443.19,14435.74,3000.00,11435.74,3.8119,0.00,0.00,0.0000,0.0000,
2021-11-16,2.0837,1430.0667,2979.83,11443.19,14423.02,3000.00,11423.02,3.8077,0.00,0.00,0.0000,0.0000,
2021-11-17,2.0850,1430.0667,2981.69,11443.19,14424.87,3000.00,11424.87,3.8083,0.00,0.00,0.0000,0.0000,
2021-11-18,2.0630,1430.0667,2950.23,11443.19,14393.41,3000.00,11393.41,3.7978,0.00,0.00,0.0000,0.0000,
2021-11-19,2.0920,1430.0667,2991.70,11443.19,14434.88,3000.00,11434.88,3.8116,0.00,0.00,0.0000,0.0000,
2021-11-22,2.1101,1433.3950,3024.61,11436.15,14460.76,3007.03,11453.72,3.8090,7.03,0.00,3.3283,0.0000,回撤约 5%：当前回撤 -7.15% ，使用盈利 40% 补仓（共 7 元）
2021-11-23,2.0892,1433.3950,2994.65,11436.15,14430.80,3007.03,11423.77,3.7990,0.00,0.00,0.0000,0.0000,
2021-11-24,2.0953,1433.3950,3003.39,11436.15,14439.54,3007.03,11432.51,3.8019,0.00,0.00,0.0000,0.0000,
2021-11-25,2.0861,1433.3950,2990.21,11436.15,14426.36,3007.03,11419.32,3.7975,0.00,0.00,0.0000,0.0000,
2021-11-26,2.0650,1433.3950,2959.96,11436.15,14396.11,3007.03,11389.08,3.7875,0.00,0.00,0.0000,0.0000,
2021-11-29,2.0653,1433.3950,2960.39,11436.15,14396.54,3007.03,11389.51,3.7876,0.00,0.00,0.0000,0.0000,
2021-11-30,2.0688,1433.3950,2965.41,11436.15,14401.56,3007.03,11394.53,3.7893,0.00,0.00,0.0000,0.0000,
2021-12-01,2.0638,1433.3950,2958.24,11936.15,14894.39,3007.03,11887.36,3.9532,0.00,0.00,0.0000,0.0000,新月份 2021-12：现金流入 500 元（进入现金池，等待策略使用）
2021-12-02,2.0435,1433.3950,2929.14,11936.15,14865.29,3007.03,11858.26,3.9435,0.00,0.00,0.0000,0.0000,
2021-12-03,2.0672,1433.3950,2963.11,11936.15,14899.27,3007.03,11892.23,3.9548,0.00,0.00,0.0000,0.0000,
2021-12-06,2.0617,1433.3950,2955.23,11936.15,14891.38,3007.03,11884.35,3.9522,0.00,0.00,0.0000,0.0000,
2021-12-07,2.0590,1433.3950,2951.36,11936.15,14887.51,3007.03,11880.48,3.9509,0.00,0.00,0.0000,0.0000,
2021-12-08,2.0985,1433.5750,3008.36,11935.77,14944.13,3007.41,11936.72,3.9691,0.38,0.00,0.1800,0.0000,回撤约 5%：当前回撤 -7.66% ，使用盈利 40% 补仓（共 0 元）
2021-12-09,2.1322,1442.8017,3076.34,11916.07,14992.41,3027.11,11965.30,3.9527,19.70,0.00,9.2267,0.0000,回撤约 5%：当前回撤 -6.18% ，使用盈利 40% 补仓（共 20 元）
2021-12-10,2.1090,1445.7852,3049.16,11909.77,14958.93,3033.42,11925.51,3.9314,6.30,0.00,2.9835,0.0000,回撤约 5%：当前回撤 -7.20% ，使用盈利 40% 补仓（共 6 元）
2021-12-13,2.1289,1454.1368,3095.71,11891.96,14987.67,3051.22,11936.45,3.9120,17.81,0.00,8.3516,0.0000,回撤约 5%：当前回撤 -6.33% ，使用盈利 40% 补仓（共 18 元）
2021-12-14,2.1281,1462.2682,3111.85,11874.63,14986.49,3068.55,11917.93,3.8839,17.33,0.00,8.1314,0.0000,回撤约 5%：当前回撤 -6.36% ，使用盈利 40% 补仓（共 17 元）
2021-12-15,2.1046,1463.9642,3081.06,11871.06,14952.12,3072.13,11879.99,3.8670,3.57,0.00,1.6960,0.0000,回撤约 5%：当前回撤 -7.40% ，使用盈利 40% 补仓（共 4 元）
2021-12-16,2.1129,1467.9494,3101.63,11862.62,14964.25,3080.56,11883.69,3.8576,8.43,0.00,3.9852,0.0000,回撤约 5%：当前回撤 -7.03% ，使用盈利 40% 补仓（共 8 元）
2021-12-17,2.0876,1467.9494,3064.49,11862.62,14927.12,3080.56,11846.56,3.8456,0.00,0.00,0.0000,0.0000,
2021-12-20,2.0493,1467.9494,3008.27,11862.62,14870.89,3080.56,11790.33,3.8273,0.00,0.00,0.0000,0.0000,
2021-12-21,2.0790,1467.9494,3051.87,11862.62,14914.49,3080.56,11833.93,3.8415,0.00,0.00,0.0000,0.0000,
2021-12-22,2.1093,1470.9383,3102.65,11856.31,14958.96,3086.87,11872.09,3.8460,6.31,0.00,2.9889,0.0000,回撤约 5%：当前回撤 -7.19% ，使用盈利 40% 补仓（共 6 元）
2021-12-23,2.1125,1474.8108,3115.54,11848.12,14963.66,3095.07,11868.59,3.8347,8.19,0.00,3.8725,0.0000,回撤约 5%：当前回撤 -7.05% ，使用盈利 40% 补仓（共 8 元）
2021-12-24,2.1042,1476.3729,3106.58,11844.83,14951.41,3098.36,11853.05,3.8256,3.29,0.00,1.5620,0.0000,回撤约 5%：当前回撤 -7.41% ，使用盈利 40% 补仓（共 3 元）
2021-12-27,2.0977,1476.3729,3096.99,11844.83,14941.81,3098.36,11843.45,3.8225,0.00,0.00,0.0000,0.0000,
2021-12-28,2.1057,1478.3529,3112.97,11840.65,14953.62,3102.53,11851.08,3.8198,4.18,0.00,1.9800,0.0000,回撤约 5%：当前回撤 -7.35% ，使用盈利 40% 补仓（共 4 元）
2021-12-29,2.0835,1478.3529,3080.15,11840.65,14920.80,3102.53,11818.26,3.8092,0.00,0.00,0.0000,0.0000,
2021-12-30,2.1026,1479.4641,3110.72,11838.31,14949.03,3104.87,11844.16,3.8147,2.34,0.00,1.1112,0.0000,回撤约 5%：当前回撤 -7.48% ，使用盈利 40% 补仓（共 2 元）
2021-12-31,2.1233,1486.3245,3155.91,11823.72,14979.63,3119.46,11860.17,3.8020,14.59,0.00,6.8604,0.0000,回撤约 5%：当前回撤 -6.57% ，使用盈利 40% 补仓（共 15 元）
2022-01-04,2.0927,1486.3245,3110.43,12323.72,15434.15,3119.46,12314.69,3.9477,0.00,0.00,0.0000,0.0000,新月份 2022-1：现金流入 500 元（进入现金池，等待策略使用）
2022-01-05,2.0550,1486.3245,3054.40,12323.72,15378.12,3119.46,12258.66,3.9297,0.00,0.00,0.0000,0.0000,
2022-01-06,2.0555,1486.3245,3055.14,12323.72,15378.86,3119.46,12259.40,3.9300,0.00,0.00,0.0000,0.0000,
2022-01-07,2.0460,1486.3245,3041.02,12323.72,15364.74,3119.46,12245.28,3.9254,0.00,0.00,0.0000,0.0000,
2022-01-10,2.0339,1486.3245,3023.04,12323.72,15346.76,3119.46,12227.29,3.9197,0.00,0.00,0.0000,0.0000,
2022-01-11,2.0003,1486.3245,2973.09,12323.72,15296.82,3119.46,12177.35,3.9037,0.00,0.00,0.0000,0.0000,
2022-01-12,2.0265,1486.3245,3012.04,12323.72,15335.76,3119.46,12216.29,3.9162,0.00,0.00,0.0000,0.0000,
2022-01-13,1.9858,1486.3245,2951.54,12323.72,15275.26,3119.46,12155.80,3.8968,0.00,0.00,0.0000,0.0000,
2022-01-14,2.0034,1486.3245,2977.70,12323.72,15301.42,3119.46,12181.96,3.9051,0.00,0.00,0.0000,0.0000,
2022-01-17,2.0237,1486.3245,3007.87,12323.72,15331.60,3119.46,12212.13,3.9148,0.00,0.00,0.0000,0.0000,
2022-01-18,2.0349,1486.3245,3024.52,12323.72,15348.24,3119.46,12228.78,3.9202,0.00,0.00,0.0000,0.0000,
2022-01-19,2.0113,1486.3245,2989.44,12323.72,15313.17,3119.46,12193.70,3.9089,0.00,0.00,0.0000,0.0000,
2022-01-20,1.9981,1486.3245,2969.82,12323.72,15293.55,3119.46,12174.08,3.9026,0.00,0.00,0.0000,0.0000,
2022-01-21,1.9604,1486.3245,2913.79,12323.72,15237.51,3119.46,12118.05,3.8847,0.00,0.00,0.0000,0.0000,
2022-01-24,1.9639,1486.3245,2918.99,12323.72,15242.71,3119.46,12123.25,3.8863,0.00,0.00,0.0000,0.0000,
2022-01-25,1.9127,1590.7321,3042.59,12123.72,15166.32,3319.46,11846.85,3.5689,200.00,0.00,104.4076,0.0000,回撤 ≥ 15%：当前回撤 -15.84% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-01-26,1.9279,1694.3165,3266.47,11923.72,15190.19,3519.46,11670.73,3.3161,200.00,0.00,103.5844,0.0000,回撤 ≥ 15%：当前回撤 -15.17% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-01-27,1.8826,1800.3935,3389.42,11723.72,15113.14,3719.46,11393.68,3.0633,200.00,0.00,106.0769,0.0000,回撤 ≥ 15%：当前回撤 -17.16% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-01-28,1.8546,1908.0719,3538.71,11523.72,15062.43,3919.46,11142.97,2.8430,200.00,0.00,107.6784,0.0000,回撤 ≥ 15%：当前回撤 -18.40% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-02-07,1.8659,2015.0983,3759.97,11823.72,15583.69,4119.46,11464.23,2.7829,200.00,0.00,107.0263,0.0000,新月份 2022-2：现金流入 500 元（进入现金池，等待策略使用）; 回撤 ≥ 15%：当前回撤 -17.90% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-02-08,1.8518,2122.9395,3931.26,11623.72,15554.98,4319.46,11235.52,2.6011,200.00,0.00,107.8413,0.0000,回撤 ≥ 15%：当前回撤 -18.52% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-02-09,1.8721,2229.6114,4174.06,11423.72,15597.78,4519.46,11078.31,2.4512,200.00,0.00,106.6719,0.0000,回撤 ≥ 15%：当前回撤 -17.63% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-02-10,1.8597,2336.9946,4346.11,11223.72,15569.83,4719.46,10850.37,2.2991,200.00,0.00,107.3832,0.0000,回撤 ≥ 15%：当前回撤 -18.17% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-02-11,1.8315,2446.0311,4479.91,11023.72,15503.63,4919.46,10584.16,2.1515,200.00,0.00,109.0366,0.0000,回撤 ≥ 15%：当前回撤 -19.41% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-02-14,1.8207,2555.7145,4653.19,10823.72,15476.91,5119.46,10357.45,2.0232,200.00,0.00,109.6833,0.0000,回撤 ≥ 15%：当前回撤 -19.89% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-02-15,1.8540,2663.4278,4938.00,10623.72,15561.72,5319.46,10242.25,1.9254,200.00,0.00,107.7133,0.0000,回撤 ≥ 15%：当前回撤 -18.42% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-02-16,1.8527,2771.2166,5134.23,10423.72,15557.95,5519.46,10038.49,1.8187,200.00,0.00,107.7889,0.0000,回撤 ≥ 15%：当前回撤 -18.48% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-02-17,1.8552,2878.8603,5340.86,10223.72,15564.58,5719.46,9845.12,1.7213,200.00,0.00,107.6436,0.0000,回撤 ≥ 15%：当前回撤 -18.37% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-02-18,1.8550,2986.5155,5539.99,10023.72,15563.71,5919.46,9644.24,1.6292,200.00,0.00,107.6552,0.0000,回撤 ≥ 15%：当前回撤 -18.38% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-02-21,1.8575,3094.0258,5747.15,9823.72,15570.87,6119.46,9451.41,1.5445,200.00,0.00,107.5103,0.0000,回撤 ≥ 15%：当前回撤 -18.27% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-02-22,1.8249,3203.4567,5845.99,9623.72,15469.71,6319.46,9150.25,1.4479,200.00,0.00,109.4309,0.0000,回撤 ≥ 15%：当前回撤 -19.70% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-02-23,1.8741,3310.0148,6203.30,9423.72,15627.02,6519.46,9107.56,1.3970,200.00,0.00,106.5581,0.0000,回撤 ≥ 15%：当前回撤 -17.54% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-02-24,1.8419,3418.4357,6296.42,9223.72,15520.14,6719.46,8800.68,1.3097,200.00,0.00,108.4209,0.0000,回撤 ≥ 15%：当前回撤 -18.96% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-02-25,1.8695,3525.2559,6590.47,9023.72,15614.19,6919.46,8694.72,1.2566,200.00,0.00,106.8202,0.0000,回撤 ≥ 15%：当前回撤 -17.74% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-02-28,1.8662,3632.2650,6778.53,8823.72,15602.25,7119.46,8482.79,1.1915,200.00,0.00,107.0091,0.0000,回撤 ≥ 15%：当前回撤 -17.89% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-01,1.8690,3739.1139,6988.40,9123.72,16112.13,7319.46,8792.66,1.2013,200.00,0.00,106.8488,0.0000,新月份 2022-3：现金流入 500 元（进入现金池，等待策略使用）; 回撤 ≥ 15%：当前回撤 -17.76% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-02,1.8549,3846.7749,7135.38,8923.72,16059.10,7519.46,8539.64,1.1357,200.00,0.00,107.6610,0.0000,回撤 ≥ 15%：当前回撤 -18.38% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-03,1.8386,3955.3904,7272.38,8723.72,15996.10,7719.46,8276.64,1.0722,200.00,0.00,108.6155,0.0000,回撤 ≥ 15%：当前回撤 -19.10% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-04,1.8267,4064.7135,7425.01,8523.72,15948.73,7919.46,8029.27,1.0139,200.00,0.00,109.3231,0.0000,回撤 ≥ 15%：当前回撤 -19.62% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-07,1.7569,4178.3798,7341.00,8323.72,15664.72,8119.46,7545.25,0.9293,200.00,0.00,113.6664,0.0000,回撤 ≥ 15%：当前回撤 -22.70% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-08,1.7212,4294.4038,7391.53,8123.72,15515.25,8319.46,7195.79,0.8649,200.00,0.00,116.0240,0.0000,回撤 ≥ 15%：当前回撤 -24.27% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-09,1.7111,4411.1126,7547.85,7923.72,15471.58,8519.46,6952.11,0.8160,200.00,0.00,116.7088,0.0000,回撤 ≥ 15%：当前回撤 -24.71% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-10,1.7435,4525.6526,7890.48,7723.72,15614.20,8719.46,6894.73,0.7907,200.00,0.00,114.5400,0.0000,回撤 ≥ 15%：当前回撤 -23.29% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-11,1.7535,4639.5394,8135.43,7523.72,15659.15,8919.46,6739.69,0.7556,200.00,0.00,113.8868,0.0000,回撤 ≥ 15%：当前回撤 -22.85% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-14,1.7015,4756.9067,8093.88,7323.72,15417.60,9119.46,6298.14,0.6906,200.00,0.00,117.3673,0.0000,回撤 ≥ 15%：当前回撤 -25.13% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-15,1.6308,4879.3622,7957.26,7123.72,15080.99,9319.46,5761.52,0.6182,200.00,0.00,122.4555,0.0000,回撤 ≥ 15%：当前回撤 -28.24% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-16,1.6877,4997.6892,8434.60,6923.72,15358.32,9519.46,5838.86,0.6134,200.00,0.00,118.3270,0.0000,回撤 ≥ 15%：当前回撤 -25.74% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-17,1.7248,5113.4710,8819.71,6723.72,15543.44,9719.46,5823.97,0.5992,200.00,0.00,115.7818,0.0000,回撤 ≥ 15%：当前回撤 -24.11% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-18,1.7206,5229.5354,8997.94,6523.72,15521.66,9919.46,5602.20,0.5648,200.00,0.00,116.0644,0.0000,回撤 ≥ 15%：当前回撤 -24.29% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-21,1.7314,5344.8758,9254.12,6323.72,15577.84,10119.46,5458.38,0.5394,200.00,0.00,115.3404,0.0000,回撤 ≥ 15%：当前回撤 -23.82% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-22,1.7147,5461.3396,9364.56,6123.72,15488.28,10319.46,5168.82,0.5009,200.00,0.00,116.4638,0.0000,回撤 ≥ 15%：当前回撤 -24.55% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-23,1.7304,5576.7467,9650.00,5923.72,15573.72,10519.46,5054.26,0.4805,200.00,0.00,115.4071,0.0000,回撤 ≥ 15%：当前回撤 -23.86% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-24,1.7069,5693.7427,9718.65,5723.72,15442.37,10719.46,4722.91,0.4406,200.00,0.00,116.9960,0.0000,回撤 ≥ 15%：当前回撤 -24.90% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-25,1.6725,5813.1451,9722.49,5523.72,15246.21,10919.46,4326.74,0.3962,200.00,0.00,119.4024,0.0000,回撤 ≥ 15%：当前回撤 -26.41% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-28,1.6628,5933.2440,9865.80,5323.72,15189.52,11119.46,4070.06,0.3660,200.00,0.00,120.0989,0.0000,回撤 ≥ 15%：当前回撤 -26.84% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-29,1.6417,6054.8864,9940.31,5123.72,15064.03,11319.46,3744.57,0.3308,200.00,0.00,121.6425,0.0000,回撤 ≥ 15%：当前回撤 -27.76% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-30,1.6806,6173.7133,10375.54,4923.72,15299.26,11519.46,3779.80,0.3281,200.00,0.00,118.8269,0.0000,回撤 ≥ 15%：当前回撤 -26.05% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-03-31,1.6595,6294.0510,10444.98,4723.72,15168.70,11719.46,3449.24,0.2943,200.00,0.00,120.3377,0.0000,回撤 ≥ 15%：当前回撤 -26.98% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-04-01,1.6706,6413.5892,10714.54,5023.72,15738.26,11919.46,3818.80,0.3204,200.00,0.00,119.5382,0.0000,新月份 2022-4：现金流入 500 元（进入现金池，等待策略使用）; 回撤 ≥ 15%：当前回撤 -26.49% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-04-06,1.6462,6534.8991,10757.75,4823.72,15581.47,12119.46,3462.01,0.2857,200.00,0.00,121.3100,0.0000,回撤 ≥ 15%：当前回撤 -27.57% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-04-07,1.6203,6658.1482,10788.20,4623.72,15411.92,12319.46,3092.46,0.2510,200.00,0.00,123.2491,0.0000,回撤 ≥ 15%：当前回撤 -28.71% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-04-08,1.6096,6782.2166,10916.66,4423.72,15340.38,12519.46,2820.91,0.2253,200.00,0.00,124.0684,0.0000,回撤 ≥ 15%：当前回撤 -29.18% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-04-11,1.5640,6909.9023,10807.09,4223.72,15030.81,12719.46,2311.35,0.1817,200.00,0.00,127.6857,0.0000,回撤 ≥ 15%：当前回撤 -31.18% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-04-12,1.5884,7035.6266,11175.39,4023.72,15199.11,12919.46,2279.65,0.1765,200.00,0.00,125.7243,0.0000,回撤 ≥ 15%：当前回撤 -30.11% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
2022-04-13,1.5572,7163.8699,11155.58,3823.72,14979.30,13119.46,1859.84,0.1418,200.00,0.00,128.2433,0.0000,回撤 ≥ 15%：当前回撤 -31.48% ，使用盈利 100% + 本金 200 元 补仓（共 200 元）
