date,nav,units,fund_value,cash,total_value,total_cost,unrealized_pnl,unrealized_pnl_pct,buy_cash,sell_cash,buy_units,sell_units,note
2021-09-06,1.9979,2881.2945,5756.54,650.00,6406.54,5850.00,556.54,0.0951,0.00,0.00,0.0000,0.0000,
2021-09-07,2.0063,2881.2945,5780.74,650.00,6430.74,5850.00,580.74,0.0993,0.00,0.00,0.0000,0.0000,
2021-09-08,1.9966,2881.2945,5752.79,650.00,6402.79,5850.00,552.79,0.0945,0.00,0.00,0.0000,0.0000,
2021-09-09,1.9703,2881.2945,5677.01,650.00,6327.01,5850.00,477.01,0.0815,0.00,0.00,0.0000,0.0000,
2021-09-10,1.9991,2881.2945,5760.00,650.00,6410.00,5850.00,560.00,0.0957,0.00,0.00,0.0000,0.0000,
2021-09-13,1.9877,2881.2945,5727.15,650.00,6377.15,5850.00,527.15,0.0901,0.00,0.00,0.0000,0.0000,
2021-09-14,1.9626,2881.2945,5654.83,650.00,6304.83,5850.00,454.83,0.0777,0.00,0.00,0.0000,0.0000,
2021-09-15,1.9633,2881.2945,5656.85,650.00,6306.85,5850.00,456.85,0.0781,0.00,0.00,0.0000,0.0000,
2021-09-16,1.9270,2881.2945,5552.25,650.00,6202.25,5850.00,352.25,0.0602,0.00,0.00,0.0000,0.0000,
2021-09-17,1.9465,2881.2945,5608.44,650.00,6258.44,5850.00,408.44,0.0698,0.00,0.00,0.0000,0.0000,
2021-09-22,1.9365,2881.2945,5579.63,650.00,6229.63,5850.00,379.63,0.0649,0.00,0.00,0.0000,0.0000,
2021-09-23,1.9322,2881.2945,5567.24,650.00,6217.24,5850.00,367.24,0.0628,0.00,0.00,0.0000,0.0000,
2021-09-24,1.9250,2881.2945,5546.49,650.00,6196.49,5850.00,346.49,0.0592,0.00,0.00,0.0000,0.0000,
2021-09-27,1.9268,2881.2945,5551.68,650.00,6201.68,5850.00,351.68,0.0601,0.00,0.00,0.0000,0.0000,
2021-09-28,1.9405,2881.2945,5591.15,650.00,6241.15,5850.00,391.15,0.0669,0.00,0.00,0.0000,0.0000,
2021-09-29,1.9209,2881.2945,5534.68,650.00,6184.68,5850.00,334.68,0.0572,0.00,0.00,0.0000,0.0000,
2021-09-30,1.9407,2881.2945,5591.73,650.00,6241.73,5850.00,391.73,0.0670,0.00,0.00,0.0000,0.0000,
2021-10-08,1.9721,3109.2042,6131.66,700.00,6831.66,6300.00,531.66,0.0844,450.00,0.00,227.9097,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=700.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1150.00, locked=700.00)"
2021-10-11,1.9678,3109.2042,6118.29,700.00,6818.29,6300.00,518.29,0.0823,0.00,0.00,0.0000,0.0000,
2021-10-12,1.9361,3109.2042,6019.73,700.00,6719.73,6300.00,419.73,0.0666,0.00,0.00,0.0000,0.0000,
2021-10-13,1.9591,3109.2042,6091.24,700.00,6791.24,6300.00,491.24,0.0780,0.00,0.00,0.0000,0.0000,
2021-10-14,1.9557,3109.2042,6080.67,700.00,6780.67,6300.00,480.67,0.0763,0.00,0.00,0.0000,0.0000,
2021-10-15,1.9679,3109.2042,6118.60,700.00,6818.60,6300.00,518.60,0.0823,0.00,0.00,0.0000,0.0000,
2021-10-18,1.9501,3109.2042,6063.26,700.00,6763.26,6300.00,463.26,0.0735,0.00,0.00,0.0000,0.0000,
2021-10-19,1.9731,3109.2042,6134.77,700.00,6834.77,6300.00,534.77,0.0849,0.00,0.00,0.0000,0.0000,
2021-10-20,1.9685,3109.2042,6120.47,700.00,6820.47,6300.00,520.47,0.0826,0.00,0.00,0.0000,0.0000,
2021-10-21,1.9700,3109.2042,6125.13,700.00,6825.13,6300.00,525.13,0.0834,0.00,0.00,0.0000,0.0000,
2021-10-22,1.9840,3109.2042,6168.66,700.00,6868.66,6300.00,568.66,0.0903,0.00,0.00,0.0000,0.0000,
2021-10-25,1.9776,3109.2042,6148.76,700.00,6848.76,6300.00,548.76,0.0871,0.00,0.00,0.0000,0.0000,
2021-10-26,1.9659,3109.2042,6112.38,700.00,6812.38,6300.00,512.38,0.0813,0.00,0.00,0.0000,0.0000,
2021-10-27,1.9545,3109.2042,6076.94,700.00,6776.94,6300.00,476.94,0.0757,0.00,0.00,0.0000,0.0000,
2021-10-28,1.9526,3109.2042,6071.03,700.00,6771.03,6300.00,471.03,0.0748,0.00,0.00,0.0000,0.0000,
2021-10-29,1.9843,3109.2042,6169.59,700.00,6869.59,6300.00,569.59,0.0904,0.00,0.00,0.0000,0.0000,
2021-11-01,2.0058,3333.2846,6685.90,750.00,7435.90,6750.00,685.90,0.1016,450.00,0.00,224.0805,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=750.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1200.00, locked=750.00)"
2021-11-02,1.9932,3333.2846,6643.90,750.00,7393.90,6750.00,643.90,0.0954,0.00,0.00,0.0000,0.0000,
2021-11-03,1.9933,3333.2846,6644.24,750.00,7394.24,6750.00,644.24,0.0954,0.00,0.00,0.0000,0.0000,
2021-11-04,2.0328,3333.2846,6775.90,750.00,7525.90,6750.00,775.90,0.1149,0.00,0.00,0.0000,0.0000,
2021-11-05,2.0210,3333.2846,6736.57,750.00,7486.57,6750.00,736.57,0.1091,0.00,0.00,0.0000,0.0000,
2021-11-08,2.0130,3333.2846,6709.90,750.00,7459.90,6750.00,709.90,0.1052,0.00,0.00,0.0000,0.0000,
2021-11-09,2.0234,3333.2846,6744.57,750.00,7494.57,6750.00,744.57,0.1103,0.00,0.00,0.0000,0.0000,
2021-11-10,2.0299,3333.2846,6766.23,750.00,7516.23,6750.00,766.23,0.1135,0.00,0.00,0.0000,0.0000,
2021-11-11,2.0602,3333.2846,6867.23,750.00,7617.23,6750.00,867.23,0.1285,0.00,0.00,0.0000,0.0000,
2021-11-12,2.0774,3333.2846,6924.57,750.00,7674.57,6750.00,924.57,0.1370,0.00,0.00,0.0000,0.0000,
2021-11-15,2.0926,3333.2846,6975.23,750.00,7725.23,6750.00,975.23,0.1445,0.00,0.00,0.0000,0.0000,
2021-11-16,2.0837,3333.2846,6945.57,750.00,7695.57,6750.00,945.57,0.1401,0.00,0.00,0.0000,0.0000,
2021-11-17,2.0850,3333.2846,6949.90,750.00,7699.90,6750.00,949.90,0.1407,0.00,0.00,0.0000,0.0000,
2021-11-18,2.0630,3333.2846,6876.57,750.00,7626.57,6750.00,876.57,0.1299,0.00,0.00,0.0000,0.0000,
2021-11-19,2.0920,3333.2846,6973.23,750.00,7723.23,6750.00,973.23,0.1442,0.00,0.00,0.0000,0.0000,
2021-11-22,2.1101,3333.2846,7033.56,750.00,7783.56,6750.00,1033.56,0.1531,0.00,0.00,0.0000,0.0000,
2021-11-23,2.0892,3333.2846,6963.90,750.00,7713.90,6750.00,963.90,0.1428,0.00,0.00,0.0000,0.0000,
2021-11-24,2.0953,3333.2846,6984.23,750.00,7734.23,6750.00,984.23,0.1458,0.00,0.00,0.0000,0.0000,
2021-11-25,2.0861,3333.2846,6953.57,750.00,7703.57,6750.00,953.57,0.1413,0.00,0.00,0.0000,0.0000,
2021-11-26,2.0650,3333.2846,6883.23,750.00,7633.23,6750.00,883.23,0.1308,0.00,0.00,0.0000,0.0000,
2021-11-29,2.0653,3333.2846,6884.23,750.00,7634.23,6750.00,884.23,0.1310,0.00,0.00,0.0000,0.0000,
2021-11-30,2.0688,3333.2846,6895.90,750.00,7645.90,6750.00,895.90,0.1327,0.00,0.00,0.0000,0.0000,
2021-12-01,2.0638,3551.0677,7328.69,800.00,8128.69,7200.00,928.69,0.1290,450.00,0.00,217.7830,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=800.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1250.00, locked=800.00)"
2021-12-02,2.0435,3551.0677,7256.61,800.00,8056.61,7200.00,856.61,0.1190,0.00,0.00,0.0000,0.0000,
2021-12-03,2.0672,3551.0677,7340.77,800.00,8140.77,7200.00,940.77,0.1307,0.00,0.00,0.0000,0.0000,
2021-12-06,2.0617,3551.0677,7321.24,800.00,8121.24,7200.00,921.24,0.1279,0.00,0.00,0.0000,0.0000,
2021-12-07,2.0590,3551.0677,7311.65,800.00,8111.65,7200.00,911.65,0.1266,0.00,0.00,0.0000,0.0000,
2021-12-08,2.0985,3551.0677,7451.92,800.00,8251.92,7200.00,1051.92,0.1461,0.00,0.00,0.0000,0.0000,
2021-12-09,2.1322,3551.0677,7571.59,800.00,8371.59,7200.00,1171.59,0.1627,0.00,0.00,0.0000,0.0000,
2021-12-10,2.1090,3551.0677,7489.20,800.00,8289.20,7200.00,1089.20,0.1513,0.00,0.00,0.0000,0.0000,
2021-12-13,2.1289,3551.0677,7559.87,800.00,8359.87,7200.00,1159.87,0.1611,0.00,0.00,0.0000,0.0000,
2021-12-14,2.1281,3551.0677,7557.03,800.00,8357.03,7200.00,1157.03,0.1607,0.00,0.00,0.0000,0.0000,
2021-12-15,2.1046,3551.0677,7473.58,800.00,8273.58,7200.00,1073.58,0.1491,0.00,0.00,0.0000,0.0000,
2021-12-16,2.1129,3551.0677,7503.05,800.00,8303.05,7200.00,1103.05,0.1532,0.00,0.00,0.0000,0.0000,
2021-12-17,2.0876,3551.0677,7413.21,800.00,8213.21,7200.00,1013.21,0.1407,0.00,0.00,0.0000,0.0000,
2021-12-20,2.0493,3551.0677,7277.20,800.00,8077.20,7200.00,877.20,0.1218,0.00,0.00,0.0000,0.0000,
2021-12-21,2.0790,3551.0677,7382.67,800.00,8182.67,7200.00,982.67,0.1365,0.00,0.00,0.0000,0.0000,
2021-12-22,2.1093,3551.0677,7490.27,800.00,8290.27,7200.00,1090.27,0.1514,0.00,0.00,0.0000,0.0000,
2021-12-23,2.1125,3551.0677,7501.63,800.00,8301.63,7200.00,1101.63,0.1530,0.00,0.00,0.0000,0.0000,
2021-12-24,2.1042,3551.0677,7472.16,800.00,8272.16,7200.00,1072.16,0.1489,0.00,0.00,0.0000,0.0000,
2021-12-27,2.0977,3551.0677,7449.07,800.00,8249.07,7200.00,1049.07,0.1457,0.00,0.00,0.0000,0.0000,
2021-12-28,2.1057,3551.0677,7477.48,800.00,8277.48,7200.00,1077.48,0.1497,0.00,0.00,0.0000,0.0000,
2021-12-29,2.0835,3551.0677,7398.65,800.00,8198.65,7200.00,998.65,0.1387,0.00,0.00,0.0000,0.0000,
2021-12-30,2.1026,3551.0677,7466.47,800.00,8266.47,7200.00,1066.47,0.1481,0.00,0.00,0.0000,0.0000,
2021-12-31,2.1233,3551.0677,7539.98,800.00,8339.98,7200.00,1139.98,0.1583,0.00,0.00,0.0000,0.0000,
2022-01-04,2.0927,3765.8432,7880.78,850.00,8730.78,7650.00,1080.78,0.1413,450.00,0.00,214.7755,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=850.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1300.00, locked=850.00)"
2022-01-05,2.0550,3765.8432,7738.81,850.00,8588.81,7650.00,938.81,0.1227,0.00,0.00,0.0000,0.0000,
2022-01-06,2.0555,3765.8432,7740.69,850.00,8590.69,7650.00,940.69,0.1230,0.00,0.00,0.0000,0.0000,
2022-01-07,2.0460,3765.8432,7704.92,850.00,8554.92,7650.00,904.92,0.1183,0.00,0.00,0.0000,0.0000,
2022-01-10,2.0339,3765.8432,7659.35,850.00,8509.35,7650.00,859.35,0.1123,0.00,0.00,0.0000,0.0000,
2022-01-11,2.0003,3765.8432,7532.82,850.00,8382.82,7650.00,732.82,0.0958,0.00,0.00,0.0000,0.0000,
2022-01-12,2.0265,3765.8432,7631.48,850.00,8481.48,7650.00,831.48,0.1087,0.00,0.00,0.0000,0.0000,
2022-01-13,1.9858,3765.8432,7478.21,850.00,8328.21,7650.00,678.21,0.0887,0.00,0.00,0.0000,0.0000,
2022-01-14,2.0034,3765.8432,7544.49,850.00,8394.49,7650.00,744.49,0.0973,0.00,0.00,0.0000,0.0000,
2022-01-17,2.0237,3765.8432,7620.94,850.00,8470.94,7650.00,820.94,0.1073,0.00,0.00,0.0000,0.0000,
2022-01-18,2.0349,3765.8432,7663.11,850.00,8513.11,7650.00,863.11,0.1128,0.00,0.00,0.0000,0.0000,
2022-01-19,2.0113,3765.8432,7574.24,850.00,8424.24,7650.00,774.24,0.1012,0.00,0.00,0.0000,0.0000,
2022-01-20,1.9981,3765.8432,7524.53,850.00,8374.53,7650.00,724.53,0.0947,0.00,0.00,0.0000,0.0000,
2022-01-21,1.9604,3765.8432,7382.56,850.00,8232.56,7650.00,582.56,0.0762,0.00,0.00,0.0000,0.0000,
2022-01-24,1.9639,3765.8432,7395.74,850.00,8245.74,7650.00,595.74,0.0779,0.00,0.00,0.0000,0.0000,
2022-01-25,1.9127,3765.8432,7202.93,850.00,8052.93,7650.00,402.93,0.0527,0.00,0.00,0.0000,0.0000,
2022-01-26,1.9279,3765.8432,7260.17,850.00,8110.17,7650.00,460.17,0.0602,0.00,0.00,0.0000,0.0000,
2022-01-27,1.8826,3765.8432,7089.58,850.00,7939.58,7650.00,289.58,0.0379,0.00,0.00,0.0000,0.0000,
2022-01-28,1.8546,3765.8432,6984.13,850.00,7834.13,7650.00,184.13,0.0241,0.00,0.00,0.0000,0.0000,
2022-02-07,1.8659,4006.7246,7476.15,900.00,8376.15,8100.00,276.15,0.0341,450.00,0.00,240.8814,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=900.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1350.00, locked=900.00)"
2022-02-08,1.8518,4006.7246,7419.65,900.00,8319.65,8100.00,219.65,0.0271,0.00,0.00,0.0000,0.0000,
2022-02-09,1.8721,4006.7246,7500.99,900.00,8400.99,8100.00,300.99,0.0372,0.00,0.00,0.0000,0.0000,
2022-02-10,1.8597,4006.7246,7451.31,900.00,8351.31,8100.00,251.31,0.0310,0.00,0.00,0.0000,0.0000,
2022-02-11,1.8315,4006.7246,7338.32,900.00,8238.32,8100.00,138.32,0.0171,0.00,0.00,0.0000,0.0000,
2022-02-14,1.8207,4006.7246,7295.04,900.00,8195.04,8100.00,95.04,0.0117,0.00,0.00,0.0000,0.0000,
2022-02-15,1.8540,4006.7246,7428.47,900.00,8328.47,8100.00,228.47,0.0282,0.00,0.00,0.0000,0.0000,
2022-02-16,1.8527,4006.7246,7423.26,900.00,8323.26,8100.00,223.26,0.0276,0.00,0.00,0.0000,0.0000,
2022-02-17,1.8552,4006.7246,7433.28,900.00,8333.28,8100.00,233.28,0.0288,0.00,0.00,0.0000,0.0000,
2022-02-18,1.8550,4006.7246,7432.47,900.00,8332.47,8100.00,232.47,0.0287,0.00,0.00,0.0000,0.0000,
2022-02-21,1.8575,4006.7246,7442.49,900.00,8342.49,8100.00,242.49,0.0299,0.00,0.00,0.0000,0.0000,
2022-02-22,1.8249,4006.7246,7311.87,900.00,8211.87,8100.00,111.87,0.0138,0.00,0.00,0.0000,0.0000,
2022-02-23,1.8741,4006.7246,7509.00,900.00,8409.00,8100.00,309.00,0.0381,0.00,0.00,0.0000,0.0000,
2022-02-24,1.8419,4006.7246,7379.99,900.00,8279.99,8100.00,179.99,0.0222,0.00,0.00,0.0000,0.0000,
2022-02-25,1.8695,4006.7246,7490.57,900.00,8390.57,8100.00,290.57,0.0359,0.00,0.00,0.0000,0.0000,
2022-02-28,1.8662,4006.7246,7477.35,900.00,8377.35,8100.00,277.35,0.0342,0.00,0.00,0.0000,0.0000,
2022-03-01,1.8690,4247.2065,7938.03,950.00,8888.03,8550.00,338.03,0.0395,450.00,0.00,240.4819,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=950.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1400.00, locked=950.00)"
2022-03-02,1.8549,4247.2065,7878.14,950.00,8828.14,8550.00,278.14,0.0325,0.00,0.00,0.0000,0.0000,
2022-03-03,1.8386,4247.2065,7808.91,950.00,8758.91,8550.00,208.91,0.0244,0.00,0.00,0.0000,0.0000,
2022-03-04,1.8267,4247.2065,7758.37,950.00,8708.37,8550.00,158.37,0.0185,0.00,0.00,0.0000,0.0000,
2022-03-07,1.7569,4517.2450,7936.35,475.00,8411.35,9025.00,-613.65,-0.0680,475.00,0.00,270.0385,0.0000,"深跌补仓触发: 回撤=-22.70% ≤ -20.00%, 释放锁定资金 475.00 元 -> 转为普通可用现金; 常规买入: 使用未锁定现金 475.00 元 (cash_pool=950.00, locked=475.00)"
2022-03-08,1.7212,4517.2450,7775.08,475.00,8250.08,9025.00,-774.92,-0.0859,0.00,0.00,0.0000,0.0000,
2022-03-09,1.7111,4517.2450,7729.46,475.00,8204.46,9025.00,-820.54,-0.0909,0.00,0.00,0.0000,0.0000,
2022-03-10,1.7435,4517.2450,7875.82,475.00,8350.82,9025.00,-674.18,-0.0747,0.00,0.00,0.0000,0.0000,
2022-03-11,1.7535,4517.2450,7920.99,475.00,8395.99,9025.00,-629.01,-0.0697,0.00,0.00,0.0000,0.0000,
2022-03-14,1.7015,4517.2450,7686.09,475.00,8161.09,9025.00,-863.91,-0.0957,0.00,0.00,0.0000,0.0000,
2022-03-15,1.6308,4517.2450,7366.72,475.00,7841.72,9025.00,-1183.28,-0.1311,0.00,0.00,0.0000,0.0000,
2022-03-16,1.6877,4517.2450,7623.75,475.00,8098.75,9025.00,-926.25,-0.1026,0.00,0.00,0.0000,0.0000,
2022-03-17,1.7248,4517.2450,7791.34,475.00,8266.34,9025.00,-758.66,-0.0841,0.00,0.00,0.0000,0.0000,
2022-03-18,1.7206,4517.2450,7772.37,475.00,8247.37,9025.00,-777.63,-0.0862,0.00,0.00,0.0000,0.0000,
2022-03-21,1.7314,4517.2450,7821.16,475.00,8296.16,9025.00,-728.84,-0.0808,0.00,0.00,0.0000,0.0000,
2022-03-22,1.7147,4517.2450,7745.72,475.00,8220.72,9025.00,-804.28,-0.0891,0.00,0.00,0.0000,0.0000,
2022-03-23,1.7304,4517.2450,7816.64,475.00,8291.64,9025.00,-733.36,-0.0813,0.00,0.00,0.0000,0.0000,
2022-03-24,1.7069,4517.2450,7710.49,475.00,8185.49,9025.00,-839.51,-0.0930,0.00,0.00,0.0000,0.0000,
2022-03-25,1.6725,4517.2450,7555.09,475.00,8030.09,9025.00,-994.91,-0.1102,0.00,0.00,0.0000,0.0000,
2022-03-28,1.6628,4517.2450,7511.27,475.00,7986.27,9025.00,-1038.73,-0.1151,0.00,0.00,0.0000,0.0000,
2022-03-29,1.6417,4517.2450,7415.96,475.00,7890.96,9025.00,-1134.04,-0.1257,0.00,0.00,0.0000,0.0000,
2022-03-30,1.6806,4517.2450,7591.68,475.00,8066.68,9025.00,-958.32,-0.1062,0.00,0.00,0.0000,0.0000,
2022-03-31,1.6595,4517.2450,7496.37,475.00,7971.37,9025.00,-1053.63,-0.1167,0.00,0.00,0.0000,0.0000,
2022-04-01,1.6706,4786.2865,7995.97,525.00,8520.97,9475.00,-954.03,-0.1007,450.00,0.00,269.0415,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=525.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=975.00, locked=525.00)"
2022-04-06,1.6462,4786.2865,7879.18,525.00,8404.18,9475.00,-1070.82,-0.1130,0.00,0.00,0.0000,0.0000,
2022-04-07,1.6203,4786.2865,7755.22,525.00,8280.22,9475.00,-1194.78,-0.1261,0.00,0.00,0.0000,0.0000,
2022-04-08,1.6096,4786.2865,7704.01,525.00,8229.01,9475.00,-1245.99,-0.1315,0.00,0.00,0.0000,0.0000,
2022-04-11,1.5640,4786.2865,7485.75,525.00,8010.75,9475.00,-1464.25,-0.1545,0.00,0.00,0.0000,0.0000,
2022-04-12,1.5884,4786.2865,7602.54,525.00,8127.54,9475.00,-1347.46,-0.1422,0.00,0.00,0.0000,0.0000,
2022-04-13,1.5572,4786.2865,7453.21,525.00,7978.21,9475.00,-1496.79,-0.1580,0.00,0.00,0.0000,0.0000,
2022-04-14,1.5872,4786.2865,7596.79,525.00,8121.79,9475.00,-1353.21,-0.1428,0.00,0.00,0.0000,0.0000,
2022-04-15,1.5828,4786.2865,7575.73,525.00,8100.73,9475.00,-1374.27,-0.1450,0.00,0.00,0.0000,0.0000,
2022-04-18,1.5941,4786.2865,7629.82,525.00,8154.82,9475.00,-1320.18,-0.1393,0.00,0.00,0.0000,0.0000,
2022-04-19,1.5804,4786.2865,7564.25,525.00,8089.25,9475.00,-1385.75,-0.1463,0.00,0.00,0.0000,0.0000,
2022-04-20,1.5705,4786.2865,7516.86,525.00,8041.86,9475.00,-1433.14,-0.1513,0.00,0.00,0.0000,0.0000,
2022-04-21,1.5300,4786.2865,7323.02,525.00,7848.02,9475.00,-1626.98,-0.1717,0.00,0.00,0.0000,0.0000,
2022-04-22,1.5283,4786.2865,7314.88,525.00,7839.88,9475.00,-1635.12,-0.1726,0.00,0.00,0.0000,0.0000,
2022-04-25,1.4456,4786.2865,6919.06,525.00,7444.06,9475.00,-2030.94,-0.2143,0.00,0.00,0.0000,0.0000,
2022-04-26,1.4404,4786.2865,6894.17,525.00,7419.17,9475.00,-2055.83,-0.2170,0.00,0.00,0.0000,0.0000,
2022-04-27,1.4923,4786.2865,7142.58,525.00,7667.58,9475.00,-1807.42,-0.1908,0.00,0.00,0.0000,0.0000,
2022-04-28,1.4840,4786.2865,7102.85,525.00,7627.85,9475.00,-1847.15,-0.1949,0.00,0.00,0.0000,0.0000,
2022-04-29,1.5559,4786.2865,7446.98,525.00,7971.98,9475.00,-1503.02,-0.1586,0.00,0.00,0.0000,0.0000,
2022-05-05,1.5697,5072.6218,7962.49,575.00,8537.49,9925.00,-1387.51,-0.1398,450.00,0.00,286.3354,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=575.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1025.00, locked=575.00)"
2022-05-06,1.5283,5072.6218,7752.49,575.00,8327.49,9925.00,-1597.51,-0.1610,0.00,0.00,0.0000,0.0000,
2022-05-09,1.5294,5072.6218,7758.07,575.00,8333.07,9925.00,-1591.93,-0.1604,0.00,0.00,0.0000,0.0000,
2022-05-10,1.5546,5072.6218,7885.90,575.00,8460.90,9925.00,-1464.10,-0.1475,0.00,0.00,0.0000,0.0000,
2022-05-11,1.5817,5072.6218,8023.37,575.00,8598.37,9925.00,-1326.63,-0.1337,0.00,0.00,0.0000,0.0000,
2022-05-12,1.5944,5072.6218,8087.79,575.00,8662.79,9925.00,-1262.21,-0.1272,0.00,0.00,0.0000,0.0000,
2022-05-13,1.5976,5072.6218,8104.02,575.00,8679.02,9925.00,-1245.98,-0.1255,0.00,0.00,0.0000,0.0000,
2022-05-16,1.5854,5072.6218,8042.13,575.00,8617.13,9925.00,-1307.87,-0.1318,0.00,0.00,0.0000,0.0000,
2022-05-17,1.6078,5072.6218,8155.76,575.00,8730.76,9925.00,-1194.24,-0.1203,0.00,0.00,0.0000,0.0000,
2022-05-18,1.6026,5072.6218,8129.38,575.00,8704.38,9925.00,-1220.62,-0.1230,0.00,0.00,0.0000,0.0000,
2022-05-19,1.6088,5072.6218,8160.83,575.00,8735.83,9925.00,-1189.17,-0.1198,0.00,0.00,0.0000,0.0000,
2022-05-20,1.6380,5072.6218,8308.95,575.00,8883.95,9925.00,-1041.05,-0.1049,0.00,0.00,0.0000,0.0000,
2022-05-23,1.6347,5072.6218,8292.21,575.00,8867.21,9925.00,-1057.79,-0.1066,0.00,0.00,0.0000,0.0000,
2022-05-24,1.5828,5072.6218,8028.95,575.00,8603.95,9925.00,-1321.05,-0.1331,0.00,0.00,0.0000,0.0000,
2022-05-25,1.6016,5072.6218,8124.31,575.00,8699.31,9925.00,-1225.69,-0.1235,0.00,0.00,0.0000,0.0000,
2022-05-26,1.6088,5072.6218,8160.83,575.00,8735.83,9925.00,-1189.17,-0.1198,0.00,0.00,0.0000,0.0000,
2022-05-27,1.6012,5072.6218,8122.28,575.00,8697.28,9925.00,-1227.72,-0.1237,0.00,0.00,0.0000,0.0000,
2022-05-30,1.6146,5072.6218,8190.26,575.00,8765.26,9925.00,-1159.74,-0.1169,0.00,0.00,0.0000,0.0000,
2022-05-31,1.6442,5072.6218,8340.40,575.00,8915.40,9925.00,-1009.60,-0.1017,0.00,0.00,0.0000,0.0000,
2022-06-01,1.6351,5347.5045,8743.70,625.00,9368.70,10375.00,-1006.30,-0.0970,450.00,0.00,274.8827,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=625.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1075.00, locked=625.00)"
2022-06-02,1.6532,5347.5045,8840.49,625.00,9465.49,10375.00,-909.51,-0.0877,0.00,0.00,0.0000,0.0000,
2022-06-06,1.6808,5347.5045,8988.09,625.00,9613.09,10375.00,-761.91,-0.0734,0.00,0.00,0.0000,0.0000,
2022-06-07,1.6741,5347.5045,8952.26,625.00,9577.26,10375.00,-797.74,-0.0769,0.00,0.00,0.0000,0.0000,
2022-06-08,1.6747,5347.5045,8955.47,625.00,9580.47,10375.00,-794.53,-0.0766,0.00,0.00,0.0000,0.0000,
2022-06-09,1.6428,5347.5045,8784.88,625.00,9409.88,10375.00,-965.12,-0.0930,0.00,0.00,0.0000,0.0000,
2022-06-10,1.6762,5347.5045,8963.49,625.00,9588.49,10375.00,-786.51,-0.0758,0.00,0.00,0.0000,0.0000,
2022-06-13,1.6662,5347.5045,8910.01,625.00,9535.01,10375.00,-839.99,-0.0810,0.00,0.00,0.0000,0.0000,
2022-06-14,1.6645,5347.5045,8900.92,625.00,9525.92,10375.00,-849.08,-0.0818,0.00,0.00,0.0000,0.0000,
2022-06-15,1.6708,5347.5045,8934.61,625.00,9559.61,10375.00,-815.39,-0.0786,0.00,0.00,0.0000,0.0000,
2022-06-16,1.6907,5347.5045,9041.03,625.00,9666.03,10375.00,-708.97,-0.0683,0.00,0.00,0.0000,0.0000,
2022-06-17,1.7085,5347.5045,9136.21,625.00,9761.21,10375.00,-613.79,-0.0592,0.00,0.00,0.0000,0.0000,
2022-06-20,1.7237,5347.5045,9217.49,625.00,9842.49,10375.00,-532.51,-0.0513,0.00,0.00,0.0000,0.0000,
2022-06-21,1.7056,5347.5045,9120.70,625.00,9745.70,10375.00,-629.30,-0.0607,0.00,0.00,0.0000,0.0000,
2022-06-22,1.6729,5347.5045,8945.84,625.00,9570.84,10375.00,-804.16,-0.0775,0.00,0.00,0.0000,0.0000,
2022-06-23,1.6902,5347.5045,9038.35,625.00,9663.35,10375.00,-711.65,-0.0686,0.00,0.00,0.0000,0.0000,
2022-06-24,1.7276,5347.5045,9238.35,625.00,9863.35,10375.00,-511.65,-0.0493,0.00,0.00,0.0000,0.0000,
2022-06-27,1.7412,5347.5045,9311.07,625.00,9936.07,10375.00,-438.93,-0.0423,0.00,0.00,0.0000,0.0000,
2022-06-28,1.7672,5347.5045,9450.11,625.00,10075.11,10375.00,-299.89,-0.0289,0.00,0.00,0.0000,0.0000,
2022-06-29,1.7374,5347.5045,9290.75,625.00,9915.75,10375.00,-459.25,-0.0443,0.00,0.00,0.0000,0.0000,
2022-06-30,1.7756,5347.5045,9495.03,625.00,10120.03,10375.00,-254.97,-0.0246,0.00,0.00,0.0000,0.0000,
2022-07-01,1.7588,5603.0541,9854.65,675.00,10529.65,10825.00,-295.35,-0.0273,450.00,0.00,255.5496,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=675.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1125.00, locked=675.00)"
2022-07-04,1.7698,5603.0541,9916.29,675.00,10591.29,10825.00,-233.71,-0.0216,0.00,0.00,0.0000,0.0000,
