date,nav,units,fund_value,cash,total_value,total_cost,unrealized_pnl,unrealized_pnl_pct,buy_cash,sell_cash,buy_units,sell_units,note
2021-09-14,1.9626,2886.9522,5665.93,650.00,6315.93,5850.00,465.93,0.0796,0.00,0.00,0.0000,0.0000,
2021-09-15,1.9633,2886.9522,5667.95,650.00,6317.95,5850.00,467.95,0.0800,0.00,0.00,0.0000,0.0000,
2021-09-16,1.9270,2886.9522,5563.16,650.00,6213.16,5850.00,363.16,0.0621,0.00,0.00,0.0000,0.0000,
2021-09-17,1.9465,2886.9522,5619.45,650.00,6269.45,5850.00,419.45,0.0717,0.00,0.00,0.0000,0.0000,
2021-09-22,1.9365,2886.9522,5590.58,650.00,6240.58,5850.00,390.58,0.0668,0.00,0.00,0.0000,0.0000,
2021-09-23,1.9322,2886.9522,5578.17,650.00,6228.17,5850.00,378.17,0.0646,0.00,0.00,0.0000,0.0000,
2021-09-24,1.9250,2886.9522,5557.38,650.00,6207.38,5850.00,357.38,0.0611,0.00,0.00,0.0000,0.0000,
2021-09-27,1.9268,2886.9522,5562.58,650.00,6212.58,5850.00,362.58,0.0620,0.00,0.00,0.0000,0.0000,
2021-09-28,1.9405,2886.9522,5602.13,650.00,6252.13,5850.00,402.13,0.0687,0.00,0.00,0.0000,0.0000,
2021-09-29,1.9209,2886.9522,5545.55,650.00,6195.55,5850.00,345.55,0.0591,0.00,0.00,0.0000,0.0000,
2021-09-30,1.9407,2886.9522,5602.71,650.00,6252.71,5850.00,402.71,0.0688,0.00,0.00,0.0000,0.0000,
2021-10-08,1.9721,3114.8618,6142.82,700.00,6842.82,6300.00,542.82,0.0862,450.00,0.00,227.9097,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=700.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1150.00, locked=700.00)"
2021-10-11,1.9678,3114.8618,6129.43,700.00,6829.43,6300.00,529.43,0.0840,0.00,0.00,0.0000,0.0000,
2021-10-12,1.9361,3114.8618,6030.68,700.00,6730.68,6300.00,430.68,0.0684,0.00,0.00,0.0000,0.0000,
2021-10-13,1.9591,3114.8618,6102.33,700.00,6802.33,6300.00,502.33,0.0797,0.00,0.00,0.0000,0.0000,
2021-10-14,1.9557,3114.8618,6091.74,700.00,6791.74,6300.00,491.74,0.0781,0.00,0.00,0.0000,0.0000,
2021-10-15,1.9679,3114.8618,6129.74,700.00,6829.74,6300.00,529.74,0.0841,0.00,0.00,0.0000,0.0000,
2021-10-18,1.9501,3114.8618,6074.29,700.00,6774.29,6300.00,474.29,0.0753,0.00,0.00,0.0000,0.0000,
2021-10-19,1.9731,3114.8618,6145.93,700.00,6845.93,6300.00,545.93,0.0867,0.00,0.00,0.0000,0.0000,
2021-10-20,1.9685,3114.8618,6131.61,700.00,6831.61,6300.00,531.61,0.0844,0.00,0.00,0.0000,0.0000,
2021-10-21,1.9700,3114.8618,6136.28,700.00,6836.28,6300.00,536.28,0.0851,0.00,0.00,0.0000,0.0000,
2021-10-22,1.9840,3114.8618,6179.89,700.00,6879.89,6300.00,579.89,0.0920,0.00,0.00,0.0000,0.0000,
2021-10-25,1.9776,3114.8618,6159.95,700.00,6859.95,6300.00,559.95,0.0889,0.00,0.00,0.0000,0.0000,
2021-10-26,1.9659,3114.8618,6123.51,700.00,6823.51,6300.00,523.51,0.0831,0.00,0.00,0.0000,0.0000,
2021-10-27,1.9545,3114.8618,6088.00,700.00,6788.00,6300.00,488.00,0.0775,0.00,0.00,0.0000,0.0000,
2021-10-28,1.9526,3114.8618,6082.08,700.00,6782.08,6300.00,482.08,0.0765,0.00,0.00,0.0000,0.0000,
2021-10-29,1.9843,3114.8618,6180.82,700.00,6880.82,6300.00,580.82,0.0922,0.00,0.00,0.0000,0.0000,
2021-11-01,2.0058,3338.9423,6697.25,750.00,7447.25,6750.00,697.25,0.1033,450.00,0.00,224.0805,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=750.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1200.00, locked=750.00)"
2021-11-02,1.9932,3338.9423,6655.18,750.00,7405.18,6750.00,655.18,0.0971,0.00,0.00,0.0000,0.0000,
2021-11-03,1.9933,3338.9423,6655.51,750.00,7405.51,6750.00,655.51,0.0971,0.00,0.00,0.0000,0.0000,
2021-11-04,2.0328,3338.9423,6787.40,750.00,7537.40,6750.00,787.40,0.1167,0.00,0.00,0.0000,0.0000,
2021-11-05,2.0210,3338.9423,6748.00,750.00,7498.00,6750.00,748.00,0.1108,0.00,0.00,0.0000,0.0000,
2021-11-08,2.0130,3338.9423,6721.29,750.00,7471.29,6750.00,721.29,0.1069,0.00,0.00,0.0000,0.0000,
2021-11-09,2.0234,3338.9423,6756.02,750.00,7506.02,6750.00,756.02,0.1120,0.00,0.00,0.0000,0.0000,
2021-11-10,2.0299,3338.9423,6777.72,750.00,7527.72,6750.00,777.72,0.1152,0.00,0.00,0.0000,0.0000,
2021-11-11,2.0602,3338.9423,6878.89,750.00,7628.89,6750.00,878.89,0.1302,0.00,0.00,0.0000,0.0000,
2021-11-12,2.0774,3338.9423,6936.32,750.00,7686.32,6750.00,936.32,0.1387,0.00,0.00,0.0000,0.0000,
2021-11-15,2.0926,3338.9423,6987.07,750.00,7737.07,6750.00,987.07,0.1462,0.00,0.00,0.0000,0.0000,
2021-11-16,2.0837,3338.9423,6957.35,750.00,7707.35,6750.00,957.35,0.1418,0.00,0.00,0.0000,0.0000,
2021-11-17,2.0850,3338.9423,6961.69,750.00,7711.69,6750.00,961.69,0.1425,0.00,0.00,0.0000,0.0000,
2021-11-18,2.0630,3338.9423,6888.24,750.00,7638.24,6750.00,888.24,0.1316,0.00,0.00,0.0000,0.0000,
2021-11-19,2.0920,3338.9423,6985.07,750.00,7735.07,6750.00,985.07,0.1459,0.00,0.00,0.0000,0.0000,
2021-11-22,2.1101,3338.9423,7045.50,750.00,7795.50,6750.00,1045.50,0.1549,0.00,0.00,0.0000,0.0000,
2021-11-23,2.0892,3338.9423,6975.72,750.00,7725.72,6750.00,975.72,0.1446,0.00,0.00,0.0000,0.0000,
2021-11-24,2.0953,3338.9423,6996.09,750.00,7746.09,6750.00,996.09,0.1476,0.00,0.00,0.0000,0.0000,
2021-11-25,2.0861,3338.9423,6965.37,750.00,7715.37,6750.00,965.37,0.1430,0.00,0.00,0.0000,0.0000,
2021-11-26,2.0650,3338.9423,6894.92,750.00,7644.92,6750.00,894.92,0.1326,0.00,0.00,0.0000,0.0000,
2021-11-29,2.0653,3338.9423,6895.92,750.00,7645.92,6750.00,895.92,0.1327,0.00,0.00,0.0000,0.0000,
2021-11-30,2.0688,3338.9423,6907.60,750.00,7657.60,6750.00,907.60,0.1345,0.00,0.00,0.0000,0.0000,
2021-12-01,2.0638,3556.7254,7340.37,800.00,8140.37,7200.00,940.37,0.1306,450.00,0.00,217.7830,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=800.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1250.00, locked=800.00)"
2021-12-02,2.0435,3556.7254,7268.17,800.00,8068.17,7200.00,868.17,0.1206,0.00,0.00,0.0000,0.0000,
2021-12-03,2.0672,3556.7254,7352.46,800.00,8152.46,7200.00,952.46,0.1323,0.00,0.00,0.0000,0.0000,
2021-12-06,2.0617,3556.7254,7332.90,800.00,8132.90,7200.00,932.90,0.1296,0.00,0.00,0.0000,0.0000,
2021-12-07,2.0590,3556.7254,7323.30,800.00,8123.30,7200.00,923.30,0.1282,0.00,0.00,0.0000,0.0000,
2021-12-08,2.0985,3556.7254,7463.79,800.00,8263.79,7200.00,1063.79,0.1477,0.00,0.00,0.0000,0.0000,
2021-12-09,2.1322,3556.7254,7583.65,800.00,8383.65,7200.00,1183.65,0.1644,0.00,0.00,0.0000,0.0000,
2021-12-10,2.1090,3556.7254,7501.13,800.00,8301.13,7200.00,1101.13,0.1529,0.00,0.00,0.0000,0.0000,
2021-12-13,2.1289,3556.7254,7571.91,800.00,8371.91,7200.00,1171.91,0.1628,0.00,0.00,0.0000,0.0000,
2021-12-14,2.1281,3556.7254,7569.07,800.00,8369.07,7200.00,1169.07,0.1624,0.00,0.00,0.0000,0.0000,
2021-12-15,2.1046,3556.7254,7485.48,800.00,8285.48,7200.00,1085.48,0.1508,0.00,0.00,0.0000,0.0000,
2021-12-16,2.1129,3556.7254,7515.01,800.00,8315.01,7200.00,1115.01,0.1549,0.00,0.00,0.0000,0.0000,
2021-12-17,2.0876,3556.7254,7425.02,800.00,8225.02,7200.00,1025.02,0.1424,0.00,0.00,0.0000,0.0000,
2021-12-20,2.0493,3556.7254,7288.80,800.00,8088.80,7200.00,888.80,0.1234,0.00,0.00,0.0000,0.0000,
2021-12-21,2.0790,3556.7254,7394.43,800.00,8194.43,7200.00,994.43,0.1381,0.00,0.00,0.0000,0.0000,
2021-12-22,2.1093,3556.7254,7502.20,800.00,8302.20,7200.00,1102.20,0.1531,0.00,0.00,0.0000,0.0000,
2021-12-23,2.1125,3556.7254,7513.58,800.00,8313.58,7200.00,1113.58,0.1547,0.00,0.00,0.0000,0.0000,
2021-12-24,2.1042,3556.7254,7484.06,800.00,8284.06,7200.00,1084.06,0.1506,0.00,0.00,0.0000,0.0000,
2021-12-27,2.0977,3556.7254,7460.94,800.00,8260.94,7200.00,1060.94,0.1474,0.00,0.00,0.0000,0.0000,
2021-12-28,2.1057,3556.7254,7489.40,800.00,8289.40,7200.00,1089.40,0.1513,0.00,0.00,0.0000,0.0000,
2021-12-29,2.0835,3556.7254,7410.44,800.00,8210.44,7200.00,1010.44,0.1403,0.00,0.00,0.0000,0.0000,
2021-12-30,2.1026,3556.7254,7478.37,800.00,8278.37,7200.00,1078.37,0.1498,0.00,0.00,0.0000,0.0000,
2021-12-31,2.1233,3556.7254,7551.99,800.00,8351.99,7200.00,1151.99,0.1600,0.00,0.00,0.0000,0.0000,
2022-01-04,2.0927,3771.5009,7892.62,850.00,8742.62,7650.00,1092.62,0.1428,450.00,0.00,214.7755,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=850.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1300.00, locked=850.00)"
2022-01-05,2.0550,3771.5009,7750.43,850.00,8600.43,7650.00,950.43,0.1242,0.00,0.00,0.0000,0.0000,
2022-01-06,2.0555,3771.5009,7752.32,850.00,8602.32,7650.00,952.32,0.1245,0.00,0.00,0.0000,0.0000,
2022-01-07,2.0460,3771.5009,7716.49,850.00,8566.49,7650.00,916.49,0.1198,0.00,0.00,0.0000,0.0000,
2022-01-10,2.0339,3771.5009,7670.86,850.00,8520.86,7650.00,870.86,0.1138,0.00,0.00,0.0000,0.0000,
2022-01-11,2.0003,3771.5009,7544.13,850.00,8394.13,7650.00,744.13,0.0973,0.00,0.00,0.0000,0.0000,
2022-01-12,2.0265,3771.5009,7642.95,850.00,8492.95,7650.00,842.95,0.1102,0.00,0.00,0.0000,0.0000,
2022-01-13,1.9858,3771.5009,7489.45,850.00,8339.45,7650.00,689.45,0.0901,0.00,0.00,0.0000,0.0000,
2022-01-14,2.0034,3771.5009,7555.82,850.00,8405.82,7650.00,755.82,0.0988,0.00,0.00,0.0000,0.0000,
2022-01-17,2.0237,3771.5009,7632.39,850.00,8482.39,7650.00,832.39,0.1088,0.00,0.00,0.0000,0.0000,
2022-01-18,2.0349,3771.5009,7674.63,850.00,8524.63,7650.00,874.63,0.1143,0.00,0.00,0.0000,0.0000,
2022-01-19,2.0113,3771.5009,7585.62,850.00,8435.62,7650.00,785.62,0.1027,0.00,0.00,0.0000,0.0000,
2022-01-20,1.9981,3771.5009,7535.84,850.00,8385.84,7650.00,735.84,0.0962,0.00,0.00,0.0000,0.0000,
2022-01-21,1.9604,3771.5009,7393.65,850.00,8243.65,7650.00,593.65,0.0776,0.00,0.00,0.0000,0.0000,
2022-01-24,1.9639,3771.5009,7406.85,850.00,8256.85,7650.00,606.85,0.0793,0.00,0.00,0.0000,0.0000,
2022-01-25,1.9127,3771.5009,7213.75,850.00,8063.75,7650.00,413.75,0.0541,0.00,0.00,0.0000,0.0000,
2022-01-26,1.9279,3771.5009,7271.08,850.00,8121.08,7650.00,471.08,0.0616,0.00,0.00,0.0000,0.0000,
2022-01-27,1.8826,3771.5009,7100.23,850.00,7950.23,7650.00,300.23,0.0392,0.00,0.00,0.0000,0.0000,
2022-01-28,1.8546,3771.5009,6994.63,850.00,7844.63,7650.00,194.63,0.0254,0.00,0.00,0.0000,0.0000,
2022-02-07,1.8659,4012.3823,7486.70,900.00,8386.70,8100.00,286.70,0.0354,450.00,0.00,240.8814,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=900.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1350.00, locked=900.00)"
2022-02-08,1.8518,4012.3823,7430.13,900.00,8330.13,8100.00,230.13,0.0284,0.00,0.00,0.0000,0.0000,
2022-02-09,1.8721,4012.3823,7511.58,900.00,8411.58,8100.00,311.58,0.0385,0.00,0.00,0.0000,0.0000,
2022-02-10,1.8597,4012.3823,7461.83,900.00,8361.83,8100.00,261.83,0.0323,0.00,0.00,0.0000,0.0000,
2022-02-11,1.8315,4012.3823,7348.68,900.00,8248.68,8100.00,148.68,0.0184,0.00,0.00,0.0000,0.0000,
2022-02-14,1.8207,4012.3823,7305.34,900.00,8205.34,8100.00,105.34,0.0130,0.00,0.00,0.0000,0.0000,
2022-02-15,1.8540,4012.3823,7438.96,900.00,8338.96,8100.00,238.96,0.0295,0.00,0.00,0.0000,0.0000,
2022-02-16,1.8527,4012.3823,7433.74,900.00,8333.74,8100.00,233.74,0.0289,0.00,0.00,0.0000,0.0000,
2022-02-17,1.8552,4012.3823,7443.77,900.00,8343.77,8100.00,243.77,0.0301,0.00,0.00,0.0000,0.0000,
2022-02-18,1.8550,4012.3823,7442.97,900.00,8342.97,8100.00,242.97,0.0300,0.00,0.00,0.0000,0.0000,
2022-02-21,1.8575,4012.3823,7453.00,900.00,8353.00,8100.00,253.00,0.0312,0.00,0.00,0.0000,0.0000,
2022-02-22,1.8249,4012.3823,7322.20,900.00,8222.20,8100.00,122.20,0.0151,0.00,0.00,0.0000,0.0000,
2022-02-23,1.8741,4012.3823,7519.61,900.00,8419.61,8100.00,319.61,0.0395,0.00,0.00,0.0000,0.0000,
2022-02-24,1.8419,4012.3823,7390.41,900.00,8290.41,8100.00,190.41,0.0235,0.00,0.00,0.0000,0.0000,
2022-02-25,1.8695,4012.3823,7501.15,900.00,8401.15,8100.00,301.15,0.0372,0.00,0.00,0.0000,0.0000,
2022-02-28,1.8662,4012.3823,7487.91,900.00,8387.91,8100.00,287.91,0.0355,0.00,0.00,0.0000,0.0000,
2022-03-01,1.8690,4252.8642,7948.60,950.00,8898.60,8550.00,348.60,0.0408,450.00,0.00,240.4819,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=950.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1400.00, locked=950.00)"
2022-03-02,1.8549,4252.8642,7888.64,950.00,8838.64,8550.00,288.64,0.0338,0.00,0.00,0.0000,0.0000,
2022-03-03,1.8386,4252.8642,7819.32,950.00,8769.32,8550.00,219.32,0.0257,0.00,0.00,0.0000,0.0000,
2022-03-04,1.8267,4252.8642,7768.71,950.00,8718.71,8550.00,168.71,0.0197,0.00,0.00,0.0000,0.0000,
2022-03-07,1.7569,4522.9027,7946.29,475.00,8421.29,9025.00,-603.71,-0.0669,475.00,0.00,270.0385,0.0000,"深跌补仓触发: 回撤=-22.70% ≤ -20.00%, 释放锁定资金 475.00 元 -> 转为普通可用现金; 常规买入: 使用未锁定现金 475.00 元 (cash_pool=950.00, locked=475.00)"
2022-03-08,1.7212,4522.9027,7784.82,475.00,8259.82,9025.00,-765.18,-0.0848,0.00,0.00,0.0000,0.0000,
2022-03-09,1.7111,4522.9027,7739.14,475.00,8214.14,9025.00,-810.86,-0.0898,0.00,0.00,0.0000,0.0000,
2022-03-10,1.7435,4522.9027,7885.68,475.00,8360.68,9025.00,-664.32,-0.0736,0.00,0.00,0.0000,0.0000,
2022-03-11,1.7535,4522.9027,7930.91,475.00,8405.91,9025.00,-619.09,-0.0686,0.00,0.00,0.0000,0.0000,
2022-03-14,1.7015,4522.9027,7695.72,475.00,8170.72,9025.00,-854.28,-0.0947,0.00,0.00,0.0000,0.0000,
2022-03-15,1.6308,4522.9027,7375.95,475.00,7850.95,9025.00,-1174.05,-0.1301,0.00,0.00,0.0000,0.0000,
2022-03-16,1.6877,4522.9027,7633.30,475.00,8108.30,9025.00,-916.70,-0.1016,0.00,0.00,0.0000,0.0000,
2022-03-17,1.7248,4522.9027,7801.10,475.00,8276.10,9025.00,-748.90,-0.0830,0.00,0.00,0.0000,0.0000,
2022-03-18,1.7206,4522.9027,7782.11,475.00,8257.11,9025.00,-767.89,-0.0851,0.00,0.00,0.0000,0.0000,
2022-03-21,1.7314,4522.9027,7830.95,475.00,8305.95,9025.00,-719.05,-0.0797,0.00,0.00,0.0000,0.0000,
2022-03-22,1.7147,4522.9027,7755.42,475.00,8230.42,9025.00,-794.58,-0.0880,0.00,0.00,0.0000,0.0000,
2022-03-23,1.7304,4522.9027,7826.43,475.00,8301.43,9025.00,-723.57,-0.0802,0.00,0.00,0.0000,0.0000,
2022-03-24,1.7069,4522.9027,7720.14,475.00,8195.14,9025.00,-829.86,-0.0920,0.00,0.00,0.0000,0.0000,
2022-03-25,1.6725,4522.9027,7564.55,475.00,8039.55,9025.00,-985.45,-0.1092,0.00,0.00,0.0000,0.0000,
2022-03-28,1.6628,4522.9027,7520.68,475.00,7995.68,9025.00,-1029.32,-0.1141,0.00,0.00,0.0000,0.0000,
2022-03-29,1.6417,4522.9027,7425.25,475.00,7900.25,9025.00,-1124.75,-0.1246,0.00,0.00,0.0000,0.0000,
2022-03-30,1.6806,4522.9027,7601.19,475.00,8076.19,9025.00,-948.81,-0.1051,0.00,0.00,0.0000,0.0000,
2022-03-31,1.6595,4522.9027,7505.76,475.00,7980.76,9025.00,-1044.24,-0.1157,0.00,0.00,0.0000,0.0000,
2022-04-01,1.6706,4791.9441,8005.42,525.00,8530.42,9475.00,-944.58,-0.0997,450.00,0.00,269.0415,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=525.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=975.00, locked=525.00)"
2022-04-06,1.6462,4791.9441,7888.50,525.00,8413.50,9475.00,-1061.50,-0.1120,0.00,0.00,0.0000,0.0000,
2022-04-07,1.6203,4791.9441,7764.39,525.00,8289.39,9475.00,-1185.61,-0.1251,0.00,0.00,0.0000,0.0000,
2022-04-08,1.6096,4791.9441,7713.11,525.00,8238.11,9475.00,-1236.89,-0.1305,0.00,0.00,0.0000,0.0000,
2022-04-11,1.5640,4791.9441,7494.60,525.00,8019.60,9475.00,-1455.40,-0.1536,0.00,0.00,0.0000,0.0000,
2022-04-12,1.5884,4791.9441,7611.52,525.00,8136.52,9475.00,-1338.48,-0.1413,0.00,0.00,0.0000,0.0000,
2022-04-13,1.5572,4791.9441,7462.02,525.00,7987.02,9475.00,-1487.98,-0.1570,0.00,0.00,0.0000,0.0000,
2022-04-14,1.5872,4791.9441,7605.77,525.00,8130.77,9475.00,-1344.23,-0.1419,0.00,0.00,0.0000,0.0000,
2022-04-15,1.5828,4791.9441,7584.69,525.00,8109.69,9475.00,-1365.31,-0.1441,0.00,0.00,0.0000,0.0000,
2022-04-18,1.5941,4791.9441,7638.84,525.00,8163.84,9475.00,-1311.16,-0.1384,0.00,0.00,0.0000,0.0000,
2022-04-19,1.5804,4791.9441,7573.19,525.00,8098.19,9475.00,-1376.81,-0.1453,0.00,0.00,0.0000,0.0000,
2022-04-20,1.5705,4791.9441,7525.75,525.00,8050.75,9475.00,-1424.25,-0.1503,0.00,0.00,0.0000,0.0000,
2022-04-21,1.5300,4791.9441,7331.67,525.00,7856.67,9475.00,-1618.33,-0.1708,0.00,0.00,0.0000,0.0000,
2022-04-22,1.5283,4791.9441,7323.53,525.00,7848.53,9475.00,-1626.47,-0.1717,0.00,0.00,0.0000,0.0000,
2022-04-25,1.4456,4791.9441,6927.23,525.00,7452.23,9475.00,-2022.77,-0.2135,0.00,0.00,0.0000,0.0000,
2022-04-26,1.4404,4791.9441,6902.32,525.00,7427.32,9475.00,-2047.68,-0.2161,0.00,0.00,0.0000,0.0000,
2022-04-27,1.4923,4791.9441,7151.02,525.00,7676.02,9475.00,-1798.98,-0.1899,0.00,0.00,0.0000,0.0000,
2022-04-28,1.4840,4791.9441,7111.25,525.00,7636.25,9475.00,-1838.75,-0.1941,0.00,0.00,0.0000,0.0000,
2022-04-29,1.5559,4791.9441,7455.79,525.00,7980.79,9475.00,-1494.21,-0.1577,0.00,0.00,0.0000,0.0000,
2022-05-05,1.5697,5078.2795,7971.38,575.00,8546.38,9925.00,-1378.62,-0.1389,450.00,0.00,286.3354,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=575.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1025.00, locked=575.00)"
2022-05-06,1.5283,5078.2795,7761.13,575.00,8336.13,9925.00,-1588.87,-0.1601,0.00,0.00,0.0000,0.0000,
2022-05-09,1.5294,5078.2795,7766.72,575.00,8341.72,9925.00,-1583.28,-0.1595,0.00,0.00,0.0000,0.0000,
2022-05-10,1.5546,5078.2795,7894.69,575.00,8469.69,9925.00,-1455.31,-0.1466,0.00,0.00,0.0000,0.0000,
2022-05-11,1.5817,5078.2795,8032.31,575.00,8607.31,9925.00,-1317.69,-0.1328,0.00,0.00,0.0000,0.0000,
2022-05-12,1.5944,5078.2795,8096.81,575.00,8671.81,9925.00,-1253.19,-0.1263,0.00,0.00,0.0000,0.0000,
2022-05-13,1.5976,5078.2795,8113.06,575.00,8688.06,9925.00,-1236.94,-0.1246,0.00,0.00,0.0000,0.0000,
2022-05-16,1.5854,5078.2795,8051.10,575.00,8626.10,9925.00,-1298.90,-0.1309,0.00,0.00,0.0000,0.0000,
2022-05-17,1.6078,5078.2795,8164.86,575.00,8739.86,9925.00,-1185.14,-0.1194,0.00,0.00,0.0000,0.0000,
2022-05-18,1.6026,5078.2795,8138.45,575.00,8713.45,9925.00,-1211.55,-0.1221,0.00,0.00,0.0000,0.0000,
2022-05-19,1.6088,5078.2795,8169.94,575.00,8744.94,9925.00,-1180.06,-0.1189,0.00,0.00,0.0000,0.0000,
2022-05-20,1.6380,5078.2795,8318.22,575.00,8893.22,9925.00,-1031.78,-0.1040,0.00,0.00,0.0000,0.0000,
2022-05-23,1.6347,5078.2795,8301.46,575.00,8876.46,9925.00,-1048.54,-0.1056,0.00,0.00,0.0000,0.0000,
2022-05-24,1.5828,5078.2795,8037.90,575.00,8612.90,9925.00,-1312.10,-0.1322,0.00,0.00,0.0000,0.0000,
2022-05-25,1.6016,5078.2795,8133.37,575.00,8708.37,9925.00,-1216.63,-0.1226,0.00,0.00,0.0000,0.0000,
2022-05-26,1.6088,5078.2795,8169.94,575.00,8744.94,9925.00,-1180.06,-0.1189,0.00,0.00,0.0000,0.0000,
2022-05-27,1.6012,5078.2795,8131.34,575.00,8706.34,9925.00,-1218.66,-0.1228,0.00,0.00,0.0000,0.0000,
2022-05-30,1.6146,5078.2795,8199.39,575.00,8774.39,9925.00,-1150.61,-0.1159,0.00,0.00,0.0000,0.0000,
2022-05-31,1.6442,5078.2795,8349.71,575.00,8924.71,9925.00,-1000.29,-0.1008,0.00,0.00,0.0000,0.0000,
2022-06-01,1.6351,5353.1622,8752.96,625.00,9377.96,10375.00,-997.04,-0.0961,450.00,0.00,274.8827,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=625.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1075.00, locked=625.00)"
2022-06-02,1.6532,5353.1622,8849.85,625.00,9474.85,10375.00,-900.15,-0.0868,0.00,0.00,0.0000,0.0000,
2022-06-06,1.6808,5353.1622,8997.60,625.00,9622.60,10375.00,-752.40,-0.0725,0.00,0.00,0.0000,0.0000,
2022-06-07,1.6741,5353.1622,8961.73,625.00,9586.73,10375.00,-788.27,-0.0760,0.00,0.00,0.0000,0.0000,
2022-06-08,1.6747,5353.1622,8964.94,625.00,9589.94,10375.00,-785.06,-0.0757,0.00,0.00,0.0000,0.0000,
2022-06-09,1.6428,5353.1622,8794.17,625.00,9419.17,10375.00,-955.83,-0.0921,0.00,0.00,0.0000,0.0000,
2022-06-10,1.6762,5353.1622,8972.97,625.00,9597.97,10375.00,-777.03,-0.0749,0.00,0.00,0.0000,0.0000,
2022-06-13,1.6662,5353.1622,8919.44,625.00,9544.44,10375.00,-830.56,-0.0801,0.00,0.00,0.0000,0.0000,
2022-06-14,1.6645,5353.1622,8910.34,625.00,9535.34,10375.00,-839.66,-0.0809,0.00,0.00,0.0000,0.0000,
2022-06-15,1.6708,5353.1622,8944.06,625.00,9569.06,10375.00,-805.94,-0.0777,0.00,0.00,0.0000,0.0000,
2022-06-16,1.6907,5353.1622,9050.59,625.00,9675.59,10375.00,-699.41,-0.0674,0.00,0.00,0.0000,0.0000,
2022-06-17,1.7085,5353.1622,9145.88,625.00,9770.88,10375.00,-604.12,-0.0582,0.00,0.00,0.0000,0.0000,
2022-06-20,1.7237,5353.1622,9227.25,625.00,9852.25,10375.00,-522.75,-0.0504,0.00,0.00,0.0000,0.0000,
2022-06-21,1.7056,5353.1622,9130.35,625.00,9755.35,10375.00,-619.65,-0.0597,0.00,0.00,0.0000,0.0000,
2022-06-22,1.6729,5353.1622,8955.31,625.00,9580.31,10375.00,-794.69,-0.0766,0.00,0.00,0.0000,0.0000,
2022-06-23,1.6902,5353.1622,9047.91,625.00,9672.91,10375.00,-702.09,-0.0677,0.00,0.00,0.0000,0.0000,
2022-06-24,1.7276,5353.1622,9248.12,625.00,9873.12,10375.00,-501.88,-0.0484,0.00,0.00,0.0000,0.0000,
2022-06-27,1.7412,5353.1622,9320.93,625.00,9945.93,10375.00,-429.07,-0.0414,0.00,0.00,0.0000,0.0000,
2022-06-28,1.7672,5353.1622,9460.11,625.00,10085.11,10375.00,-289.89,-0.0279,0.00,0.00,0.0000,0.0000,
2022-06-29,1.7374,5353.1622,9300.58,625.00,9925.58,10375.00,-449.42,-0.0433,0.00,0.00,0.0000,0.0000,
2022-06-30,1.7756,5353.1622,9505.07,625.00,10130.07,10375.00,-244.93,-0.0236,0.00,0.00,0.0000,0.0000,
2022-07-01,1.7588,5608.7118,9864.60,675.00,10539.60,10825.00,-285.40,-0.0264,450.00,0.00,255.5496,0.0000,"预投入划入: 50.00 元 -> 锁定池 (pre_invest_locked=675.00); 常规买入: 使用未锁定现金 450.00 元 (cash_pool=1125.00, locked=675.00)"
2022-07-04,1.7698,5608.7118,9926.30,675.00,10601.30,10825.00,-223.70,-0.0207,0.00,0.00,0.0000,0.0000,
2022-07-05,1.7569,5608.7118,9853.95,675.00,10528.95,10825.00,-296.05,-0.0273,0.00,0.00,0.0000,0.0000,
2022-07-06,1.7417,5608.7118,9768.69,675.00,10443.69,10825.00,-381.31,-0.0352,0.00,0.00,0.0000,0.0000,
2022-07-07,1.7458,5608.7118,9791.69,675.00,10466.69,10825.00,-358.31,-0.0331,0.00,0.00,0.0000,0.0000,
2022-07-08,1.7438,5608.7118,9780.47,675.00,10455.47,10825.00,-369.53,-0.0341,0.00,0.00,0.0000,0.0000,
2022-07-11,1.7065,5608.7118,9571.27,675.00,10246.27,10825.00,-578.73,-0.0535,0.00,0.00,0.0000,0.0000,
2022-07-12,1.6803,5608.7118,9424.32,675.00,10099.32,10825.00,-725.68,-0.0670,0.00,0.00,0.0000,0.0000,
