date,nav,units,fund_value,cash,total_value,total_cost,unrealized_pnl,unrealized_pnl_pct,buy_cash,sell_cash,buy_units,sell_units,note
2022-08-19,1.7156,6223.4460,10676.94,0.00,10676.94,12000.00,-1323.06,-0.1103,0.00,0.00,0.0000,0.0000,
2022-08-22,1.7314,6223.4460,10775.27,0.00,10775.27,12000.00,-1224.73,-0.1021,0.00,0.00,0.0000,0.0000,
2022-08-23,1.7171,6223.4460,10686.28,0.00,10686.28,12000.00,-1313.72,-0.1095,0.00,0.00,0.0000,0.0000,
2022-08-24,1.6668,6223.4460,10373.24,0.00,10373.24,12000.00,-1626.76,-0.1356,0.00,0.00,0.0000,0.0000,
2022-08-25,1.6701,6223.4460,10393.78,0.00,10393.78,12000.00,-1606.22,-0.1339,0.00,0.00,0.0000,0.0000,
2022-08-26,1.6658,6223.4460,10367.02,0.00,10367.02,12000.00,-1632.98,-0.1361,0.00,0.00,0.0000,0.0000,
2022-08-29,1.6707,6223.4460,10397.51,0.00,10397.51,12000.00,-1602.49,-0.1335,0.00,0.00,0.0000,0.0000,
2022-08-30,1.6720,6223.4460,10405.60,0.00,10405.60,12000.00,-1594.40,-0.1329,0.00,0.00,0.0000,0.0000,
2022-08-31,1.6522,6223.4460,10282.38,0.00,10282.38,12000.00,-1717.62,-0.1431,0.00,0.00,0.0000,0.0000,
2022-09-01,1.6428,6527.4396,10723.28,0.00,10723.28,12500.00,-1776.72,-0.1421,500.00,0.00,303.9936,0.0000,月度定投: 全额买入 500.00 元
2022-09-02,1.6455,6527.4396,10740.90,0.00,10740.90,12500.00,-1759.10,-0.1407,0.00,0.00,0.0000,0.0000,
2022-09-05,1.6344,6527.4396,10668.45,0.00,10668.45,12500.00,-1831.55,-0.1465,0.00,0.00,0.0000,0.0000,
2022-09-06,1.6540,6527.4396,10796.39,0.00,10796.39,12500.00,-1703.61,-0.1363,0.00,0.00,0.0000,0.0000,
2022-09-07,1.6493,6527.4396,10765.71,0.00,10765.71,12500.00,-1734.29,-0.1387,0.00,0.00,0.0000,0.0000,
2022-09-08,1.6406,6527.4396,10708.92,0.00,10708.92,12500.00,-1791.08,-0.1433,0.00,0.00,0.0000,0.0000,
2022-09-09,1.6523,6527.4396,10785.29,0.00,10785.29,12500.00,-1714.71,-0.1372,0.00,0.00,0.0000,0.0000,
2022-09-13,1.6559,6527.4396,10808.79,0.00,10808.79,12500.00,-1691.21,-0.1353,0.00,0.00,0.0000,0.0000,
2022-09-14,1.6417,6527.4396,10716.10,0.00,10716.10,12500.00,-1783.90,-0.1427,0.00,0.00,0.0000,0.0000,
2022-09-15,1.6149,6527.4396,10541.16,0.00,10541.16,12500.00,-1958.84,-0.1567,0.00,0.00,0.0000,0.0000,
2022-09-16,1.5866,6527.4396,10356.44,0.00,10356.44,12500.00,-2143.56,-0.1715,0.00,0.00,0.0000,0.0000,
2022-09-19,1.5740,6527.4396,10274.19,0.00,10274.19,12500.00,-2225.81,-0.1781,0.00,0.00,0.0000,0.0000,
2022-09-20,1.5682,6527.4396,10236.33,0.00,10236.33,12500.00,-2263.67,-0.1811,0.00,0.00,0.0000,0.0000,
2022-09-21,1.5459,6527.4396,10090.77,0.00,10090.77,12500.00,-2409.23,-0.1927,0.00,0.00,0.0000,0.0000,
2022-09-22,1.5281,6527.4396,9974.58,0.00,9974.58,12500.00,-2525.42,-0.2020,0.00,0.00,0.0000,0.0000,
2022-09-23,1.5084,6527.4396,9845.99,0.00,9845.99,12500.00,-2654.01,-0.2123,0.00,0.00,0.0000,0.0000,
2022-09-26,1.5035,6527.4396,9814.01,0.00,9814.01,12500.00,-2685.99,-0.2149,0.00,0.00,0.0000,0.0000,
2022-09-27,1.5367,6527.4396,10030.72,0.00,10030.72,12500.00,-2469.28,-0.1975,0.00,0.00,0.0000,0.0000,
2022-09-28,1.5021,6527.4396,9804.87,0.00,9804.87,12500.00,-2695.13,-0.2156,0.00,0.00,0.0000,0.0000,
2022-09-29,1.5040,6527.4396,9817.27,0.00,9817.27,12500.00,-2682.73,-0.2146,0.00,0.00,0.0000,0.0000,
2022-09-30,1.4907,6527.4396,9730.45,0.00,9730.45,12500.00,-2769.55,-0.2216,0.00,0.00,0.0000,0.0000,
2022-10-10,1.4463,6872.7350,9940.04,0.00,9940.04,13000.00,-3059.96,-0.2354,500.00,0.00,345.2954,0.0000,月度定投: 全额买入 500.00 元
2022-10-11,1.4478,6872.7350,9950.35,0.00,9950.35,13000.00,-3049.65,-0.2346,0.00,0.00,0.0000,0.0000,
2022-10-12,1.4727,6872.7350,10121.48,0.00,10121.48,13000.00,-2878.52,-0.2214,0.00,0.00,0.0000,0.0000,
2022-10-13,1.4731,6872.7350,10124.23,0.00,10124.23,13000.00,-2875.77,-0.2212,0.00,0.00,0.0000,0.0000,
2022-10-14,1.5171,6872.7350,10426.63,0.00,10426.63,13000.00,-2573.37,-0.1980,0.00,0.00,0.0000,0.0000,
2022-10-17,1.5359,6872.7350,10555.83,0.00,10555.83,13000.00,-2444.17,-0.1880,0.00,0.00,0.0000,0.0000,
2022-10-18,1.5333,6872.7350,10537.96,0.00,10537.96,13000.00,-2462.04,-0.1894,0.00,0.00,0.0000,0.0000,
2022-10-19,1.5017,6872.7350,10320.79,0.00,10320.79,13000.00,-2679.21,-0.2061,0.00,0.00,0.0000,0.0000,
2022-10-20,1.5091,6872.7350,10371.64,0.00,10371.64,13000.00,-2628.36,-0.2022,0.00,0.00,0.0000,0.0000,
2022-10-21,1.5016,6872.7350,10320.10,0.00,10320.10,13000.00,-2679.90,-0.2061,0.00,0.00,0.0000,0.0000,
2022-10-24,1.4726,6872.7350,10120.79,0.00,10120.79,13000.00,-2879.21,-0.2215,0.00,0.00,0.0000,0.0000,
2022-10-25,1.4541,6872.7350,9993.64,0.00,9993.64,13000.00,-3006.36,-0.2313,0.00,0.00,0.0000,0.0000,
2022-10-26,1.4902,6872.7350,10241.75,0.00,10241.75,13000.00,-2758.25,-0.2122,0.00,0.00,0.0000,0.0000,
2022-10-27,1.4897,6872.7350,10238.31,0.00,10238.31,13000.00,-2761.69,-0.2124,0.00,0.00,0.0000,0.0000,
2022-10-28,1.4458,6872.7350,9936.60,0.00,9936.60,13000.00,-3063.40,-0.2356,0.00,0.00,0.0000,0.0000,
2022-10-31,1.4445,6872.7350,9927.67,0.00,9927.67,13000.00,-3072.33,-0.2363,0.00,0.00,0.0000,0.0000,
2022-11-01,1.4830,7209.4853,10691.67,0.00,10691.67,13500.00,-2808.33,-0.2080,500.00,0.00,336.7503,0.0000,月度定投: 全额买入 500.00 元
2022-11-02,1.5073,7209.4853,10866.86,0.00,10866.86,13500.00,-2633.14,-0.1950,0.00,0.00,0.0000,0.0000,
2022-11-03,1.5067,7209.4853,10862.53,0.00,10862.53,13500.00,-2637.47,-0.1954,0.00,0.00,0.0000,0.0000,
2022-11-04,1.5436,7209.4853,11128.56,0.00,11128.56,13500.00,-2371.44,-0.1757,0.00,0.00,0.0000,0.0000,
2022-11-07,1.5547,7209.4853,11208.59,0.00,11208.59,13500.00,-2291.41,-0.1697,0.00,0.00,0.0000,0.0000,
2022-11-08,1.5405,7209.4853,11106.21,0.00,11106.21,13500.00,-2393.79,-0.1773,0.00,0.00,0.0000,0.0000,
2022-11-09,1.5380,7209.4853,11088.19,0.00,11088.19,13500.00,-2411.81,-0.1787,0.00,0.00,0.0000,0.0000,
2022-11-10,1.5247,7209.4853,10992.30,0.00,10992.30,13500.00,-2507.70,-0.1858,0.00,0.00,0.0000,0.0000,
2022-11-11,1.5517,7209.4853,11186.96,0.00,11186.96,13500.00,-2313.04,-0.1713,0.00,0.00,0.0000,0.0000,
2022-11-14,1.5544,7209.4853,11206.42,0.00,11206.42,13500.00,-2293.58,-0.1699,0.00,0.00,0.0000,0.0000,
2022-11-15,1.6009,7209.4853,11541.67,0.00,11541.67,13500.00,-1958.33,-0.1451,0.00,0.00,0.0000,0.0000,
2022-11-16,1.5849,7209.4853,11426.31,0.00,11426.31,13500.00,-2073.69,-0.1536,0.00,0.00,0.0000,0.0000,
2022-11-17,1.5950,7209.4853,11499.13,0.00,11499.13,13500.00,-2000.87,-0.1482,0.00,0.00,0.0000,0.0000,
2022-11-18,1.5833,7209.4853,11414.78,0.00,11414.78,13500.00,-2085.22,-0.1545,0.00,0.00,0.0000,0.0000,
2022-11-21,1.5734,7209.4853,11343.40,0.00,11343.40,13500.00,-2156.60,-0.1597,0.00,0.00,0.0000,0.0000,
2022-11-22,1.5604,7209.4853,11249.68,0.00,11249.68,13500.00,-2250.32,-0.1667,0.00,0.00,0.0000,0.0000,
2022-11-23,1.5465,7209.4853,11149.47,0.00,11149.47,13500.00,-2350.53,-0.1741,0.00,0.00,0.0000,0.0000,
2022-11-24,1.5442,7209.4853,11132.89,0.00,11132.89,13500.00,-2367.11,-0.1753,0.00,0.00,0.0000,0.0000,
2022-11-25,1.5323,7209.4853,11047.09,0.00,11047.09,13500.00,-2452.91,-0.1817,0.00,0.00,0.0000,0.0000,
2022-11-28,1.5187,7209.4853,10949.05,0.00,10949.05,13500.00,-2550.95,-0.1890,0.00,0.00,0.0000,0.0000,
2022-11-29,1.5548,7209.4853,11209.31,0.00,11209.31,13500.00,-2290.69,-0.1697,0.00,0.00,0.0000,0.0000,
2022-11-30,1.5460,7209.4853,11145.86,0.00,11145.86,13500.00,-2354.14,-0.1744,0.00,0.00,0.0000,0.0000,
2022-12-01,1.5719,7527.1905,11831.99,0.00,11831.99,14000.00,-2168.01,-0.1549,500.00,0.00,317.7051,0.0000,月度定投: 全额买入 500.00 元
2022-12-02,1.5578,7527.1905,11725.86,0.00,11725.86,14000.00,-2274.14,-0.1624,0.00,0.00,0.0000,0.0000,
2022-12-05,1.5749,7527.1905,11854.57,0.00,11854.57,14000.00,-2145.43,-0.1532,0.00,0.00,0.0000,0.0000,
2022-12-06,1.5880,7527.1905,11953.18,0.00,11953.18,14000.00,-2046.82,-0.1462,0.00,0.00,0.0000,0.0000,
2022-12-07,1.5833,7527.1905,11917.80,0.00,11917.80,14000.00,-2082.20,-0.1487,0.00,0.00,0.0000,0.0000,
2022-12-08,1.5775,7527.1905,11874.14,0.00,11874.14,14000.00,-2125.86,-0.1518,0.00,0.00,0.0000,0.0000,
2022-12-09,1.5977,7527.1905,12026.19,0.00,12026.19,14000.00,-1973.81,-0.1410,0.00,0.00,0.0000,0.0000,
2022-12-12,1.5958,7527.1905,12011.89,0.00,12011.89,14000.00,-1988.11,-0.1420,0.00,0.00,0.0000,0.0000,
2022-12-13,1.5764,7527.1905,11865.86,0.00,11865.86,14000.00,-2134.14,-0.1524,0.00,0.00,0.0000,0.0000,
2022-12-14,1.5807,7527.1905,11898.23,0.00,11898.23,14000.00,-2101.77,-0.1501,0.00,0.00,0.0000,0.0000,
2022-12-15,1.5833,7527.1905,11917.80,0.00,11917.80,14000.00,-2082.20,-0.1487,0.00,0.00,0.0000,0.0000,
2022-12-16,1.5787,7527.1905,11883.18,0.00,11883.18,14000.00,-2116.82,-0.1512,0.00,0.00,0.0000,0.0000,
2022-12-19,1.5509,7527.1905,11673.92,0.00,11673.92,14000.00,-2326.08,-0.1661,0.00,0.00,0.0000,0.0000,
2022-12-20,1.5326,7527.1905,11536.17,0.00,11536.17,14000.00,-2463.83,-0.1760,0.00,0.00,0.0000,0.0000,
2022-12-21,1.5326,7527.1905,11536.17,0.00,11536.17,14000.00,-2463.83,-0.1760,0.00,0.00,0.0000,0.0000,
2022-12-22,1.5448,7527.1905,11628.00,0.00,11628.00,14000.00,-2372.00,-0.1694,0.00,0.00,0.0000,0.0000,
2022-12-23,1.5408,7527.1905,11597.90,0.00,11597.90,14000.00,-2402.10,-0.1716,0.00,0.00,0.0000,0.0000,
2022-12-26,1.5512,7527.1905,11676.18,0.00,11676.18,14000.00,-2323.82,-0.1660,0.00,0.00,0.0000,0.0000,
2022-12-27,1.5642,7527.1905,11774.03,0.00,11774.03,14000.00,-2225.97,-0.1590,0.00,0.00,0.0000,0.0000,
2022-12-28,1.5544,7527.1905,11700.26,0.00,11700.26,14000.00,-2299.74,-0.1643,0.00,0.00,0.0000,0.0000,
2022-12-29,1.5566,7527.1905,11716.82,0.00,11716.82,14000.00,-2283.18,-0.1631,0.00,0.00,0.0000,0.0000,
2022-12-30,1.5516,7527.1905,11679.19,0.00,11679.19,14000.00,-2320.81,-0.1658,0.00,0.00,0.0000,0.0000,
2022-12-31,1.5515,7527.1905,11678.44,0.00,11678.44,14000.00,-2321.56,-0.1658,0.00,0.00,0.0000,0.0000,
2023-01-03,1.5757,7844.1294,12359.99,0.00,12359.99,14500.00,-2140.01,-0.1476,500.00,0.00,316.9390,0.0000,月度定投: 全额买入 500.00 元
2023-01-04,1.5612,7844.1294,12246.25,0.00,12246.25,14500.00,-2253.75,-0.1554,0.00,0.00,0.0000,0.0000,
2023-01-05,1.5801,7844.1294,12394.51,0.00,12394.51,14500.00,-2105.49,-0.1452,0.00,0.00,0.0000,0.0000,
2023-01-06,1.5774,7844.1294,12373.33,0.00,12373.33,14500.00,-2126.67,-0.1467,0.00,0.00,0.0000,0.0000,
2023-01-09,1.5877,7844.1294,12454.12,0.00,12454.12,14500.00,-2045.88,-0.1411,0.00,0.00,0.0000,0.0000,
2023-01-10,1.5945,7844.1294,12507.46,0.00,12507.46,14500.00,-1992.54,-0.1374,0.00,0.00,0.0000,0.0000,
2023-01-11,1.5834,7844.1294,12420.39,0.00,12420.39,14500.00,-2079.61,-0.1434,0.00,0.00,0.0000,0.0000,
2023-01-12,1.5843,7844.1294,12427.45,0.00,12427.45,14500.00,-2072.55,-0.1429,0.00,0.00,0.0000,0.0000,
2023-01-13,1.5981,7844.1294,12535.70,0.00,12535.70,14500.00,-1964.30,-0.1355,0.00,0.00,0.0000,0.0000,
2023-01-16,1.6247,7844.1294,12744.36,0.00,12744.36,14500.00,-1755.64,-0.1211,0.00,0.00,0.0000,0.0000,
2023-01-17,1.6292,7844.1294,12779.66,0.00,12779.66,14500.00,-1720.34,-0.1186,0.00,0.00,0.0000,0.0000,
2023-01-18,1.6322,7844.1294,12803.19,0.00,12803.19,14500.00,-1696.81,-0.1170,0.00,0.00,0.0000,0.0000,
2023-01-19,1.6529,7844.1294,12965.56,0.00,12965.56,14500.00,-1534.44,-0.1058,0.00,0.00,0.0000,0.0000,
2023-01-20,1.6554,7844.1294,12985.17,0.00,12985.17,14500.00,-1514.83,-0.1045,0.00,0.00,0.0000,0.0000,
2023-01-30,1.6620,7844.1294,13036.94,0.00,13036.94,14500.00,-1463.06,-0.1009,0.00,0.00,0.0000,0.0000,
2023-01-31,1.6494,7844.1294,12938.11,0.00,12938.11,14500.00,-1561.89,-0.1077,0.00,0.00,0.0000,0.0000,
2023-02-01,1.6709,8143.0107,13606.16,0.00,13606.16,15000.00,-1393.84,-0.0929,500.00,0.00,298.8813,0.0000,月度定投: 全额买入 500.00 元
2023-02-02,1.6833,8143.0107,13707.13,0.00,13707.13,15000.00,-1292.87,-0.0862,0.00,0.00,0.0000,0.0000,
2023-02-03,1.6829,8143.0107,13703.87,0.00,13703.87,15000.00,-1296.13,-0.0864,0.00,0.00,0.0000,0.0000,
2023-02-06,1.6653,8143.0107,13560.56,0.00,13560.56,15000.00,-1439.44,-0.0960,0.00,0.00,0.0000,0.0000,
2023-02-07,1.6641,8143.0107,13550.78,0.00,13550.78,15000.00,-1449.22,-0.0966,0.00,0.00,0.0000,0.0000,
2023-02-08,1.6552,8143.0107,13478.31,0.00,13478.31,15000.00,-1521.69,-0.1014,0.00,0.00,0.0000,0.0000,
2023-02-09,1.6814,8143.0107,13691.66,0.00,13691.66,15000.00,-1308.34,-0.0872,0.00,0.00,0.0000,0.0000,
2023-02-10,1.6763,8143.0107,13650.13,0.00,13650.13,15000.00,-1349.87,-0.0900,0.00,0.00,0.0000,0.0000,
2023-02-13,1.6876,8143.0107,13742.14,0.00,13742.14,15000.00,-1257.86,-0.0839,0.00,0.00,0.0000,0.0000,
2023-02-14,1.6897,8143.0107,13759.25,0.00,13759.25,15000.00,-1240.75,-0.0827,0.00,0.00,0.0000,0.0000,
2023-02-15,1.6856,8143.0107,13725.86,0.00,13725.86,15000.00,-1274.14,-0.0849,0.00,0.00,0.0000,0.0000,
2023-02-16,1.6635,8143.0107,13545.90,0.00,13545.90,15000.00,-1454.10,-0.0969,0.00,0.00,0.0000,0.0000,
2023-02-17,1.6392,8143.0107,13348.02,0.00,13348.02,15000.00,-1651.98,-0.1101,0.00,0.00,0.0000,0.0000,
2023-02-20,1.6689,8143.0107,13589.87,0.00,13589.87,15000.00,-1410.13,-0.0940,0.00,0.00,0.0000,0.0000,
2023-02-21,1.6687,8143.0107,13588.24,0.00,13588.24,15000.00,-1411.76,-0.0941,0.00,0.00,0.0000,0.0000,
2023-02-22,1.6633,8143.0107,13544.27,0.00,13544.27,15000.00,-1455.73,-0.0970,0.00,0.00,0.0000,0.0000,
2023-02-23,1.6561,8143.0107,13485.64,0.00,13485.64,15000.00,-1514.36,-0.1010,0.00,0.00,0.0000,0.0000,
2023-02-24,1.6473,8143.0107,13413.98,0.00,13413.98,15000.00,-1586.02,-0.1057,0.00,0.00,0.0000,0.0000,
2023-02-27,1.6319,8143.0107,13288.58,0.00,13288.58,15000.00,-1711.42,-0.1141,0.00,0.00,0.0000,0.0000,
2023-02-28,1.6456,8143.0107,13400.14,0.00,13400.14,15000.00,-1599.86,-0.1067,0.00,0.00,0.0000,0.0000,
2023-03-01,1.6521,8445.2931,13952.47,0.00,13952.47,15500.00,-1547.53,-0.0998,500.00,0.00,302.2824,0.0000,月度定投: 全额买入 500.00 元
2023-03-02,1.6431,8445.2931,13876.46,0.00,13876.46,15500.00,-1623.54,-0.1047,0.00,0.00,0.0000,0.0000,
2023-03-03,1.6458,8445.2931,13899.26,0.00,13899.26,15500.00,-1600.74,-0.1033,0.00,0.00,0.0000,0.0000,
2023-03-06,1.6428,8445.2931,13873.93,0.00,13873.93,15500.00,-1626.07,-0.1049,0.00,0.00,0.0000,0.0000,
2023-03-07,1.6128,8445.2931,13620.57,0.00,13620.57,15500.00,-1879.43,-0.1213,0.00,0.00,0.0000,0.0000,
2023-03-08,1.6128,8445.2931,13620.57,0.00,13620.57,15500.00,-1879.43,-0.1213,0.00,0.00,0.0000,0.0000,
2023-03-09,1.6165,8445.2931,13651.82,0.00,13651.82,15500.00,-1848.18,-0.1192,0.00,0.00,0.0000,0.0000,
2023-03-10,1.5990,8445.2931,13504.02,0.00,13504.02,15500.00,-1995.98,-0.1288,0.00,0.00,0.0000,0.0000,
2023-03-13,1.6156,8445.2931,13644.22,0.00,13644.22,15500.00,-1855.78,-0.1197,0.00,0.00,0.0000,0.0000,
2023-03-14,1.6043,8445.2931,13548.78,0.00,13548.78,15500.00,-1951.22,-0.1259,0.00,0.00,0.0000,0.0000,
2023-03-15,1.6046,8445.2931,13551.32,0.00,13551.32,15500.00,-1948.68,-0.1257,0.00,0.00,0.0000,0.0000,
2023-03-16,1.5810,8445.2931,13352.01,0.00,13352.01,15500.00,-2147.99,-0.1386,0.00,0.00,0.0000,0.0000,
2023-03-17,1.5915,8445.2931,13440.68,0.00,13440.68,15500.00,-2059.32,-0.1329,0.00,0.00,0.0000,0.0000,
2023-03-20,1.5864,8445.2931,13397.61,0.00,13397.61,15500.00,-2102.39,-0.1356,0.00,0.00,0.0000,0.0000,
2023-03-21,1.5996,8445.2931,13509.09,0.00,13509.09,15500.00,-1990.91,-0.1284,0.00,0.00,0.0000,0.0000,
2023-03-22,1.6104,8445.2931,13600.30,0.00,13600.30,15500.00,-1899.70,-0.1226,0.00,0.00,0.0000,0.0000,
2023-03-23,1.6316,8445.2931,13779.34,0.00,13779.34,15500.00,-1720.66,-0.1110,0.00,0.00,0.0000,0.0000,
2023-03-24,1.6275,8445.2931,13744.71,0.00,13744.71,15500.00,-1755.29,-0.1132,0.00,0.00,0.0000,0.0000,
2023-03-27,1.6233,8445.2931,13709.24,0.00,13709.24,15500.00,-1790.76,-0.1155,0.00,0.00,0.0000,0.0000,
2023-03-28,1.6047,8445.2931,13552.16,0.00,13552.16,15500.00,-1947.84,-0.1257,0.00,0.00,0.0000,0.0000,
2023-03-29,1.6169,8445.2931,13655.19,0.00,13655.19,15500.00,-1844.81,-0.1190,0.00,0.00,0.0000,0.0000,
2023-03-30,1.6306,8445.2931,13770.89,0.00,13770.89,15500.00,-1729.11,-0.1116,0.00,0.00,0.0000,0.0000,
2023-03-31,1.6368,8445.2931,13823.26,0.00,13823.26,15500.00,-1676.74,-0.1082,0.00,0.00,0.0000,0.0000,
2023-04-03,1.6573,8746.6270,14495.78,0.00,14495.78,16000.00,-1504.22,-0.0940,500.00,0.00,301.3339,0.0000,月度定投: 全额买入 500.00 元
2023-04-04,1.6673,8746.6270,14583.25,0.00,14583.25,16000.00,-1416.75,-0.0885,0.00,0.00,0.0000,0.0000,
2023-04-06,1.6878,8746.6270,14762.56,0.00,14762.56,16000.00,-1237.44,-0.0773,0.00,0.00,0.0000,0.0000,
2023-04-07,1.7024,8746.6270,14890.26,0.00,14890.26,16000.00,-1109.74,-0.0694,0.00,0.00,0.0000,0.0000,
2023-04-10,1.6763,8746.6270,14661.97,0.00,14661.97,16000.00,-1338.03,-0.0836,0.00,0.00,0.0000,0.0000,
2023-04-11,1.6738,8746.6270,14640.10,0.00,14640.10,16000.00,-1359.90,-0.0850,0.00,0.00,0.0000,0.0000,
2023-04-12,1.6888,8746.6270,14771.30,0.00,14771.30,16000.00,-1228.70,-0.0768,0.00,0.00,0.0000,0.0000,
2023-04-13,1.6551,8746.6270,14476.54,0.00,14476.54,16000.00,-1523.46,-0.0952,0.00,0.00,0.0000,0.0000,
2023-04-14,1.6735,8746.6270,14637.48,0.00,14637.48,16000.00,-1362.52,-0.0852,0.00,0.00,0.0000,0.0000,
2023-04-17,1.6761,8746.6270,14660.22,0.00,14660.22,16000.00,-1339.78,-0.0837,0.00,0.00,0.0000,0.0000,
2023-04-18,1.6723,8746.6270,14626.98,0.00,14626.98,16000.00,-1373.02,-0.0858,0.00,0.00,0.0000,0.0000,
2023-04-19,1.6551,8746.6270,14476.54,0.00,14476.54,16000.00,-1523.46,-0.0952,0.00,0.00,0.0000,0.0000,
2023-04-20,1.6634,8746.6270,14549.14,0.00,14549.14,16000.00,-1450.86,-0.0907,0.00,0.00,0.0000,0.0000,
2023-04-21,1.6167,8746.6270,14140.67,0.00,14140.67,16000.00,-1859.33,-0.1162,0.00,0.00,0.0000,0.0000,
2023-04-24,1.5888,8746.6270,13896.64,0.00,13896.64,16000.00,-2103.36,-0.1315,0.00,0.00,0.0000,0.0000,
2023-04-25,1.5545,8746.6270,13596.63,0.00,13596.63,16000.00,-2403.37,-0.1502,0.00,0.00,0.0000,0.0000,
2023-04-26,1.5414,8746.6270,13482.05,0.00,13482.05,16000.00,-2517.95,-0.1574,0.00,0.00,0.0000,0.0000,
2023-04-27,1.5426,8746.6270,13492.55,0.00,13492.55,16000.00,-2507.45,-0.1567,0.00,0.00,0.0000,0.0000,
2023-04-28,1.5528,8746.6270,13581.76,0.00,13581.76,16000.00,-2418.24,-0.1511,0.00,0.00,0.0000,0.0000,
2023-05-04,1.5341,9072.1604,13917.60,0.00,13917.60,16500.00,-2582.40,-0.1565,500.00,0.00,325.5334,0.0000,月度定投: 全额买入 500.00 元
2023-05-05,1.5098,9072.1604,13697.15,0.00,13697.15,16500.00,-2802.85,-0.1699,0.00,0.00,0.0000,0.0000,
2023-05-08,1.5109,9072.1604,13707.13,0.00,13707.13,16500.00,-2792.87,-0.1693,0.00,0.00,0.0000,0.0000,
2023-05-09,1.4935,9072.1604,13549.27,0.00,13549.27,16500.00,-2950.73,-0.1788,0.00,0.00,0.0000,0.0000,
2023-05-10,1.4987,9072.1604,13596.45,0.00,13596.45,16500.00,-2903.55,-0.1760,0.00,0.00,0.0000,0.0000,
2023-05-11,1.4994,9072.1604,13602.80,0.00,13602.80,16500.00,-2897.20,-0.1756,0.00,0.00,0.0000,0.0000,
2023-05-12,1.4867,9072.1604,13487.58,0.00,13487.58,16500.00,-3012.42,-0.1826,0.00,0.00,0.0000,0.0000,
2023-05-15,1.5027,9072.1604,13632.74,0.00,13632.74,16500.00,-2867.26,-0.1738,0.00,0.00,0.0000,0.0000,
2023-05-16,1.5039,9072.1604,13643.62,0.00,13643.62,16500.00,-2856.38,-0.1731,0.00,0.00,0.0000,0.0000,
2023-05-17,1.5075,9072.1604,13676.28,0.00,13676.28,16500.00,-2823.72,-0.1711,0.00,0.00,0.0000,0.0000,
2023-05-18,1.5225,9072.1604,13812.36,0.00,13812.36,16500.00,-2687.64,-0.1629,0.00,0.00,0.0000,0.0000,
2023-05-19,1.5367,9072.1604,13941.19,0.00,13941.19,16500.00,-2558.81,-0.1551,0.00,0.00,0.0000,0.0000,
2023-05-22,1.5386,9072.1604,13958.43,0.00,13958.43,16500.00,-2541.57,-0.1540,0.00,0.00,0.0000,0.0000,
2023-05-23,1.5254,9072.1604,13838.67,0.00,13838.67,16500.00,-2661.33,-0.1613,0.00,0.00,0.0000,0.0000,
2023-05-24,1.5180,9072.1604,13771.54,0.00,13771.54,16500.00,-2728.46,-0.1654,0.00,0.00,0.0000,0.0000,
2023-05-25,1.5254,9072.1604,13838.67,0.00,13838.67,16500.00,-2661.33,-0.1613,0.00,0.00,0.0000,0.0000,
2023-05-26,1.5388,9072.1604,13960.24,0.00,13960.24,16500.00,-2539.76,-0.1539,0.00,0.00,0.0000,0.0000,
2023-05-29,1.5371,9072.1604,13944.82,0.00,13944.82,16500.00,-2555.18,-0.1549,0.00,0.00,0.0000,0.0000,
2023-05-30,1.5429,9072.1604,13997.44,0.00,13997.44,16500.00,-2502.56,-0.1517,0.00,0.00,0.0000,0.0000,
2023-05-31,1.5495,9072.1604,14057.31,0.00,14057.31,16500.00,-2442.69,-0.1480,0.00,0.00,0.0000,0.0000,
2023-06-01,1.5479,9394.7915,14542.20,0.00,14542.20,17000.00,-2457.80,-0.1446,500.00,0.00,322.6311,0.0000,月度定投: 全额买入 500.00 元
2023-06-02,1.5674,9394.7915,14725.40,0.00,14725.40,17000.00,-2274.60,-0.1338,0.00,0.00,0.0000,0.0000,
2023-06-05,1.5688,9394.7915,14738.55,0.00,14738.55,17000.00,-2261.45,-0.1330,0.00,0.00,0.0000,0.0000,
2023-06-06,1.5316,9394.7915,14389.06,0.00,14389.06,17000.00,-2610.94,-0.1536,0.00,0.00,0.0000,0.0000,
2023-06-07,1.5350,9394.7915,14421.00,0.00,14421.00,17000.00,-2579.00,-0.1517,0.00,0.00,0.0000,0.0000,
2023-06-08,1.5218,9394.7915,14296.99,0.00,14296.99,17000.00,-2703.01,-0.1590,0.00,0.00,0.0000,0.0000,
2023-06-09,1.5286,9394.7915,14360.88,0.00,14360.88,17000.00,-2639.12,-0.1552,0.00,0.00,0.0000,0.0000,
2023-06-12,1.5394,9394.7915,14462.34,0.00,14462.34,17000.00,-2537.66,-0.1493,0.00,0.00,0.0000,0.0000,
2023-06-13,1.5550,9394.7915,14608.90,0.00,14608.90,17000.00,-2391.10,-0.1407,0.00,0.00,0.0000,0.0000,
2023-06-14,1.5654,9394.7915,14706.61,0.00,14706.61,17000.00,-2293.39,-0.1349,0.00,0.00,0.0000,0.0000,
2023-06-15,1.5777,9394.7915,14822.16,0.00,14822.16,17000.00,-2177.84,-0.1281,0.00,0.00,0.0000,0.0000,
2023-06-16,1.5907,9394.7915,14944.29,0.00,14944.29,17000.00,-2055.71,-0.1209,0.00,0.00,0.0000,0.0000,
2023-06-19,1.6052,9394.7915,15080.52,0.00,15080.52,17000.00,-1919.48,-0.1129,0.00,0.00,0.0000,0.0000,
