date,nav,units,fund_value,cash,total_value,total_cost,unrealized_pnl,unrealized_pnl_pct,buy_cash,sell_cash,buy_units,sell_units,note
2023-08-11,1.5410,10026.8520,15451.38,0.00,15451.38,18000.00,-2548.62,-0.1416,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-08-14,1.5365,10026.8520,15406.26,0.00,15406.26,18000.00,-2593.74,-0.1441,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-08-15,1.5281,10026.8520,15322.03,0.00,15322.03,18000.00,-2677.97,-0.1488,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-08-16,1.5074,10026.8520,15114.48,0.00,15114.48,18000.00,-2885.52,-0.1603,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-08-17,1.5153,10026.8520,15193.69,0.00,15193.69,18000.00,-2806.31,-0.1559,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-08-18,1.4984,10026.8520,15024.23,0.00,15024.23,18000.00,-2975.77,-0.1653,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-08-21,1.4853,10026.8520,14892.88,0.00,14892.88,18000.00,-3107.12,-0.1726,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-08-22,1.5070,10026.8520,15110.47,0.00,15110.47,18000.00,-2889.53,-0.1605,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-08-23,1.4748,10026.8520,14787.60,0.00,14787.60,18000.00,-3212.40,-0.1785,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-08-24,1.4904,10026.8520,14944.02,0.00,14944.02,18000.00,-3055.98,-0.1698,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-08-25,1.4601,10026.8520,14640.21,0.00,14640.21,18000.00,-3359.79,-0.1867,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-08-28,1.4757,10026.8520,14796.63,0.00,14796.63,18000.00,-3203.37,-0.1780,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-08-29,1.5113,10026.8520,15153.58,0.00,15153.58,18000.00,-2846.42,-0.1581,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-08-30,1.5294,10026.8520,15335.07,0.00,15335.07,18000.00,-2664.93,-0.1481,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-08-31,1.5298,10026.8520,15339.08,0.00,15339.08,18000.00,-2660.92,-0.1478,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-09-01,1.5294,10353.3857,15834.47,0.00,15834.47,18500.00,-2665.53,-0.1441,500.00,0.00,326.5338,0.0000,"[定投日] NAV=1.5294, MA250=1.5771, 偏离度=-3.03%, 原始因子=1.06, 生效因子=1.06；计划买入 530.26 元，实际买入 500.00 元，资金池剩余 0.00 元"
2023-09-04,1.5396,10353.3857,15940.07,0.00,15940.07,18500.00,-2559.93,-0.1384,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-09-05,1.5274,10353.3857,15813.76,0.00,15813.76,18500.00,-2686.24,-0.1452,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-09-06,1.5234,10353.3857,15772.35,0.00,15772.35,18500.00,-2727.65,-0.1474,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-09-07,1.4942,10353.3857,15470.03,0.00,15470.03,18500.00,-3029.97,-0.1638,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-09-08,1.4987,10353.3857,15516.62,0.00,15516.62,18500.00,-2983.38,-0.1613,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-09-11,1.5081,10353.3857,15613.94,0.00,15613.94,18500.00,-2886.06,-0.1560,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-09-12,1.5045,10353.3857,15576.67,0.00,15576.67,18500.00,-2923.33,-0.1580,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-09-13,1.4861,10353.3857,15386.17,0.00,15386.17,18500.00,-3113.83,-0.1683,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-09-14,1.4772,10353.3857,15294.02,0.00,15294.02,18500.00,-3205.98,-0.1733,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-09-15,1.4742,10353.3857,15262.96,0.00,15262.96,18500.00,-3237.04,-0.1750,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-09-18,1.4728,10353.3857,15248.47,0.00,15248.47,18500.00,-3251.53,-0.1758,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-09-19,1.4657,10353.3857,15174.96,0.00,15174.96,18500.00,-3325.04,-0.1797,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-09-20,1.4583,10353.3857,15098.34,0.00,15098.34,18500.00,-3401.66,-0.1839,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-09-21,1.4497,10353.3857,15009.30,0.00,15009.30,18500.00,-3490.70,-0.1887,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-09-22,1.4781,10353.3857,15303.34,0.00,15303.34,18500.00,-3196.66,-0.1728,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-09-25,1.4630,10353.3857,15147.00,0.00,15147.00,18500.00,-3353.00,-0.1812,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-09-26,1.4618,10353.3857,15134.58,0.00,15134.58,18500.00,-3365.42,-0.1819,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-09-27,1.4641,10353.3857,15158.39,0.00,15158.39,18500.00,-3341.61,-0.1806,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-09-28,1.4638,10353.3857,15155.29,0.00,15155.29,18500.00,-3344.71,-0.1808,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-10-09,1.4673,10693.7392,15690.92,0.00,15690.92,19000.00,-3309.08,-0.1742,500.00,0.00,340.3535,0.0000,"[定投日] NAV=1.4673, MA250=1.5653, 偏离度=-6.26%, 原始因子=1.13, 生效因子=1.13；计划买入 562.59 元，实际买入 500.00 元，资金池剩余 0.00 元"
2023-10-10,1.4599,10693.7392,15611.79,0.00,15611.79,19000.00,-3388.21,-0.1783,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-10-11,1.4748,10693.7392,15771.13,0.00,15771.13,19000.00,-3228.87,-0.1699,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-10-12,1.4795,10693.7392,15821.39,0.00,15821.39,19000.00,-3178.61,-0.1673,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-10-13,1.4658,10693.7392,15674.88,0.00,15674.88,19000.00,-3325.12,-0.1750,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-10-16,1.4455,10693.7392,15457.80,0.00,15457.80,19000.00,-3542.20,-0.1864,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-10-17,1.4501,10693.7392,15506.99,0.00,15506.99,19000.00,-3493.01,-0.1838,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-10-18,1.4266,10693.7392,15255.69,0.00,15255.69,19000.00,-3744.31,-0.1971,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-10-19,1.4088,10693.7392,15065.34,0.00,15065.34,19000.00,-3934.66,-0.2071,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-10-20,1.3818,10693.7392,14776.61,0.00,14776.61,19000.00,-4223.39,-0.2223,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-10-23,1.3569,10693.7392,14510.33,0.00,14510.33,19000.00,-4489.67,-0.2363,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-10-24,1.3621,10693.7392,14565.94,0.00,14565.94,19000.00,-4434.06,-0.2334,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-10-25,1.3690,10693.7392,14639.73,0.00,14639.73,19000.00,-4360.27,-0.2295,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-10-26,1.3696,10693.7392,14646.15,0.00,14646.15,19000.00,-4353.85,-0.2292,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-10-27,1.3973,10693.7392,14942.36,0.00,14942.36,19000.00,-4057.64,-0.2136,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-10-30,1.4360,10693.7392,15356.21,0.00,15356.21,19000.00,-3643.79,-0.1918,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-10-31,1.4284,10693.7392,15274.94,0.00,15274.94,19000.00,-3725.06,-0.1961,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-01,1.4241,11044.4174,15728.35,0.00,15728.35,19500.00,-3771.65,-0.1934,500.00,0.00,350.6781,0.0000,"[定投日] NAV=1.4241, MA250=1.5599, 偏离度=-8.71%, 原始因子=1.17, 生效因子=1.17；计划买入 587.08 元，实际买入 500.00 元，资金池剩余 0.00 元"
2023-11-02,1.4108,11044.4174,15581.46,0.00,15581.46,19500.00,-3918.54,-0.2010,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-03,1.4318,11044.4174,15813.40,0.00,15813.40,19500.00,-3686.60,-0.1891,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-06,1.4572,11044.4174,16093.92,0.00,16093.92,19500.00,-3406.08,-0.1747,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-07,1.4582,11044.4174,16104.97,0.00,16104.97,19500.00,-3395.03,-0.1741,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-08,1.4556,11044.4174,16076.25,0.00,16076.25,19500.00,-3423.75,-0.1756,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-09,1.4467,11044.4174,15977.96,0.00,15977.96,19500.00,-3522.04,-0.1806,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-10,1.4463,11044.4174,15973.54,0.00,15973.54,19500.00,-3526.46,-0.1808,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-13,1.4503,11044.4174,16017.72,0.00,16017.72,19500.00,-3482.28,-0.1786,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-14,1.4557,11044.4174,16077.36,0.00,16077.36,19500.00,-3422.64,-0.1755,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-15,1.4649,11044.4174,16178.97,0.00,16178.97,19500.00,-3321.03,-0.1703,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-16,1.4493,11044.4174,16006.67,0.00,16006.67,19500.00,-3493.33,-0.1791,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-17,1.4569,11044.4174,16090.61,0.00,16090.61,19500.00,-3409.39,-0.1748,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-20,1.4536,11044.4174,16054.17,0.00,16054.17,19500.00,-3445.83,-0.1767,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-21,1.4494,11044.4174,16007.78,0.00,16007.78,19500.00,-3492.22,-0.1791,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-22,1.4323,11044.4174,15818.92,0.00,15818.92,19500.00,-3681.08,-0.1888,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-23,1.4450,11044.4174,15959.18,0.00,15959.18,19500.00,-3540.82,-0.1816,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-24,1.4327,11044.4174,15823.34,0.00,15823.34,19500.00,-3676.66,-0.1885,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-27,1.4309,11044.4174,15803.46,0.00,15803.46,19500.00,-3696.54,-0.1896,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-28,1.4389,11044.4174,15891.81,0.00,15891.81,19500.00,-3608.19,-0.1850,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-29,1.4322,11044.4174,15817.81,0.00,15817.81,19500.00,-3682.19,-0.1888,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-11-30,1.4295,11044.4174,15787.99,0.00,15787.99,19500.00,-3712.01,-0.1904,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-01,1.4323,11393.0878,16318.32,0.00,16318.32,20000.00,-3681.68,-0.1841,500.00,0.00,348.6705,0.0000,"[定投日] NAV=1.4323, MA250=1.5526, 偏离度=-7.75%, 原始因子=1.15, 生效因子=1.15；计划买入 577.46 元，实际买入 500.00 元，资金池剩余 0.00 元"
2023-12-04,1.4203,11393.0878,16181.60,0.00,16181.60,20000.00,-3818.40,-0.1909,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-05,1.3889,11393.0878,15823.86,0.00,15823.86,20000.00,-4176.14,-0.2088,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-06,1.3904,11393.0878,15840.95,0.00,15840.95,20000.00,-4159.05,-0.2080,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-07,1.3853,11393.0878,15782.84,0.00,15782.84,20000.00,-4217.16,-0.2109,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-08,1.4051,11393.0878,16008.43,0.00,16008.43,20000.00,-3991.57,-0.1996,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-11,1.4262,11393.0878,16248.82,0.00,16248.82,20000.00,-3751.18,-0.1876,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-12,1.4249,11393.0878,16234.01,0.00,16234.01,20000.00,-3765.99,-0.1883,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-13,1.4080,11393.0878,16041.47,0.00,16041.47,20000.00,-3958.53,-0.1979,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-14,1.4059,11393.0878,16017.54,0.00,16017.54,20000.00,-3982.46,-0.1991,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-15,1.3962,11393.0878,15907.03,0.00,15907.03,20000.00,-4092.97,-0.2046,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-18,1.3814,11393.0878,15738.41,0.00,15738.41,20000.00,-4261.59,-0.2131,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-19,1.3902,11393.0878,15838.67,0.00,15838.67,20000.00,-4161.33,-0.2081,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-20,1.3737,11393.0878,15650.68,0.00,15650.68,20000.00,-4349.32,-0.2175,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-21,1.3808,11393.0878,15731.58,0.00,15731.58,20000.00,-4268.42,-0.2134,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-22,1.3690,11393.0878,15597.14,0.00,15597.14,20000.00,-4402.86,-0.2201,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-25,1.3701,11393.0878,15609.67,0.00,15609.67,20000.00,-4390.33,-0.2195,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-26,1.3508,11393.0878,15389.78,0.00,15389.78,20000.00,-4610.22,-0.2305,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-27,1.3635,11393.0878,15534.48,0.00,15534.48,20000.00,-4465.52,-0.2233,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-28,1.3893,11393.0878,15828.42,0.00,15828.42,20000.00,-4171.58,-0.2086,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-29,1.4068,11393.0878,16027.80,0.00,16027.80,20000.00,-3972.20,-0.1986,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2023-12-31,1.4067,11393.0878,16026.66,0.00,16026.66,20000.00,-3973.34,-0.1987,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-02,1.3864,11753.3019,16294.78,0.00,16294.78,20500.00,-4205.22,-0.2051,500.00,0.00,360.2140,0.0000,"[定投日] NAV=1.3864, MA250=1.5377, 偏离度=-9.84%, 原始因子=1.20, 生效因子=1.20；计划买入 598.42 元，实际买入 500.00 元，资金池剩余 0.00 元"
2024-01-03,1.3670,11753.3019,16066.76,0.00,16066.76,20500.00,-4433.24,-0.2163,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-04,1.3533,11753.3019,15905.74,0.00,15905.74,20500.00,-4594.26,-0.2241,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-05,1.3408,11753.3019,15758.83,0.00,15758.83,20500.00,-4741.17,-0.2313,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-08,1.3168,11753.3019,15476.75,0.00,15476.75,20500.00,-5023.25,-0.2450,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-09,1.3219,11753.3019,15536.69,0.00,15536.69,20500.00,-4963.31,-0.2421,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-10,1.3133,11753.3019,15435.61,0.00,15435.61,20500.00,-5064.39,-0.2470,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-11,1.3272,11753.3019,15598.98,0.00,15598.98,20500.00,-4901.02,-0.2391,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-12,1.3153,11753.3019,15459.12,0.00,15459.12,20500.00,-5040.88,-0.2459,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-15,1.3153,11753.3019,15459.12,0.00,15459.12,20500.00,-5040.88,-0.2459,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-16,1.3159,11753.3019,15466.17,0.00,15466.17,20500.00,-5033.83,-0.2456,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-17,1.2926,11753.3019,15192.32,0.00,15192.32,20500.00,-5307.68,-0.2589,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-18,1.3027,11753.3019,15311.03,0.00,15311.03,20500.00,-5188.97,-0.2531,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-19,1.3031,11753.3019,15315.73,0.00,15315.73,20500.00,-5184.27,-0.2529,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-22,1.2627,11753.3019,14840.89,0.00,14840.89,20500.00,-5659.11,-0.2761,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-23,1.2767,11753.3019,15005.44,0.00,15005.44,20500.00,-5494.56,-0.2680,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-24,1.2775,11753.3019,15014.84,0.00,15014.84,20500.00,-5485.16,-0.2676,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-25,1.3004,11753.3019,15283.99,0.00,15283.99,20500.00,-5216.01,-0.2544,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-26,1.2705,11753.3019,14932.57,0.00,14932.57,20500.00,-5567.43,-0.2716,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-29,1.2473,11753.3019,14659.89,0.00,14659.89,20500.00,-5840.11,-0.2849,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-30,1.2244,11753.3019,14390.74,0.00,14390.74,20500.00,-6109.26,-0.2980,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-01-31,1.2038,11753.3019,14148.62,0.00,14148.62,20500.00,-6351.38,-0.3098,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-02-01,1.2093,12166.2686,14712.67,0.00,14712.67,21000.00,-6287.33,-0.2994,500.00,0.00,412.9668,0.0000,"[定投日] NAV=1.2093, MA250=1.5124, 偏离度=-20.04%, 原始因子=1.40, 生效因子=1.40；计划买入 700.41 元，实际买入 500.00 元，资金池剩余 0.00 元"
2024-02-02,1.1848,12166.2686,14414.60,0.00,14414.60,21000.00,-6585.40,-0.3136,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-02-05,1.1830,12166.2686,14392.70,0.00,14392.70,21000.00,-6607.30,-0.3146,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-02-06,1.2416,12166.2686,15105.64,0.00,15105.64,21000.00,-5894.36,-0.2807,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-02-07,1.2813,12166.2686,15588.64,0.00,15588.64,21000.00,-5411.36,-0.2577,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-02-08,1.3028,12166.2686,15850.21,0.00,15850.21,21000.00,-5149.79,-0.2452,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-02-19,1.3125,12166.2686,15968.23,0.00,15968.23,21000.00,-5031.77,-0.2396,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-02-20,1.3159,12166.2686,16009.59,0.00,16009.59,21000.00,-4990.41,-0.2376,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-02-21,1.3139,12166.2686,15985.26,0.00,15985.26,21000.00,-5014.74,-0.2388,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-02-22,1.3222,12166.2686,16086.24,0.00,16086.24,21000.00,-4913.76,-0.2340,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-02-23,1.3280,12166.2686,16156.80,0.00,16156.80,21000.00,-4843.20,-0.2306,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-02-26,1.3352,12166.2686,16244.40,0.00,16244.40,21000.00,-4755.60,-0.2265,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-02-27,1.3624,12166.2686,16575.32,0.00,16575.32,21000.00,-4424.68,-0.2107,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-02-28,1.3231,12166.2686,16097.19,0.00,16097.19,21000.00,-4902.81,-0.2335,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-02-29,1.3668,12166.2686,16628.86,0.00,16628.86,21000.00,-4371.14,-0.2081,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-03-01,1.3843,12527.0291,17341.17,0.00,17341.17,21500.00,-4158.83,-0.1934,500.00,0.00,360.7605,0.0000,"[定投日] NAV=1.3843, MA250=1.4897, 偏离度=-7.07%, 原始因子=1.14, 生效因子=1.14；计划买入 570.74 元，实际买入 500.00 元，资金池剩余 0.00 元"
2024-03-04,1.3974,12527.0291,17505.27,0.00,17505.27,21500.00,-3994.73,-0.1858,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-03-05,1.3961,12527.0291,17488.99,0.00,17488.99,21500.00,-4011.01,-0.1866,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-03-06,1.3823,12527.0291,17316.11,0.00,17316.11,21500.00,-4183.89,-0.1946,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-03-07,1.3660,12527.0291,17111.92,0.00,17111.92,21500.00,-4388.08,-0.2041,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-03-08,1.3870,12527.0291,17374.99,0.00,17374.99,21500.00,-4125.01,-0.1919,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-03-11,1.4094,12527.0291,17655.59,0.00,17655.59,21500.00,-3844.41,-0.1788,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-03-12,1.4150,12527.0291,17725.75,0.00,17725.75,21500.00,-3774.25,-0.1755,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-03-13,1.4115,12527.0291,17681.90,0.00,17681.90,21500.00,-3818.10,-0.1776,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-03-14,1.3973,12527.0291,17504.02,0.00,17504.02,21500.00,-3995.98,-0.1859,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-03-15,1.3999,12527.0291,17536.59,0.00,17536.59,21500.00,-3963.41,-0.1843,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-03-18,1.4200,12527.0291,17788.38,0.00,17788.38,21500.00,-3711.62,-0.1726,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-03-19,1.4081,12527.0291,17639.31,0.00,17639.31,21500.00,-3860.69,-0.1796,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-03-20,1.4073,12527.0291,17629.29,0.00,17629.29,21500.00,-3870.71,-0.1800,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-03-21,1.4014,12527.0291,17555.38,0.00,17555.38,21500.00,-3944.62,-0.1835,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-03-22,1.3918,12527.0291,17435.12,0.00,17435.12,21500.00,-4064.88,-0.1891,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-03-25,1.3673,12527.0291,17128.21,0.00,17128.21,21500.00,-4371.79,-0.2033,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-03-26,1.3655,12527.0291,17105.66,0.00,17105.66,21500.00,-4394.34,-0.2044,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-03-27,1.3362,12527.0291,16738.62,0.00,16738.62,21500.00,-4761.38,-0.2215,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-03-28,1.3473,12527.0291,16877.67,0.00,16877.67,21500.00,-4622.33,-0.2150,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-03-29,1.3513,12527.0291,16927.77,0.00,16927.77,21500.00,-4572.23,-0.2127,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-04-01,1.3736,12890.5998,17706.53,0.00,17706.53,22000.00,-4293.47,-0.1952,500.00,0.00,363.5707,0.0000,"[定投日] NAV=1.3736, MA250=1.4698, 偏离度=-6.54%, 原始因子=1.13, 生效因子=1.13；计划买入 565.43 元，实际买入 500.00 元，资金池剩余 0.00 元"
2024-04-02,1.3652,12890.5998,17598.25,0.00,17598.25,22000.00,-4401.75,-0.2001,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-04-03,1.3579,12890.5998,17504.15,0.00,17504.15,22000.00,-4495.85,-0.2044,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-04-08,1.3418,12890.5998,17296.61,0.00,17296.61,22000.00,-4703.39,-0.2138,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-04-09,1.3492,12890.5998,17392.00,0.00,17392.00,22000.00,-4608.00,-0.2095,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-04-10,1.3278,12890.5998,17116.14,0.00,17116.14,22000.00,-4883.86,-0.2220,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-04-11,1.3387,12890.5998,17256.65,0.00,17256.65,22000.00,-4743.35,-0.2156,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-04-12,1.3424,12890.5998,17304.34,0.00,17304.34,22000.00,-4695.66,-0.2134,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-04-15,1.3592,12890.5998,17520.90,0.00,17520.90,22000.00,-4479.10,-0.2036,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-04-16,1.3299,12890.5998,17143.21,0.00,17143.21,22000.00,-4856.79,-0.2208,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-04-17,1.3600,12890.5998,17531.22,0.00,17531.22,22000.00,-4468.78,-0.2031,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-04-18,1.3519,12890.5998,17426.80,0.00,17426.80,22000.00,-4573.20,-0.2079,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-04-19,1.3322,12890.5998,17172.86,0.00,17172.86,22000.00,-4827.14,-0.2194,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2024-04-22,1.3319,12890.5998,17168.99,0.00,17168.99,22000.00,-4831.01,-0.2196,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
