date,nav,units,fund_value,cash,total_value,total_cost,unrealized_pnl,unrealized_pnl_pct,buy_cash,sell_cash,buy_units,sell_units,note
2025-01-17,1.5349,15686.7796,24077.64,556.54,24634.18,25943.46,-1309.29,-0.0505,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5349, MA250=1.3925, 偏离度=10.23%, 原始因子=0.80；估值未到低估区，不动用资金池"
2025-01-20,1.5523,15686.7796,24350.59,556.54,24907.13,25943.46,-1036.34,-0.0399,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5523, MA250=1.3934, 偏离度=11.41%, 原始因子=0.77；估值未到低估区，不动用资金池"
2025-01-21,1.5809,15686.7796,24799.23,556.54,25355.77,25943.46,-587.69,-0.0227,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5809, MA250=1.3943, 偏离度=13.38%, 原始因子=0.73；估值未到低估区，不动用资金池"
2025-01-22,1.5639,15686.7796,24532.55,556.54,25089.09,25943.46,-854.37,-0.0329,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5639, MA250=1.3954, 偏离度=12.08%, 原始因子=0.76；估值未到低估区，不动用资金池"
2025-01-23,1.5496,15686.7796,24308.23,556.54,24864.77,25943.46,-1078.69,-0.0416,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5496, MA250=1.3963, 偏离度=10.98%, 原始因子=0.78；估值未到低估区，不动用资金池"
2025-01-24,1.5864,15686.7796,24885.51,556.54,25442.05,25943.46,-501.42,-0.0193,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5864, MA250=1.3973, 偏离度=13.54%, 原始因子=0.73；估值未到低估区，不动用资金池"
2025-01-27,1.5730,15686.7796,24675.30,556.54,25231.84,25943.46,-711.62,-0.0274,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5730, MA250=1.3983, 偏离度=12.49%, 原始因子=0.75；估值未到低估区，不动用资金池"
2025-02-05,1.5767,15923.2396,25106.17,683.26,25789.44,26316.74,-527.30,-0.0200,373.27,0.00,236.4600,0.0000,"[定投日] NAV=1.5767, MA250=1.3994, 偏离度=12.67%, 原始因子=0.75, 生效因子=0.75；计划买入 373.27 元，实际买入 373.27 元，资金池剩余 683.26 元"
2025-02-06,1.6162,15923.2396,25735.14,683.26,26418.40,26316.74,101.67,0.0039,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6162, MA250=1.4005, 偏离度=15.40%, 原始因子=0.69；估值未到低估区，不动用资金池"
2025-02-07,1.6290,15923.2396,25938.96,683.26,26622.22,26316.74,305.49,0.0116,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6290, MA250=1.4018, 偏离度=16.21%, 原始因子=0.68；估值未到低估区，不动用资金池"
2025-02-10,1.6301,15923.2396,25956.47,683.26,26639.74,26316.74,323.00,0.0123,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6301, MA250=1.4031, 偏离度=16.18%, 原始因子=0.68；估值未到低估区，不动用资金池"
2025-02-11,1.6165,15923.2396,25739.92,683.26,26423.18,26316.74,106.45,0.0040,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6165, MA250=1.4045, 偏离度=15.09%, 原始因子=0.70；估值未到低估区，不动用资金池"
2025-02-12,1.6439,15923.2396,26176.21,683.26,26859.48,26316.74,542.74,0.0206,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6439, MA250=1.4059, 偏离度=16.93%, 原始因子=0.66；估值未到低估区，不动用资金池"
2025-02-13,1.6263,15923.2396,25895.96,683.26,26579.23,26316.74,262.49,0.0100,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6263, MA250=1.4074, 偏离度=15.56%, 原始因子=0.69；估值未到低估区，不动用资金池"
2025-02-14,1.6356,15923.2396,26044.05,683.26,26727.32,26316.74,410.58,0.0156,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6356, MA250=1.4087, 偏离度=16.11%, 原始因子=0.68；估值未到低估区，不动用资金池"
2025-02-17,1.6255,15923.2396,25883.23,683.26,26566.49,26316.74,249.76,0.0095,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6255, MA250=1.4101, 偏离度=15.27%, 原始因子=0.69；估值未到低估区，不动用资金池"
2025-02-18,1.5993,15923.2396,25466.04,683.26,26149.30,26316.74,-167.43,-0.0064,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5993, MA250=1.4116, 偏离度=13.29%, 原始因子=0.73；估值未到低估区，不动用资金池"
2025-02-19,1.6273,15923.2396,25911.89,683.26,26595.15,26316.74,278.42,0.0106,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6273, MA250=1.4131, 偏离度=15.16%, 原始因子=0.70；估值未到低估区，不动用资金池"
2025-02-20,1.6364,15923.2396,26056.79,683.26,26740.05,26316.74,423.32,0.0161,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6364, MA250=1.4148, 偏离度=15.66%, 原始因子=0.69；估值未到低估区，不动用资金池"
2025-02-21,1.6529,15923.2396,26319.52,683.26,27002.79,26316.74,686.05,0.0261,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6529, MA250=1.4165, 偏离度=16.69%, 原始因子=0.67；估值未到低估区，不动用资金池"
2025-02-24,1.6471,15923.2396,26227.17,683.26,26910.43,26316.74,593.70,0.0226,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6471, MA250=1.4184, 偏离度=16.12%, 原始因子=0.68；估值未到低估区，不动用资金池"
2025-02-25,1.6456,15923.2396,26203.28,683.26,26886.55,26316.74,569.81,0.0217,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6456, MA250=1.4203, 偏离度=15.87%, 原始因子=0.68；估值未到低估区，不动用资金池"
2025-02-26,1.6524,15923.2396,26311.56,683.26,26994.83,26316.74,678.09,0.0258,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6524, MA250=1.4219, 偏离度=16.21%, 原始因子=0.68；估值未到低估区，不动用资金池"
2025-02-27,1.6509,15923.2396,26287.68,683.26,26970.94,26316.74,654.21,0.0249,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6509, MA250=1.4234, 偏离度=15.99%, 原始因子=0.68；估值未到低估区，不动用资金池"
2025-02-28,1.6060,15923.2396,25572.72,683.26,26255.99,26316.74,-60.75,-0.0023,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6060, MA250=1.4248, 偏离度=12.72%, 原始因子=0.75；估值未到低估区，不动用资金池"
2025-03-03,1.6063,16155.4857,25950.56,809.76,26760.32,26690.24,70.08,0.0026,373.50,0.00,232.2461,0.0000,"[定投日] NAV=1.6063, MA250=1.4259, 偏离度=12.65%, 原始因子=0.75, 生效因子=0.75；计划买入 373.50 元，实际买入 373.50 元，资金池剩余 809.76 元"
2025-03-04,1.6176,16155.4857,26133.11,809.76,26942.87,26690.24,252.63,0.0095,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6176, MA250=1.4271, 偏离度=13.35%, 原始因子=0.73；估值未到低估区，不动用资金池"
2025-03-05,1.6239,16155.4857,26234.89,809.76,27044.65,26690.24,354.41,0.0133,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6239, MA250=1.4283, 偏离度=13.69%, 原始因子=0.73；估值未到低估区，不动用资金池"
2025-03-06,1.6497,16155.4857,26651.70,809.76,27461.46,26690.24,771.22,0.0289,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6497, MA250=1.4295, 偏离度=15.40%, 原始因子=0.69；估值未到低估区，不动用资金池"
2025-03-07,1.6371,16155.4857,26448.15,809.76,27257.91,26690.24,567.67,0.0213,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6371, MA250=1.4308, 偏离度=14.42%, 原始因子=0.71；估值未到低估区，不动用资金池"
2025-03-10,1.6278,16155.4857,26297.90,809.76,27107.66,26690.24,417.42,0.0156,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6278, MA250=1.4320, 偏离度=13.67%, 原始因子=0.73；估值未到低估区，不动用资金池"
2025-03-11,1.6192,16155.4857,26158.96,809.76,26968.72,26690.24,278.48,0.0104,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6192, MA250=1.4331, 偏离度=12.99%, 原始因子=0.74；估值未到低估区，不动用资金池"
2025-03-12,1.6135,16155.4857,26066.88,809.76,26876.64,26690.24,186.40,0.0070,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6135, MA250=1.4343, 偏离度=12.50%, 原始因子=0.75；估值未到低估区，不动用资金池"
2025-03-13,1.5892,16155.4857,25674.30,809.76,26484.06,26690.24,-206.18,-0.0077,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5892, MA250=1.4352, 偏离度=10.73%, 原始因子=0.79；估值未到低估区，不动用资金池"
2025-03-14,1.6182,16155.4857,26142.81,809.76,26952.57,26690.24,262.33,0.0098,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6182, MA250=1.4361, 偏离度=12.68%, 原始因子=0.75；估值未到低估区，不动用资金池"
2025-03-17,1.6156,16155.4857,26100.80,809.76,26910.56,26690.24,220.32,0.0083,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6156, MA250=1.4369, 偏离度=12.43%, 原始因子=0.75；估值未到低估区，不动用资金池"
2025-03-18,1.6277,16155.4857,26296.28,809.76,27106.04,26690.24,415.80,0.0156,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6277, MA250=1.4378, 偏离度=13.21%, 原始因子=0.74；估值未到低估区，不动用资金池"
2025-03-19,1.6251,16155.4857,26254.28,809.76,27064.04,26690.24,373.80,0.0140,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6251, MA250=1.4388, 偏离度=12.95%, 原始因子=0.74；估值未到低估区，不动用资金池"
2025-03-20,1.6088,16155.4857,25990.95,809.76,26800.71,26690.24,110.47,0.0041,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6088, MA250=1.4398, 偏离度=11.73%, 原始因子=0.77；估值未到低估区，不动用资金池"
2025-03-21,1.5729,16155.4857,25410.96,809.76,26220.72,26690.24,-469.52,-0.0176,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5729, MA250=1.4407, 偏离度=9.17%, 原始因子=0.82；估值未到低估区，不动用资金池"
2025-03-24,1.5933,16155.4857,25740.54,809.76,26550.30,26690.24,-139.94,-0.0052,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5933, MA250=1.4414, 偏离度=10.54%, 原始因子=0.79；估值未到低估区，不动用资金池"
2025-03-25,1.5767,16155.4857,25472.35,809.76,26282.11,26690.24,-408.13,-0.0153,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5767, MA250=1.4421, 偏离度=9.33%, 原始因子=0.81；估值未到低估区，不动用资金池"
2025-03-26,1.5739,16155.4857,25427.12,809.76,26236.88,26690.24,-453.36,-0.0170,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5739, MA250=1.4428, 偏离度=9.09%, 原始因子=0.82；估值未到低估区，不动用资金池"
2025-03-27,1.5859,16155.4857,25620.98,809.76,26430.74,26690.24,-259.50,-0.0097,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5859, MA250=1.4435, 偏离度=9.87%, 原始因子=0.80；估值未到低估区，不动用资金池"
2025-03-28,1.5795,16155.4857,25517.59,809.76,26327.35,26690.24,-362.89,-0.0136,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5795, MA250=1.4442, 偏离度=9.37%, 原始因子=0.81；估值未到低估区，不动用资金池"
2025-03-31,1.5782,16155.4857,25496.59,809.76,26306.35,26690.24,-383.89,-0.0144,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5782, MA250=1.4448, 偏离度=9.23%, 原始因子=0.82；估值未到低估区，不动用资金池"
2025-04-01,1.5762,16415.0375,25873.38,900.16,26773.55,27099.84,-326.29,-0.0120,409.60,0.00,259.5518,0.0000,"[定投日] NAV=1.5762, MA250=1.4455, 偏离度=9.04%, 原始因子=0.82, 生效因子=0.82；计划买入 409.60 元，实际买入 409.60 元，资金池剩余 900.16 元"
2025-04-02,1.5785,16415.0375,25911.14,900.16,26811.30,27099.84,-288.54,-0.0106,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5785, MA250=1.4462, 偏离度=9.15%, 原始因子=0.82；估值未到低估区，不动用资金池"
2025-04-03,1.5306,16415.0375,25124.86,900.16,26025.02,27099.84,-1074.82,-0.0397,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5306, MA250=1.4469, 偏离度=5.78%, 原始因子=0.88；估值未到低估区，不动用资金池"
2025-04-07,1.3979,16796.7518,23480.18,365.92,23846.10,27634.08,-3787.97,-0.1371,534.24,0.00,381.7143,0.0000,"[非定投日低估抄底] NAV=1.3979, MA250=1.4475, 偏离度=-3.42%, 原始因子=1.07；计划抄底 534.24 元，实际买入 534.24 元，资金池剩余 365.92 元"
2025-04-08,1.4002,17057.7761,23884.30,0.00,23884.30,28000.00,-4115.70,-0.1470,365.92,0.00,261.0243,0.0000,"[非定投日低估抄底] NAV=1.4002, MA250=1.4476, 偏离度=-3.27%, 原始因子=1.07；计划抄底 532.73 元，实际买入 365.92 元，资金池剩余 0.00 元"
2025-04-09,1.4157,17057.7761,24148.69,0.00,24148.69,28000.00,-3851.31,-0.1375,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-10,1.4508,17057.7761,24747.42,0.00,24747.42,28000.00,-3252.58,-0.1162,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-11,1.4767,17057.7761,25189.22,0.00,25189.22,28000.00,-2810.78,-0.1004,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-14,1.4848,17057.7761,25327.39,0.00,25327.39,28000.00,-2672.61,-0.0955,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-15,1.4767,17057.7761,25189.22,0.00,25189.22,28000.00,-2810.78,-0.1004,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-16,1.4700,17057.7761,25074.93,0.00,25074.93,28000.00,-2925.07,-0.1045,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-17,1.4792,17057.7761,25231.86,0.00,25231.86,28000.00,-2768.14,-0.0989,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-18,1.4756,17057.7761,25170.45,0.00,25170.45,28000.00,-2829.55,-0.1011,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-21,1.4892,17057.7761,25402.44,0.00,25402.44,28000.00,-2597.56,-0.0928,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-22,1.4952,17057.7761,25504.79,0.00,25504.79,28000.00,-2495.21,-0.0891,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-23,1.5049,17057.7761,25670.25,0.00,25670.25,28000.00,-2329.75,-0.0832,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-24,1.5012,17057.7761,25607.13,0.00,25607.13,28000.00,-2392.87,-0.0855,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-25,1.5013,17057.7761,25608.84,0.00,25608.84,28000.00,-2391.16,-0.0854,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-28,1.4992,17057.7761,25573.02,0.00,25573.02,28000.00,-2426.98,-0.0867,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-29,1.5050,17057.7761,25671.95,0.00,25671.95,28000.00,-2328.05,-0.0831,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-04-30,1.5152,17057.7761,25845.94,0.00,25845.94,28000.00,-2154.06,-0.0769,0.00,0.00,0.0000,0.0000,现金为 0，今日不买入
2025-05-06,1.5364,17347.1243,26652.12,54.91,26707.03,28445.09,-1738.05,-0.0611,445.09,0.00,289.3482,0.0000,"[定投日] NAV=1.5364, MA250=1.4564, 偏离度=5.49%, 原始因子=0.89, 生效因子=0.89；计划买入 445.09 元，实际买入 445.09 元，资金池剩余 54.91 元"
2025-05-07,1.5311,17347.1243,26560.18,54.91,26615.09,28445.09,-1829.99,-0.0643,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5311, MA250=1.4572, 偏离度=5.07%, 原始因子=0.90；估值未到低估区，不动用资金池"
2025-05-08,1.5325,17347.1243,26584.47,54.91,26639.38,28445.09,-1805.71,-0.0635,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5325, MA250=1.4581, 偏离度=5.11%, 原始因子=0.90；估值未到低估区，不动用资金池"
2025-05-09,1.5250,17347.1243,26454.36,54.91,26509.28,28445.09,-1935.81,-0.0681,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5250, MA250=1.4588, 偏离度=4.53%, 原始因子=0.91；估值未到低估区，不动用资金池"
2025-05-12,1.5431,17347.1243,26768.35,54.91,26823.26,28445.09,-1621.83,-0.0570,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5431, MA250=1.4596, 偏离度=5.72%, 原始因子=0.89；估值未到低估区，不动用资金池"
2025-05-13,1.5452,17347.1243,26804.78,54.91,26859.69,28445.09,-1585.40,-0.0557,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5452, MA250=1.4603, 偏离度=5.82%, 原始因子=0.88；估值未到低估区，不动用资金池"
2025-05-14,1.5478,17347.1243,26849.88,54.91,26904.79,28445.09,-1540.30,-0.0541,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5478, MA250=1.4608, 偏离度=5.95%, 原始因子=0.88；估值未到低估区，不动用资金池"
2025-05-15,1.5299,17347.1243,26539.37,54.91,26594.28,28445.09,-1850.81,-0.0651,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5299, MA250=1.4614, 偏离度=4.69%, 原始因子=0.91；估值未到低估区，不动用资金池"
2025-05-16,1.5271,17347.1243,26490.79,54.91,26545.71,28445.09,-1899.38,-0.0668,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5271, MA250=1.4618, 偏离度=4.47%, 原始因子=0.91；估值未到低估区，不动用资金池"
2025-05-19,1.5252,17347.1243,26457.83,54.91,26512.75,28445.09,-1932.34,-0.0679,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5252, MA250=1.4622, 偏离度=4.31%, 原始因子=0.91；估值未到低估区，不动用资金池"
2025-05-20,1.5378,17347.1243,26676.41,54.91,26731.32,28445.09,-1713.77,-0.0602,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5378, MA250=1.4626, 偏离度=5.14%, 原始因子=0.90；估值未到低估区，不动用资金池"
2025-05-21,1.5422,17347.1243,26752.74,54.91,26807.65,28445.09,-1637.44,-0.0576,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5422, MA250=1.4630, 偏离度=5.41%, 原始因子=0.89；估值未到低估区，不动用资金池"
2025-05-22,1.5363,17347.1243,26650.39,54.91,26705.30,28445.09,-1739.79,-0.0612,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5363, MA250=1.4634, 偏离度=4.98%, 原始因子=0.90；估值未到低估区，不动用资金池"
2025-05-23,1.5263,17347.1243,26476.92,54.91,26531.83,28445.09,-1913.26,-0.0673,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5263, MA250=1.4639, 偏离度=4.26%, 原始因子=0.91；估值未到低估区，不动用资金池"
2025-05-26,1.5220,17347.1243,26402.32,54.91,26457.24,28445.09,-1987.85,-0.0699,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5220, MA250=1.4643, 偏离度=3.94%, 原始因子=0.92；估值未到低估区，不动用资金池"
2025-05-27,1.5155,17347.1243,26289.57,54.91,26344.48,28445.09,-2100.61,-0.0738,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5155, MA250=1.4647, 偏离度=3.47%, 原始因子=0.93；估值未到低估区，不动用资金池"
2025-05-28,1.5167,17347.1243,26310.38,54.91,26365.30,28445.09,-2079.79,-0.0731,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5167, MA250=1.4651, 偏离度=3.52%, 原始因子=0.93；估值未到低估区，不动用资金池"
2025-05-29,1.5406,17347.1243,26724.98,54.91,26779.89,28445.09,-1665.20,-0.0585,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5406, MA250=1.4656, 偏离度=5.12%, 原始因子=0.90；估值未到低估区，不动用资金池"
2025-05-30,1.5341,17347.1243,26612.22,54.91,26667.14,28445.09,-1777.95,-0.0625,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5341, MA250=1.4661, 偏离度=4.64%, 原始因子=0.91；估值未到低估区，不动用资金池"
2025-06-03,1.5505,17632.3578,27338.97,112.13,27451.10,28887.87,-1436.78,-0.0497,442.79,0.00,285.2336,0.0000,"[定投日] NAV=1.5505, MA250=1.4666, 偏离度=5.72%, 原始因子=0.89, 生效因子=0.89；计划买入 442.79 元，实际买入 442.79 元，资金池剩余 112.13 元"
2025-06-04,1.5614,17632.3578,27531.16,112.13,27643.29,28887.87,-1244.58,-0.0431,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5614, MA250=1.4672, 偏离度=6.42%, 原始因子=0.87；估值未到低估区，不动用资金池"
2025-06-05,1.5697,17632.3578,27677.51,112.13,27789.64,28887.87,-1098.23,-0.0380,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5697, MA250=1.4678, 偏离度=6.94%, 原始因子=0.86；估值未到低估区，不动用资金池"
2025-06-06,1.5678,17632.3578,27644.01,112.13,27756.14,28887.87,-1131.74,-0.0392,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5678, MA250=1.4686, 偏离度=6.75%, 原始因子=0.86；估值未到低估区，不动用资金池"
2025-06-09,1.5782,17632.3578,27827.39,112.13,27939.51,28887.87,-948.36,-0.0328,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5782, MA250=1.4693, 偏离度=7.41%, 原始因子=0.85；估值未到低估区，不动用资金池"
2025-06-10,1.5642,17632.3578,27580.53,112.13,27692.66,28887.87,-1195.21,-0.0414,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5642, MA250=1.4701, 偏离度=6.40%, 原始因子=0.87；估值未到低估区，不动用资金池"
2025-06-11,1.5670,17632.3578,27629.90,112.13,27742.03,28887.87,-1145.84,-0.0397,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5670, MA250=1.4708, 偏离度=6.54%, 原始因子=0.87；估值未到低估区，不动用资金池"
2025-06-12,1.5687,17632.3578,27659.88,112.13,27772.01,28887.87,-1115.87,-0.0386,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5687, MA250=1.4715, 偏离度=6.60%, 原始因子=0.87；估值未到低估区，不动用资金池"
2025-06-13,1.5577,17632.3578,27465.92,112.13,27578.05,28887.87,-1309.82,-0.0453,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5577, MA250=1.4723, 偏离度=5.80%, 原始因子=0.88；估值未到低估区，不动用资金池"
2025-06-16,1.5606,17632.3578,27517.06,112.13,27629.18,28887.87,-1258.69,-0.0436,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5606, MA250=1.4730, 偏离度=5.95%, 原始因子=0.88；估值未到低估区，不动用资金池"
2025-06-17,1.5562,17632.3578,27439.48,112.13,27551.60,28887.87,-1336.27,-0.0463,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5562, MA250=1.4736, 偏离度=5.60%, 原始因子=0.89；估值未到低估区，不动用资金池"
2025-06-18,1.5618,17632.3578,27538.22,112.13,27650.34,28887.87,-1237.53,-0.0428,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5618, MA250=1.4743, 偏离度=5.93%, 原始因子=0.88；估值未到低估区，不动用资金池"
2025-06-19,1.5522,17632.3578,27368.95,112.13,27481.07,28887.87,-1406.80,-0.0487,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5522, MA250=1.4751, 偏离度=5.23%, 原始因子=0.90；估值未到低估区，不动用资金池"
2025-06-20,1.5491,17632.3578,27314.29,112.13,27426.41,28887.87,-1461.46,-0.0506,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5491, MA250=1.4758, 偏离度=4.97%, 原始因子=0.90；估值未到低估区，不动用资金池"
2025-06-23,1.5453,17632.3578,27247.28,112.13,27359.41,28887.87,-1528.46,-0.0529,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5453, MA250=1.4765, 偏离度=4.66%, 原始因子=0.91；估值未到低估区，不动用资金池"
2025-06-24,1.5572,17632.3578,27457.11,112.13,27569.23,28887.87,-1318.64,-0.0456,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5572, MA250=1.4771, 偏离度=5.42%, 原始因子=0.89；估值未到低估区，不动用资金池"
2025-06-25,1.5747,17632.3578,27765.67,112.13,27877.80,28887.87,-1010.07,-0.0350,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5747, MA250=1.4778, 偏离度=6.56%, 原始因子=0.87；估值未到低估区，不动用资金池"
2025-06-26,1.5599,17632.3578,27504.71,112.13,27616.84,28887.87,-1271.03,-0.0440,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5599, MA250=1.4786, 偏离度=5.50%, 原始因子=0.89；估值未到低估区，不动用资金池"
2025-06-27,1.5682,17632.3578,27651.06,112.13,27763.19,28887.87,-1124.68,-0.0389,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5682, MA250=1.4792, 偏离度=6.02%, 原始因子=0.88；估值未到低估区，不动用资金池"
2025-06-30,1.5883,17632.3578,28005.47,112.13,28117.60,28887.87,-770.27,-0.0267,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5883, MA250=1.4799, 偏离度=7.32%, 原始因子=0.85；估值未到低估区，不动用资金池"
2025-07-01,1.5994,17894.5441,28620.53,192.28,28812.82,29307.72,-494.90,-0.0169,419.84,0.00,262.1863,0.0000,"[定投日] NAV=1.5994, MA250=1.4807, 偏离度=8.02%, 原始因子=0.84, 生效因子=0.84；计划买入 419.84 元，实际买入 419.84 元，资金池剩余 192.28 元"
2025-07-02,1.5828,17894.5441,28323.48,192.28,28515.77,29307.72,-791.95,-0.0270,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.5828, MA250=1.4816, 偏离度=6.83%, 原始因子=0.86；估值未到低估区，不动用资金池"
2025-07-03,1.6120,17894.5441,28846.01,192.28,29038.29,29307.72,-269.43,-0.0092,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6120, MA250=1.4824, 偏离度=8.74%, 原始因子=0.83；估值未到低估区，不动用资金池"
2025-07-04,1.6094,17894.5441,28799.48,192.28,28991.76,29307.72,-315.96,-0.0108,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6094, MA250=1.4834, 偏离度=8.50%, 原始因子=0.83；估值未到低估区，不动用资金池"
2025-07-07,1.6026,17894.5441,28677.80,192.28,28870.08,29307.72,-437.64,-0.0149,0.00,0.00,0.0000,0.0000,"[非定投日观望] NAV=1.6026, MA250=1.4844, 偏离度=7.96%, 原始因子=0.84；估值未到低估区，不动用资金池"
