date,nav,units,fund_value,cash,total_value,total_cost,unrealized_pnl,unrealized_pnl_pct,buy_cash,sell_cash,buy_units,sell_units,note
2024-04-29,1.4107,12885.1878,18177.13,0.00,18177.13,22000.00,-3822.87,-0.1738,0.00,0.00,0.0000,0.0000,
2024-04-30,1.4043,12885.1878,18094.67,0.00,18094.67,22000.00,-3905.33,-0.1775,0.00,0.00,0.0000,0.0000,
2024-05-06,1.4333,13233.6151,18967.74,0.00,18967.74,22500.00,-3532.26,-0.1570,500.00,0.00,348.4272,0.0000,月度定投: 全额买入 500.00 元
2024-05-07,1.4302,13233.6151,18926.72,0.00,18926.72,22500.00,-3573.28,-0.1588,0.00,0.00,0.0000,0.0000,
2024-05-08,1.4182,13233.6151,18767.91,0.00,18767.91,22500.00,-3732.09,-0.1659,0.00,0.00,0.0000,0.0000,
2024-05-09,1.4380,13233.6151,19029.94,0.00,19029.94,22500.00,-3470.06,-0.1542,0.00,0.00,0.0000,0.0000,
2024-05-10,1.4278,13233.6151,18894.96,0.00,18894.96,22500.00,-3605.04,-0.1602,0.00,0.00,0.0000,0.0000,
2024-05-13,1.4267,13233.6151,18880.40,0.00,18880.40,22500.00,-3619.60,-0.1609,0.00,0.00,0.0000,0.0000,
2024-05-14,1.4259,13233.6151,18869.81,0.00,18869.81,22500.00,-3630.19,-0.1613,0.00,0.00,0.0000,0.0000,
2024-05-15,1.4148,13233.6151,18722.92,0.00,18722.92,22500.00,-3777.08,-0.1679,0.00,0.00,0.0000,0.0000,
2024-05-16,1.4088,13233.6151,18643.52,0.00,18643.52,22500.00,-3856.48,-0.1714,0.00,0.00,0.0000,0.0000,
2024-05-17,1.4147,13233.6151,18721.60,0.00,18721.60,22500.00,-3778.40,-0.1679,0.00,0.00,0.0000,0.0000,
2024-05-20,1.4103,13233.6151,18663.37,0.00,18663.37,22500.00,-3836.63,-0.1705,0.00,0.00,0.0000,0.0000,
2024-05-21,1.4047,13233.6151,18589.26,0.00,18589.26,22500.00,-3910.74,-0.1738,0.00,0.00,0.0000,0.0000,
2024-05-22,1.4074,13233.6151,18624.99,0.00,18624.99,22500.00,-3875.01,-0.1722,0.00,0.00,0.0000,0.0000,
2024-05-23,1.3927,13233.6151,18430.46,0.00,18430.46,22500.00,-4069.54,-0.1809,0.00,0.00,0.0000,0.0000,
2024-05-24,1.3724,13233.6151,18161.81,0.00,18161.81,22500.00,-4338.19,-0.1928,0.00,0.00,0.0000,0.0000,
2024-05-27,1.3942,13233.6151,18450.31,0.00,18450.31,22500.00,-4049.69,-0.1800,0.00,0.00,0.0000,0.0000,
2024-05-28,1.3825,13233.6151,18295.47,0.00,18295.47,22500.00,-4204.53,-0.1869,0.00,0.00,0.0000,0.0000,
2024-05-29,1.3825,13233.6151,18295.47,0.00,18295.47,22500.00,-4204.53,-0.1869,0.00,0.00,0.0000,0.0000,
2024-05-30,1.3870,13233.6151,18355.02,0.00,18355.02,22500.00,-4144.98,-0.1842,0.00,0.00,0.0000,0.0000,
2024-05-31,1.3802,13233.6151,18265.04,0.00,18265.04,22500.00,-4234.96,-0.1882,0.00,0.00,0.0000,0.0000,
2024-06-03,1.3901,13592.8703,18895.45,0.00,18895.45,23000.00,-4104.55,-0.1785,500.00,0.00,359.2552,0.0000,月度定投: 全额买入 500.00 元
2024-06-04,1.3941,13592.8703,18949.82,0.00,18949.82,23000.00,-4050.18,-0.1761,0.00,0.00,0.0000,0.0000,
2024-06-05,1.3819,13592.8703,18783.99,0.00,18783.99,23000.00,-4216.01,-0.1833,0.00,0.00,0.0000,0.0000,
2024-06-06,1.3808,13592.8703,18769.04,0.00,18769.04,23000.00,-4230.96,-0.1840,0.00,0.00,0.0000,0.0000,
2024-06-07,1.3654,13592.8703,18559.71,0.00,18559.71,23000.00,-4440.29,-0.1931,0.00,0.00,0.0000,0.0000,
2024-06-11,1.3802,13592.8703,18760.88,0.00,18760.88,23000.00,-4239.12,-0.1843,0.00,0.00,0.0000,0.0000,
2024-06-12,1.3866,13592.8703,18847.87,0.00,18847.87,23000.00,-4152.13,-0.1805,0.00,0.00,0.0000,0.0000,
2024-06-13,1.3849,13592.8703,18824.77,0.00,18824.77,23000.00,-4175.23,-0.1815,0.00,0.00,0.0000,0.0000,
2024-06-14,1.3858,13592.8703,18837.00,0.00,18837.00,23000.00,-4163.00,-0.1810,0.00,0.00,0.0000,0.0000,
2024-06-17,1.3951,13592.8703,18963.41,0.00,18963.41,23000.00,-4036.59,-0.1755,0.00,0.00,0.0000,0.0000,
2024-06-18,1.3978,13592.8703,19000.11,0.00,19000.11,23000.00,-3999.89,-0.1739,0.00,0.00,0.0000,0.0000,
2024-06-19,1.3865,13592.8703,18846.51,0.00,18846.51,23000.00,-4153.49,-0.1806,0.00,0.00,0.0000,0.0000,
2024-06-20,1.3808,13592.8703,18769.04,0.00,18769.04,23000.00,-4230.96,-0.1840,0.00,0.00,0.0000,0.0000,
2024-06-21,1.3844,13592.8703,18817.97,0.00,18817.97,23000.00,-4182.03,-0.1818,0.00,0.00,0.0000,0.0000,
2024-06-24,1.3690,13592.8703,18608.64,0.00,18608.64,23000.00,-4391.36,-0.1909,0.00,0.00,0.0000,0.0000,
2024-06-25,1.3535,13592.8703,18397.95,0.00,18397.95,23000.00,-4602.05,-0.2001,0.00,0.00,0.0000,0.0000,
2024-06-26,1.3725,13592.8703,18656.21,0.00,18656.21,23000.00,-4343.79,-0.1889,0.00,0.00,0.0000,0.0000,
2024-06-27,1.3523,13592.8703,18381.64,0.00,18381.64,23000.00,-4618.36,-0.2008,0.00,0.00,0.0000,0.0000,
2024-06-28,1.3531,13592.8703,18392.51,0.00,18392.51,23000.00,-4607.49,-0.2003,0.00,0.00,0.0000,0.0000,
2024-06-30,1.3530,13592.8703,18391.15,0.00,18391.15,23000.00,-4608.85,-0.2004,0.00,0.00,0.0000,0.0000,
2024-07-01,1.3524,13962.1403,18882.40,0.00,18882.40,23500.00,-4617.60,-0.1965,500.00,0.00,369.2700,0.0000,月度定投: 全额买入 500.00 元
2024-07-02,1.3287,13962.1403,18551.50,0.00,18551.50,23500.00,-4948.50,-0.2106,0.00,0.00,0.0000,0.0000,
2024-07-03,1.3282,13962.1403,18544.51,0.00,18544.51,23500.00,-4955.49,-0.2109,0.00,0.00,0.0000,0.0000,
2024-07-04,1.3183,13962.1403,18406.29,0.00,18406.29,23500.00,-5093.71,-0.2168,0.00,0.00,0.0000,0.0000,
2024-07-05,1.3211,13962.1403,18445.38,0.00,18445.38,23500.00,-5054.62,-0.2151,0.00,0.00,0.0000,0.0000,
2024-07-08,1.3135,13962.1403,18339.27,0.00,18339.27,23500.00,-5160.73,-0.2196,0.00,0.00,0.0000,0.0000,
2024-07-09,1.3410,13962.1403,18723.23,0.00,18723.23,23500.00,-4776.77,-0.2033,0.00,0.00,0.0000,0.0000,
2024-07-10,1.3439,13962.1403,18763.72,0.00,18763.72,23500.00,-4736.28,-0.2015,0.00,0.00,0.0000,0.0000,
2024-07-11,1.3754,13962.1403,19203.53,0.00,19203.53,23500.00,-4296.47,-0.1828,0.00,0.00,0.0000,0.0000,
2024-07-12,1.3811,13962.1403,19283.11,0.00,19283.11,23500.00,-4216.89,-0.1794,0.00,0.00,0.0000,0.0000,
2024-07-15,1.3752,13962.1403,19200.74,0.00,19200.74,23500.00,-4299.26,-0.1829,0.00,0.00,0.0000,0.0000,
2024-07-16,1.3863,13962.1403,19355.72,0.00,19355.72,23500.00,-4144.28,-0.1764,0.00,0.00,0.0000,0.0000,
2024-07-17,1.3704,13962.1403,19133.72,0.00,19133.72,23500.00,-4366.28,-0.1858,0.00,0.00,0.0000,0.0000,
2024-07-18,1.3726,13962.1403,19164.43,0.00,19164.43,23500.00,-4335.57,-0.1845,0.00,0.00,0.0000,0.0000,
2024-07-19,1.3733,13962.1403,19174.21,0.00,19174.21,23500.00,-4325.79,-0.1841,0.00,0.00,0.0000,0.0000,
2024-07-22,1.3709,13962.1403,19140.70,0.00,19140.70,23500.00,-4359.30,-0.1855,0.00,0.00,0.0000,0.0000,
2024-07-23,1.3201,13962.1403,18431.42,0.00,18431.42,23500.00,-5068.58,-0.2157,0.00,0.00,0.0000,0.0000,
2024-07-24,1.3051,13962.1403,18221.99,0.00,18221.99,23500.00,-5278.01,-0.2246,0.00,0.00,0.0000,0.0000,
2024-07-25,1.2957,13962.1403,18090.75,0.00,18090.75,23500.00,-5409.25,-0.2302,0.00,0.00,0.0000,0.0000,
2024-07-26,1.3139,13962.1403,18344.86,0.00,18344.86,23500.00,-5155.14,-0.2194,0.00,0.00,0.0000,0.0000,
2024-07-29,1.3055,13962.1403,18227.57,0.00,18227.57,23500.00,-5272.43,-0.2244,0.00,0.00,0.0000,0.0000,
2024-07-30,1.2951,13962.1403,18082.37,0.00,18082.37,23500.00,-5417.63,-0.2305,0.00,0.00,0.0000,0.0000,
2024-07-31,1.3412,13962.1403,18726.02,0.00,18726.02,23500.00,-4773.98,-0.2031,0.00,0.00,0.0000,0.0000,
2024-08-01,1.3305,14337.4884,19076.03,0.00,19076.03,24000.00,-4923.97,-0.2052,500.00,0.00,375.3482,0.0000,月度定投: 全额买入 500.00 元
2024-08-02,1.3051,14337.4884,18711.86,0.00,18711.86,24000.00,-5288.14,-0.2203,0.00,0.00,0.0000,0.0000,
2024-08-05,1.2651,14337.4884,18138.36,0.00,18138.36,24000.00,-5861.64,-0.2442,0.00,0.00,0.0000,0.0000,
2024-08-06,1.2705,14337.4884,18215.78,0.00,18215.78,24000.00,-5784.22,-0.2410,0.00,0.00,0.0000,0.0000,
2024-08-07,1.2654,14337.4884,18142.66,0.00,18142.66,24000.00,-5857.34,-0.2441,0.00,0.00,0.0000,0.0000,
2024-08-08,1.2713,14337.4884,18227.25,0.00,18227.25,24000.00,-5772.75,-0.2405,0.00,0.00,0.0000,0.0000,
2024-08-09,1.2682,14337.4884,18182.80,0.00,18182.80,24000.00,-5817.20,-0.2424,0.00,0.00,0.0000,0.0000,
2024-08-12,1.2698,14337.4884,18205.74,0.00,18205.74,24000.00,-5794.26,-0.2414,0.00,0.00,0.0000,0.0000,
2024-08-13,1.2751,14337.4884,18281.73,0.00,18281.73,24000.00,-5718.27,-0.2383,0.00,0.00,0.0000,0.0000,
2024-08-14,1.2583,14337.4884,18040.86,0.00,18040.86,24000.00,-5959.14,-0.2483,0.00,0.00,0.0000,0.0000,
2024-08-15,1.2595,14337.4884,18058.07,0.00,18058.07,24000.00,-5941.93,-0.2476,0.00,0.00,0.0000,0.0000,
2024-08-16,1.2591,14337.4884,18052.33,0.00,18052.33,24000.00,-5947.67,-0.2478,0.00,0.00,0.0000,0.0000,
2024-08-19,1.2579,14337.4884,18035.13,0.00,18035.13,24000.00,-5964.87,-0.2485,0.00,0.00,0.0000,0.0000,
2024-08-20,1.2440,14337.4884,17835.84,0.00,17835.84,24000.00,-6164.16,-0.2568,0.00,0.00,0.0000,0.0000,
2024-08-21,1.2488,14337.4884,17904.66,0.00,17904.66,24000.00,-6095.34,-0.2540,0.00,0.00,0.0000,0.0000,
2024-08-22,1.2435,14337.4884,17828.67,0.00,17828.67,24000.00,-6171.33,-0.2571,0.00,0.00,0.0000,0.0000,
2024-08-23,1.2505,14337.4884,17929.03,0.00,17929.03,24000.00,-6070.97,-0.2530,0.00,0.00,0.0000,0.0000,
2024-08-26,1.2433,14337.4884,17825.80,0.00,17825.80,24000.00,-6174.20,-0.2573,0.00,0.00,0.0000,0.0000,
2024-08-27,1.2218,14337.4884,17517.54,0.00,17517.54,24000.00,-6482.46,-0.2701,0.00,0.00,0.0000,0.0000,
2024-08-28,1.2167,14337.4884,17444.42,0.00,17444.42,24000.00,-6555.58,-0.2731,0.00,0.00,0.0000,0.0000,
2024-08-29,1.2300,14337.4884,17635.11,0.00,17635.11,24000.00,-6364.89,-0.2652,0.00,0.00,0.0000,0.0000,
2024-08-30,1.2639,14337.4884,18121.15,0.00,18121.15,24000.00,-5878.85,-0.2450,0.00,0.00,0.0000,0.0000,
2024-09-02,1.2292,14743.7695,18123.04,0.00,18123.04,24500.00,-6376.96,-0.2603,500.00,0.00,406.2811,0.0000,月度定投: 全额买入 500.00 元
2024-09-03,1.2464,14743.7695,18376.63,0.00,18376.63,24500.00,-6123.37,-0.2499,0.00,0.00,0.0000,0.0000,
2024-09-04,1.2404,14743.7695,18288.17,0.00,18288.17,24500.00,-6211.83,-0.2535,0.00,0.00,0.0000,0.0000,
2024-09-05,1.2431,14743.7695,18327.98,0.00,18327.98,24500.00,-6172.02,-0.2519,0.00,0.00,0.0000,0.0000,
2024-09-06,1.2254,14743.7695,18067.02,0.00,18067.02,24500.00,-6432.98,-0.2626,0.00,0.00,0.0000,0.0000,
2024-09-09,1.2108,14743.7695,17851.76,0.00,17851.76,24500.00,-6648.24,-0.2714,0.00,0.00,0.0000,0.0000,
2024-09-10,1.2155,14743.7695,17921.05,0.00,17921.05,24500.00,-6578.95,-0.2685,0.00,0.00,0.0000,0.0000,
2024-09-11,1.2270,14743.7695,18090.61,0.00,18090.61,24500.00,-6409.39,-0.2616,0.00,0.00,0.0000,0.0000,
2024-09-12,1.2206,14743.7695,17996.25,0.00,17996.25,24500.00,-6503.75,-0.2655,0.00,0.00,0.0000,0.0000,
2024-09-13,1.2160,14743.7695,17928.42,0.00,17928.42,24500.00,-6571.58,-0.2682,0.00,0.00,0.0000,0.0000,
2024-09-18,1.2139,14743.7695,17897.46,0.00,17897.46,24500.00,-6602.54,-0.2695,0.00,0.00,0.0000,0.0000,
2024-09-19,1.2203,14743.7695,17991.82,0.00,17991.82,24500.00,-6508.18,-0.2656,0.00,0.00,0.0000,0.0000,
2024-09-20,1.2241,14743.7695,18047.85,0.00,18047.85,24500.00,-6452.15,-0.2634,0.00,0.00,0.0000,0.0000,
2024-09-23,1.2228,14743.7695,18028.68,0.00,18028.68,24500.00,-6471.32,-0.2641,0.00,0.00,0.0000,0.0000,
2024-09-24,1.2670,14743.7695,18680.36,0.00,18680.36,24500.00,-5819.64,-0.2375,0.00,0.00,0.0000,0.0000,
2024-09-25,1.2758,14743.7695,18810.10,0.00,18810.10,24500.00,-5689.90,-0.2322,0.00,0.00,0.0000,0.0000,
2024-09-26,1.3173,14743.7695,19421.97,0.00,19421.97,24500.00,-5078.03,-0.2073,0.00,0.00,0.0000,0.0000,
2024-09-27,1.3889,14743.7695,20477.62,0.00,20477.62,24500.00,-4022.38,-0.1642,0.00,0.00,0.0000,0.0000,
2024-09-30,1.5341,14743.7695,22618.42,0.00,22618.42,24500.00,-1881.58,-0.0768,0.00,0.00,0.0000,0.0000,
2024-10-08,1.6672,15043.3141,25080.21,0.00,25080.21,25000.00,80.21,0.0032,500.00,0.00,299.5446,0.0000,月度定投: 全额买入 500.00 元
2024-10-09,1.5606,15043.3141,23476.60,0.00,23476.60,25000.00,-1523.40,-0.0609,0.00,0.00,0.0000,0.0000,
2024-10-10,1.5438,15043.3141,23223.87,0.00,23223.87,25000.00,-1776.13,-0.0710,0.00,0.00,0.0000,0.0000,
2024-10-11,1.4748,15043.3141,22185.88,0.00,22185.88,25000.00,-2814.12,-0.1126,0.00,0.00,0.0000,0.0000,
2024-10-14,1.5133,15043.3141,22765.05,0.00,22765.05,25000.00,-2234.95,-0.0894,0.00,0.00,0.0000,0.0000,
2024-10-15,1.4776,15043.3141,22228.00,0.00,22228.00,25000.00,-2772.00,-0.1109,0.00,0.00,0.0000,0.0000,
2024-10-16,1.4539,15043.3141,21871.47,0.00,21871.47,25000.00,-3128.53,-0.1251,0.00,0.00,0.0000,0.0000,
2024-10-17,1.4425,15043.3141,21699.98,0.00,21699.98,25000.00,-3300.02,-0.1320,0.00,0.00,0.0000,0.0000,
2024-10-18,1.5226,15043.3141,22904.95,0.00,22904.95,25000.00,-2095.05,-0.0838,0.00,0.00,0.0000,0.0000,
2024-10-21,1.5402,15043.3141,23169.71,0.00,23169.71,25000.00,-1830.29,-0.0732,0.00,0.00,0.0000,0.0000,
2024-10-22,1.5445,15043.3141,23234.40,0.00,23234.40,25000.00,-1765.60,-0.0706,0.00,0.00,0.0000,0.0000,
2024-10-23,1.5390,15043.3141,23151.66,0.00,23151.66,25000.00,-1848.34,-0.0739,0.00,0.00,0.0000,0.0000,
2024-10-24,1.5219,15043.3141,22894.42,0.00,22894.42,25000.00,-2105.58,-0.0842,0.00,0.00,0.0000,0.0000,
2024-10-25,1.5339,15043.3141,23074.94,0.00,23074.94,25000.00,-1925.06,-0.0770,0.00,0.00,0.0000,0.0000,
2024-10-28,1.5350,15043.3141,23091.49,0.00,23091.49,25000.00,-1908.51,-0.0763,0.00,0.00,0.0000,0.0000,
2024-10-29,1.5308,15043.3141,23028.31,0.00,23028.31,25000.00,-1971.69,-0.0789,0.00,0.00,0.0000,0.0000,
2024-10-30,1.5277,15043.3141,22981.67,0.00,22981.67,25000.00,-2018.33,-0.0807,0.00,0.00,0.0000,0.0000,
2024-10-31,1.5276,15043.3141,22980.17,0.00,22980.17,25000.00,-2019.83,-0.0808,0.00,0.00,0.0000,0.0000,
2024-11-01,1.5067,15374.7674,23165.16,0.00,23165.16,25500.00,-2334.84,-0.0916,500.00,0.00,331.4533,0.0000,月度定投: 全额买入 500.00 元
2024-11-04,1.5329,15374.7674,23567.98,0.00,23567.98,25500.00,-1932.02,-0.0758,0.00,0.00,0.0000,0.0000,
2024-11-05,1.5764,15374.7674,24236.78,0.00,24236.78,25500.00,-1263.22,-0.0495,0.00,0.00,0.0000,0.0000,
2024-11-06,1.5599,15374.7674,23983.10,0.00,23983.10,25500.00,-1516.90,-0.0595,0.00,0.00,0.0000,0.0000,
2024-11-07,1.5831,15374.7674,24339.79,0.00,24339.79,25500.00,-1160.21,-0.0455,0.00,0.00,0.0000,0.0000,
2024-11-08,1.5805,15374.7674,24299.82,0.00,24299.82,25500.00,-1200.18,-0.0471,0.00,0.00,0.0000,0.0000,
2024-11-11,1.6296,15374.7674,25054.72,0.00,25054.72,25500.00,-445.28,-0.0175,0.00,0.00,0.0000,0.0000,
2024-11-12,1.6223,15374.7674,24942.49,0.00,24942.49,25500.00,-557.51,-0.0219,0.00,0.00,0.0000,0.0000,
2024-11-13,1.6299,15374.7674,25059.33,0.00,25059.33,25500.00,-440.67,-0.0173,0.00,0.00,0.0000,0.0000,
2024-11-14,1.5857,15374.7674,24379.77,0.00,24379.77,25500.00,-1120.23,-0.0439,0.00,0.00,0.0000,0.0000,
2024-11-15,1.5554,15374.7674,23913.91,0.00,23913.91,25500.00,-1586.09,-0.0622,0.00,0.00,0.0000,0.0000,
2024-11-18,1.5286,15374.7674,23501.87,0.00,23501.87,25500.00,-1998.13,-0.0784,0.00,0.00,0.0000,0.0000,
2024-11-19,1.5577,15374.7674,23949.28,0.00,23949.28,25500.00,-1550.72,-0.0608,0.00,0.00,0.0000,0.0000,
2024-11-20,1.5651,15374.7674,24063.05,0.00,24063.05,25500.00,-1436.95,-0.0564,0.00,0.00,0.0000,0.0000,
2024-11-21,1.5670,15374.7674,24092.26,0.00,24092.26,25500.00,-1407.74,-0.0552,0.00,0.00,0.0000,0.0000,
2024-11-22,1.5269,15374.7674,23475.73,0.00,23475.73,25500.00,-2024.27,-0.0794,0.00,0.00,0.0000,0.0000,
2024-11-25,1.5166,15374.7674,23317.37,0.00,23317.37,25500.00,-2182.63,-0.0856,0.00,0.00,0.0000,0.0000,
2024-11-26,1.5047,15374.7674,23134.41,0.00,23134.41,25500.00,-2365.59,-0.0928,0.00,0.00,0.0000,0.0000,
2024-11-27,1.5558,15374.7674,23920.06,0.00,23920.06,25500.00,-1579.94,-0.0620,0.00,0.00,0.0000,0.0000,
2024-11-28,1.5336,15374.7674,23578.74,0.00,23578.74,25500.00,-1921.26,-0.0753,0.00,0.00,0.0000,0.0000,
2024-11-29,1.5559,15374.7674,23921.60,0.00,23921.60,25500.00,-1578.40,-0.0619,0.00,0.00,0.0000,0.0000,
2024-12-02,1.5794,15690.9639,24782.31,0.00,24782.31,26000.00,-1217.69,-0.0468,500.00,0.00,316.1965,0.0000,月度定投: 全额买入 500.00 元
2024-12-03,1.5671,15690.9639,24589.31,0.00,24589.31,26000.00,-1410.69,-0.0543,0.00,0.00,0.0000,0.0000,
2024-12-04,1.5459,15690.9639,24256.66,0.00,24256.66,26000.00,-1743.34,-0.0671,0.00,0.00,0.0000,0.0000,
2024-12-05,1.5455,15690.9639,24250.38,0.00,24250.38,26000.00,-1749.62,-0.0673,0.00,0.00,0.0000,0.0000,
2024-12-06,1.5716,15690.9639,24659.92,0.00,24659.92,26000.00,-1340.08,-0.0515,0.00,0.00,0.0000,0.0000,
2024-12-09,1.5702,15690.9639,24637.95,0.00,24637.95,26000.00,-1362.05,-0.0524,0.00,0.00,0.0000,0.0000,
2024-12-10,1.5912,15690.9639,24967.46,0.00,24967.46,26000.00,-1032.54,-0.0397,0.00,0.00,0.0000,0.0000,
2024-12-11,1.6047,15690.9639,25179.29,0.00,25179.29,26000.00,-820.71,-0.0316,0.00,0.00,0.0000,0.0000,
2024-12-12,1.6127,15690.9639,25304.82,0.00,25304.82,26000.00,-695.18,-0.0267,0.00,0.00,0.0000,0.0000,
2024-12-13,1.5921,15690.9639,24981.58,0.00,24981.58,26000.00,-1018.42,-0.0392,0.00,0.00,0.0000,0.0000,
2024-12-16,1.5579,15690.9639,24444.95,0.00,24444.95,26000.00,-1555.05,-0.0598,0.00,0.00,0.0000,0.0000,
2024-12-17,1.5504,15690.9639,24327.27,0.00,24327.27,26000.00,-1672.73,-0.0643,0.00,0.00,0.0000,0.0000,
2024-12-18,1.5726,15690.9639,24675.61,0.00,24675.61,26000.00,-1324.39,-0.0509,0.00,0.00,0.0000,0.0000,
2024-12-19,1.5890,15690.9639,24932.94,0.00,24932.94,26000.00,-1067.06,-0.0410,0.00,0.00,0.0000,0.0000,
2024-12-20,1.5875,15690.9639,24909.41,0.00,24909.41,26000.00,-1090.59,-0.0419,0.00,0.00,0.0000,0.0000,
2024-12-23,1.5593,15690.9639,24466.92,0.00,24466.92,26000.00,-1533.08,-0.0590,0.00,0.00,0.0000,0.0000,
2024-12-24,1.5813,15690.9639,24812.12,0.00,24812.12,26000.00,-1187.88,-0.0457,0.00,0.00,0.0000,0.0000,
2024-12-25,1.5650,15690.9639,24556.36,0.00,24556.36,26000.00,-1443.64,-0.0555,0.00,0.00,0.0000,0.0000,
2024-12-26,1.5790,15690.9639,24776.03,0.00,24776.03,26000.00,-1223.97,-0.0471,0.00,0.00,0.0000,0.0000,
2024-12-27,1.5621,15690.9639,24510.85,0.00,24510.85,26000.00,-1489.15,-0.0573,0.00,0.00,0.0000,0.0000,
2024-12-30,1.5648,15690.9639,24553.22,0.00,24553.22,26000.00,-1446.78,-0.0556,0.00,0.00,0.0000,0.0000,
2024-12-31,1.5327,15690.9639,24049.54,0.00,24049.54,26000.00,-1950.46,-0.0750,0.00,0.00,0.0000,0.0000,
2025-01-02,1.4874,16026.7180,23838.14,0.00,23838.14,26500.00,-2661.86,-0.1004,500.00,0.00,335.7541,0.0000,月度定投: 全额买入 500.00 元
2025-01-03,1.4624,16026.7180,23437.47,0.00,23437.47,26500.00,-3062.53,-0.1156,0.00,0.00,0.0000,0.0000,
2025-01-06,1.4561,16026.7180,23336.50,0.00,23336.50,26500.00,-3163.50,-0.1194,0.00,0.00,0.0000,0.0000,
2025-01-07,1.4845,16026.7180,23791.66,0.00,23791.66,26500.00,-2708.34,-0.1022,0.00,0.00,0.0000,0.0000,
2025-01-08,1.4847,16026.7180,23794.87,0.00,23794.87,26500.00,-2705.13,-0.1021,0.00,0.00,0.0000,0.0000,
2025-01-09,1.4926,16026.7180,23921.48,0.00,23921.48,26500.00,-2578.52,-0.0973,0.00,0.00,0.0000,0.0000,
2025-01-10,1.4755,16026.7180,23647.42,0.00,23647.42,26500.00,-2852.58,-0.1076,0.00,0.00,0.0000,0.0000,
2025-01-13,1.4644,16026.7180,23469.53,0.00,23469.53,26500.00,-3030.47,-0.1144,0.00,0.00,0.0000,0.0000,
2025-01-14,1.5283,16026.7180,24493.63,0.00,24493.63,26500.00,-2006.37,-0.0757,0.00,0.00,0.0000,0.0000,
2025-01-15,1.5171,16026.7180,24314.13,0.00,24314.13,26500.00,-2185.87,-0.0825,0.00,0.00,0.0000,0.0000,
2025-01-16,1.5110,16026.7180,24216.37,0.00,24216.37,26500.00,-2283.63,-0.0862,0.00,0.00,0.0000,0.0000,
2025-01-17,1.5349,16026.7180,24599.41,0.00,24599.41,26500.00,-1900.59,-0.0717,0.00,0.00,0.0000,0.0000,
2025-01-20,1.5523,16026.7180,24878.27,0.00,24878.27,26500.00,-1621.73,-0.0612,0.00,0.00,0.0000,0.0000,
2025-01-21,1.5809,16026.7180,25336.64,0.00,25336.64,26500.00,-1163.36,-0.0439,0.00,0.00,0.0000,0.0000,
2025-01-22,1.5639,16026.7180,25064.18,0.00,25064.18,26500.00,-1435.82,-0.0542,0.00,0.00,0.0000,0.0000,
2025-01-23,1.5496,16026.7180,24835.00,0.00,24835.00,26500.00,-1665.00,-0.0628,0.00,0.00,0.0000,0.0000,
2025-01-24,1.5864,16026.7180,25424.79,0.00,25424.79,26500.00,-1075.21,-0.0406,0.00,0.00,0.0000,0.0000,
2025-01-27,1.5730,16026.7180,25210.03,0.00,25210.03,26500.00,-1289.97,-0.0487,0.00,0.00,0.0000,0.0000,
2025-02-05,1.5767,16343.4560,25768.73,0.00,25768.73,27000.00,-1231.27,-0.0456,500.00,0.00,316.7379,0.0000,月度定投: 全额买入 500.00 元
2025-02-06,1.6162,16343.4560,26414.29,0.00,26414.29,27000.00,-585.71,-0.0217,0.00,0.00,0.0000,0.0000,
2025-02-07,1.6290,16343.4560,26623.49,0.00,26623.49,27000.00,-376.51,-0.0139,0.00,0.00,0.0000,0.0000,
2025-02-10,1.6301,16343.4560,26641.47,0.00,26641.47,27000.00,-358.53,-0.0133,0.00,0.00,0.0000,0.0000,
2025-02-11,1.6165,16343.4560,26419.20,0.00,26419.20,27000.00,-580.80,-0.0215,0.00,0.00,0.0000,0.0000,
2025-02-12,1.6439,16343.4560,26867.01,0.00,26867.01,27000.00,-132.99,-0.0049,0.00,0.00,0.0000,0.0000,
2025-02-13,1.6263,16343.4560,26579.36,0.00,26579.36,27000.00,-420.64,-0.0156,0.00,0.00,0.0000,0.0000,
2025-02-14,1.6356,16343.4560,26731.36,0.00,26731.36,27000.00,-268.64,-0.0099,0.00,0.00,0.0000,0.0000,
2025-02-17,1.6255,16343.4560,26566.29,0.00,26566.29,27000.00,-433.71,-0.0161,0.00,0.00,0.0000,0.0000,
2025-02-18,1.5993,16343.4560,26138.09,0.00,26138.09,27000.00,-861.91,-0.0319,0.00,0.00,0.0000,0.0000,
2025-02-19,1.6273,16343.4560,26595.71,0.00,26595.71,27000.00,-404.29,-0.0150,0.00,0.00,0.0000,0.0000,
2025-02-20,1.6364,16343.4560,26744.43,0.00,26744.43,27000.00,-255.57,-0.0095,0.00,0.00,0.0000,0.0000,
2025-02-21,1.6529,16343.4560,27014.10,0.00,27014.10,27000.00,14.10,0.0005,0.00,0.00,0.0000,0.0000,
2025-02-24,1.6471,16343.4560,26919.31,0.00,26919.31,27000.00,-80.69,-0.0030,0.00,0.00,0.0000,0.0000,
2025-02-25,1.6456,16343.4560,26894.79,0.00,26894.79,27000.00,-105.21,-0.0039,0.00,0.00,0.0000,0.0000,
2025-02-26,1.6524,16343.4560,27005.93,0.00,27005.93,27000.00,5.93,0.0002,0.00,0.00,0.0000,0.0000,
2025-02-27,1.6509,16343.4560,26981.41,0.00,26981.41,27000.00,-18.59,-0.0007,0.00,0.00,0.0000,0.0000,
