date,nav,units,fund_value,cash,total_value,total_cost,unrealized_pnl,unrealized_pnl_pct,buy_cash,sell_cash,buy_units,sell_units,note
2022-11-07,1.5547,0.0000,0.00,45741.63,45741.63,17013.37,28728.26,1.6886,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-11-08,1.5405,0.0000,0.00,45741.63,45741.63,17013.37,28728.26,1.6886,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-11-09,1.5380,0.0000,0.00,45741.63,45741.63,17013.37,28728.26,1.6886,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-11-10,1.5247,0.0000,0.00,45741.63,45741.63,17013.37,28728.26,1.6886,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-11-11,1.5517,0.0000,0.00,45741.63,45741.63,17013.37,28728.26,1.6886,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-11-14,1.5544,0.0000,0.00,45741.63,45741.63,17013.37,28728.26,1.6886,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-11-15,1.6009,0.0000,0.00,45741.63,45741.63,17013.37,28728.26,1.6886,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-11-16,1.5849,0.0000,0.00,45741.63,45741.63,17013.37,28728.26,1.6886,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-11-17,1.5950,0.0000,0.00,45741.63,45741.63,17013.37,28728.26,1.6886,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-11-18,1.5833,0.0000,0.00,45741.63,45741.63,17013.37,28728.26,1.6886,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-11-21,1.5734,0.0000,0.00,45741.63,45741.63,17013.37,28728.26,1.6886,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-11-22,1.5604,0.0000,0.00,45741.63,45741.63,17013.37,28728.26,1.6886,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-11-23,1.5465,0.0000,0.00,45741.63,45741.63,17013.37,28728.26,1.6886,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-11-24,1.5442,0.0000,0.00,45741.63,45741.63,17013.37,28728.26,1.6886,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-11-25,1.5323,0.0000,0.00,45741.63,45741.63,17013.37,28728.26,1.6886,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-11-28,1.5187,0.0000,0.00,45741.63,45741.63,17013.37,28728.26,1.6886,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-11-29,1.5548,0.0000,0.00,45741.63,45741.63,17013.37,28728.26,1.6886,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-11-30,1.5460,0.0000,0.00,45741.63,45741.63,17013.37,28728.26,1.6886,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-01,1.5719,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-02,1.5578,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-05,1.5749,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-06,1.5880,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-07,1.5833,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-08,1.5775,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-09,1.5977,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-12,1.5958,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-13,1.5764,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-14,1.5807,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-15,1.5833,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-16,1.5787,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-19,1.5509,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-20,1.5326,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-21,1.5326,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-22,1.5448,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-23,1.5408,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-26,1.5512,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-27,1.5642,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-28,1.5544,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-29,1.5566,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-30,1.5516,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2022-12-31,1.5515,0.0000,0.00,46741.63,46741.63,17013.37,29728.26,1.7473,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-01-03,1.5757,0.0000,0.00,47741.63,47741.63,17013.37,30728.26,1.8061,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-01-04,1.5612,0.0000,0.00,47741.63,47741.63,17013.37,30728.26,1.8061,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-01-05,1.5801,0.0000,0.00,47741.63,47741.63,17013.37,30728.26,1.8061,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-01-06,1.5774,0.0000,0.00,47741.63,47741.63,17013.37,30728.26,1.8061,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-01-09,1.5877,0.0000,0.00,47741.63,47741.63,17013.37,30728.26,1.8061,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-01-10,1.5945,0.0000,0.00,47741.63,47741.63,17013.37,30728.26,1.8061,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-01-11,1.5834,0.0000,0.00,47741.63,47741.63,17013.37,30728.26,1.8061,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-01-12,1.5843,0.0000,0.00,47741.63,47741.63,17013.37,30728.26,1.8061,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-01-13,1.5981,0.0000,0.00,47741.63,47741.63,17013.37,30728.26,1.8061,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-01-16,1.6247,0.0000,0.00,47741.63,47741.63,17013.37,30728.26,1.8061,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-01-17,1.6292,0.0000,0.00,47741.63,47741.63,17013.37,30728.26,1.8061,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-01-18,1.6322,0.0000,0.00,47741.63,47741.63,17013.37,30728.26,1.8061,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-01-19,1.6529,0.0000,0.00,47741.63,47741.63,17013.37,30728.26,1.8061,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-01-20,1.6554,0.0000,0.00,47741.63,47741.63,17013.37,30728.26,1.8061,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-01-30,1.6620,0.0000,0.00,47741.63,47741.63,17013.37,30728.26,1.8061,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-01-31,1.6494,0.0000,0.00,47741.63,47741.63,17013.37,30728.26,1.8061,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-02-01,1.6709,0.0000,0.00,48741.63,48741.63,17013.37,31728.26,1.8649,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-02-02,1.6833,0.0000,0.00,48741.63,48741.63,17013.37,31728.26,1.8649,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-02-03,1.6829,0.0000,0.00,48741.63,48741.63,17013.37,31728.26,1.8649,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-02-06,1.6653,0.0000,0.00,48741.63,48741.63,17013.37,31728.26,1.8649,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-02-07,1.6641,0.0000,0.00,48741.63,48741.63,17013.37,31728.26,1.8649,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-02-08,1.6552,0.0000,0.00,48741.63,48741.63,17013.37,31728.26,1.8649,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-02-09,1.6814,0.0000,0.00,48741.63,48741.63,17013.37,31728.26,1.8649,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-02-10,1.6763,0.0000,0.00,48741.63,48741.63,17013.37,31728.26,1.8649,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-02-13,1.6876,0.0000,0.00,48741.63,48741.63,17013.37,31728.26,1.8649,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-02-14,1.6897,0.0000,0.00,48741.63,48741.63,17013.37,31728.26,1.8649,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-02-15,1.6856,0.0000,0.00,48741.63,48741.63,17013.37,31728.26,1.8649,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-02-16,1.6635,0.0000,0.00,48741.63,48741.63,17013.37,31728.26,1.8649,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-02-17,1.6392,0.0000,0.00,48741.63,48741.63,17013.37,31728.26,1.8649,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-02-20,1.6689,0.0000,0.00,48741.63,48741.63,17013.37,31728.26,1.8649,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-02-21,1.6687,0.0000,0.00,48741.63,48741.63,17013.37,31728.26,1.8649,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-02-22,1.6633,0.0000,0.00,48741.63,48741.63,17013.37,31728.26,1.8649,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-02-23,1.6561,0.0000,0.00,48741.63,48741.63,17013.37,31728.26,1.8649,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-02-24,1.6473,0.0000,0.00,48741.63,48741.63,17013.37,31728.26,1.8649,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-02-27,1.6319,0.0000,0.00,48741.63,48741.63,17013.37,31728.26,1.8649,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-02-28,1.6456,0.0000,0.00,48741.63,48741.63,17013.37,31728.26,1.8649,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-01,1.6521,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-02,1.6431,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-03,1.6458,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-06,1.6428,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-07,1.6128,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-08,1.6128,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-09,1.6165,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-10,1.5990,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-13,1.6156,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-14,1.6043,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-15,1.6046,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-16,1.5810,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-17,1.5915,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-20,1.5864,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-21,1.5996,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-22,1.6104,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-23,1.6316,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-24,1.6275,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-27,1.6233,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-28,1.6047,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-29,1.6169,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-30,1.6306,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-03-31,1.6368,0.0000,0.00,49741.63,49741.63,17013.37,32728.26,1.9237,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-04-03,1.6573,0.0000,0.00,50741.63,50741.63,17013.37,33728.26,1.9825,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-04-04,1.6673,0.0000,0.00,50741.63,50741.63,17013.37,33728.26,1.9825,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-04-06,1.6878,0.0000,0.00,50741.63,50741.63,17013.37,33728.26,1.9825,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-04-07,1.7024,0.0000,0.00,50741.63,50741.63,17013.37,33728.26,1.9825,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-04-10,1.6763,0.0000,0.00,50741.63,50741.63,17013.37,33728.26,1.9825,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-04-11,1.6738,0.0000,0.00,50741.63,50741.63,17013.37,33728.26,1.9825,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-04-12,1.6888,0.0000,0.00,50741.63,50741.63,17013.37,33728.26,1.9825,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-04-13,1.6551,0.0000,0.00,50741.63,50741.63,17013.37,33728.26,1.9825,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-04-14,1.6735,0.0000,0.00,50741.63,50741.63,17013.37,33728.26,1.9825,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-04-17,1.6761,0.0000,0.00,50741.63,50741.63,17013.37,33728.26,1.9825,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-04-18,1.6723,0.0000,0.00,50741.63,50741.63,17013.37,33728.26,1.9825,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-04-19,1.6551,0.0000,0.00,50741.63,50741.63,17013.37,33728.26,1.9825,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-04-20,1.6634,0.0000,0.00,50741.63,50741.63,17013.37,33728.26,1.9825,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-04-21,1.6167,0.0000,0.00,50741.63,50741.63,17013.37,33728.26,1.9825,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-04-24,1.5888,0.0000,0.00,50741.63,50741.63,17013.37,33728.26,1.9825,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-04-25,1.5545,0.0000,0.00,50741.63,50741.63,17013.37,33728.26,1.9825,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-04-26,1.5414,0.0000,0.00,50741.63,50741.63,17013.37,33728.26,1.9825,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-04-27,1.5426,0.0000,0.00,50741.63,50741.63,17013.37,33728.26,1.9825,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-04-28,1.5528,0.0000,0.00,50741.63,50741.63,17013.37,33728.26,1.9825,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-05-04,1.5341,0.0000,0.00,51741.63,51741.63,17013.37,34728.26,2.0412,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-05-05,1.5098,0.0000,0.00,51741.63,51741.63,17013.37,34728.26,2.0412,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-05-08,1.5109,0.0000,0.00,51741.63,51741.63,17013.37,34728.26,2.0412,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-05-09,1.4935,0.0000,0.00,51741.63,51741.63,17013.37,34728.26,2.0412,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-05-10,1.4987,0.0000,0.00,51741.63,51741.63,17013.37,34728.26,2.0412,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-05-11,1.4994,0.0000,0.00,51741.63,51741.63,17013.37,34728.26,2.0412,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-05-12,1.4867,0.0000,0.00,51741.63,51741.63,17013.37,34728.26,2.0412,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-05-15,1.5027,0.0000,0.00,51741.63,51741.63,17013.37,34728.26,2.0412,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-05-16,1.5039,0.0000,0.00,51741.63,51741.63,17013.37,34728.26,2.0412,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-05-17,1.5075,0.0000,0.00,51741.63,51741.63,17013.37,34728.26,2.0412,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-05-18,1.5225,0.0000,0.00,51741.63,51741.63,17013.37,34728.26,2.0412,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-05-19,1.5367,0.0000,0.00,51741.63,51741.63,17013.37,34728.26,2.0412,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-05-22,1.5386,0.0000,0.00,51741.63,51741.63,17013.37,34728.26,2.0412,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-05-23,1.5254,0.0000,0.00,51741.63,51741.63,17013.37,34728.26,2.0412,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-05-24,1.5180,0.0000,0.00,51741.63,51741.63,17013.37,34728.26,2.0412,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-05-25,1.5254,0.0000,0.00,51741.63,51741.63,17013.37,34728.26,2.0412,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-05-26,1.5388,0.0000,0.00,51741.63,51741.63,17013.37,34728.26,2.0412,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-05-29,1.5371,0.0000,0.00,51741.63,51741.63,17013.37,34728.26,2.0412,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-05-30,1.5429,0.0000,0.00,51741.63,51741.63,17013.37,34728.26,2.0412,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
2023-05-31,1.5495,0.0000,0.00,51741.63,51741.63,17013.37,34728.26,2.0412,0.00,0.00,0.0000,0.0000,"止盈触发: 收益率10.24%>=10%, 卖出25%份额(0.00份)"
