date,nav,units,fund_value,cash,total_value,fund_cost,total_deposit,unrealized_gain,unrealized_gain_pct,drawdown_pct,last_peak_nav,tp_sell_cash,dip_buy_cash,note
2021-09-23,1.9322,26833.775297958833,51848.22063071605,0.23509558665616845,51848.45572630271,51488.576972684226,36500.0,359.6436580318259,0.6984921300556131,-38.49630761395467,3.1416,0.0,0.15673039110411233,回撤 -38.50%，逢低买入 0.08 份，花费 0.16
2021-09-24,1.925,26833.82414898983,51655.11148680542,0.14105735199370106,51655.25254415742,51488.671010918886,36500.0,166.44047588653484,0.32325650015561447,-38.725490196078425,3.1416,0.0,0.09403823466246738,回撤 -38.73%，逢低买入 0.05 份，花费 0.09
2021-09-27,1.9268,26833.853432226697,51703.4687932144,0.08463441119622064,51703.5534276256,51488.72743385968,36500.0,214.74135935471713,0.41706480244741945,-38.66819455054749,3.1416,0.0,0.05642294079748043,回撤 -38.67%，逢低买入 0.03 份，花费 0.06
2021-09-28,1.9405,26833.87087812439,52071.12643900038,0.050780646717732386,52071.1772196471,51488.76128762416,36500.0,582.3651513762161,1.1310529459487957,-38.23211102622868,3.1416,0.0,0.03385376447848826,回撤 -38.23%，逢低买入 0.02 份，花费 0.03
2021-09-29,1.9209,26833.881452469068,51545.20288204784,0.03046838803063943,51545.23335043587,51488.78159988285,36500.0,56.421282164985314,0.10957975778769193,-38.85599694423224,3.1416,0.0,0.020312258687092955,回撤 -38.86%，逢低买入 0.01 份，花费 0.02
2021-09-30,1.9407,26833.887732344996,52076.525922161934,0.01828103281838366,52076.54420319475,51488.793787238064,36500.0,587.73213492387,1.1414758274441155,-38.225744843391894,3.1416,0.0,0.012187355212255772,回撤 -38.23%，逢低买入 0.01 份，花费 0.01
2021-10-08,1.9721,26935.30617583829,53119.11730937069,300.010968619691,53419.12827799038,51688.801099651195,37000.0,1430.3162097194945,2.767168476130793,-37.226254138018845,3.1416,0.0,200.00731241312735,回撤 -37.23%，逢低买入 101.42 份，花费 200.01
2021-10-11,1.9678,26996.29021255334,53123.299880262464,180.00658117181462,53303.30646143428,51808.805487099075,37000.0,1314.4943931633898,2.537202664305226,-37.36312706900942,3.1416,0.0,120.00438744787641,回撤 -37.36%，逢低买入 60.98 份，花费 120.00
2021-10-12,1.9361,27033.479733997854,52339.52011299325,108.00394870308877,52447.524061696335,51880.8081195678,37000.0,458.71199342544423,0.8841650892720628,-38.37216704863764,3.1416,0.0,72.00263246872585,回撤 -38.37%，逢低买入 37.19 份，花费 72.00
2021-10-13,1.9591,27055.531481984806,53004.491726356435,64.80236922185325,53069.29409557829,51924.009699049035,37000.0,1080.4820273074001,2.0808909665679933,-37.64005602240896,3.1416,0.0,43.20157948123551,回撤 -37.64%，逢低买入 22.05 份，花费 43.20
2021-10-14,1.9557,27068.785533060505,52938.42386700643,38.88142153311195,52977.305288539545,51949.930646737776,37000.0,988.4932202686541,1.9027806350511982,-37.74828113063407,3.1416,0.0,25.920947688741304,回撤 -37.75%，逢低买入 13.25 份，花费 25.92
2021-10-15,1.9679,27076.688662596174,53284.21561912301,23.328852919867167,53307.54447204288,51965.48321535102,37000.0,1318.7324037719882,2.537708344415864,-37.35994397759104,3.1416,0.0,15.55256861324478,回撤 -37.36%，逢低买入 7.90 份，花费 15.55
2021-10-18,1.9501,27081.47382293049,52811.58210209675,13.9973117519203,52825.57941384867,51974.81475651897,37000.0,836.7673455777767,1.6099477208292017,-37.92653425006367,3.1416,0.0,9.331541167946867,回撤 -37.93%，逢低买入 4.79 份，花费 9.33
2021-10-19,1.9731,27084.311451383568,53440.05492472492,8.39838705115218,53448.45331177607,51980.41368121974,37000.0,1459.6412435051825,2.808060075198177,-37.19442322383498,3.1416,0.0,5.59892470076812,回撤 -37.19%，逢低买入 2.84 份，花费 5.60
2021-10-20,1.9685,27086.018007045473,53318.82644686901,5.0390322306913085,53323.8654790997,51983.7730360402,37000.0,1335.053410828812,2.568211833918295,-37.34084542908073,3.1416,0.0,3.3593548204608723,回撤 -37.34%，逢低买入 1.71 份，花费 3.36
2021-10-21,1.97,27087.041160797897,53361.47108677185,3.023419338414785,53364.49450611027,51985.788648932474,37000.0,1375.6824378393794,2.6462663616196367,-37.29309905780494,3.1416,0.0,2.0156128922765233,回撤 -37.29%，逢低买入 1.02 份，花费 2.02
2021-10-22,1.984,27087.650721148384,53741.899030758395,1.814051603048871,53743.71308236144,51986.998016667836,37000.0,1754.9010140905593,3.375653684653826,-36.84746625923096,3.1416,0.0,1.2093677353659142,回撤 -36.85%，逢低买入 0.61 份，花费 1.21
2021-10-25,1.9776,27088.017640971007,53569.26368678427,1.0884309618293226,53570.35211774609,51987.723637309056,37000.0,1581.5400494752103,3.0421413726609408,-37.05118411000764,3.1416,0.0,0.7256206412195484,回撤 -37.05%，逢低买入 0.37 份，花费 0.73
2021-10-26,1.9659,27088.239103092546,53252.769252769634,0.6530585770975936,53253.42231134673,51988.15900969379,37000.0,1264.6102430758474,2.432496682254216,-37.42360580595875,3.1416,0.0,0.43537238473172907,回撤 -37.42%，逢低买入 0.22 份，花费 0.44
2021-10-27,1.9545,27088.37275539791,52944.22455042521,0.39183514625855614,52944.61638557147,51988.42023312463,37000.0,955.8043173005863,1.8384946359489334,-37.786478227654705,3.1416,0.0,0.2612234308390375,回撤 -37.79%，逢低买入 0.13 份，花费 0.26
2021-10-28,1.9526,27088.453024812283,52892.91337624846,0.23510108775513366,52893.14847733622,51988.57696718313,37000.0,904.336409065334,1.7394905993218093,-37.846956964604026,3.1416,0.0,0.15673405850342248,回撤 -37.85%，逢低买入 0.08 份，花费 0.16
2021-10-29,1.9843,27088.50041705897,53751.711377570115,0.1410606526530802,53751.85243822277,51988.67100761823,37000.0,1763.0403699518865,3.3912010747371037,-36.83791698497581,3.1416,0.0,0.09404043510205347,回撤 -36.84%，逢低买入 0.05 份，花费 0.09
2021-11-01,2.0058,27188.23938617905,54534.17056079794,300.08463639159186,54834.25519718953,52188.72743187929,37500.0,2345.443128918647,4.494156581955553,-36.153552330022926,3.1416,0.0,200.05642426106124,回撤 -36.15%，逢低买入 99.74 份，花费 200.06
2021-11-02,1.9932,27248.46106717275,54311.63259908873,180.0507818349551,54491.683380923685,52308.761286435925,37500.0,2002.8713126528019,3.8289404363550896,-36.554621848739494,3.1416,0.0,120.03385455663675,回撤 -36.55%，逢低买入 60.22 份，花费 120.03
2021-11-03,1.9933,27284.592263045917,54386.377757929426,108.03046910097306,54494.4082270304,52380.78159916991,37500.0,2005.5961587595157,3.8288778775903163,-36.55143875732111,3.1416,0.0,72.02031273398204,回撤 -36.55%，逢低买入 36.13 份，花费 72.02
2021-11-04,2.0328,27305.849734336938,55507.331339960125,64.81828146058383,55572.14962142071,52423.9937868103,37500.0,3083.337553149824,5.881538834467017,-35.294117647058826,3.1416,0.0,43.21218764038923,回撤 -35.29%，逢低买入 21.26 份，花费 43.21
2021-11-05,2.021,27318.678686629977,55211.04962567918,38.8909688763503,55249.94059455553,52449.92109939453,37500.0,2761.1285262846504,5.264313974948047,-35.66972243442832,3.1416,0.0,25.927312584233533,回撤 -35.67%，逢低买入 12.83 份，花费 25.93
2021-11-08,2.013,27326.406648652104,55008.05658373668,23.334581325810177,55031.391165062494,52465.47748694507,37500.0,2542.579096791611,4.84619452367374,-35.924369747899156,3.1416,0.0,15.556387550540121,回撤 -35.92%，逢低买入 7.73 份，花费 15.56
2021-11-09,2.0234,27331.019593462977,55301.58504541299,14.000748795486105,55315.58579420848,52474.8113194754,37500.0,2826.7737259375936,5.386915464503005,-35.59332824038706,3.1416,0.0,9.333832530324072,回撤 -35.59%，逢低买入 4.61 份，花费 9.33
2021-11-10,2.0299,27333.778497605148,55484.83697228869,8.400449277291663,55493.23742156599,52480.41161899359,37500.0,3004.4253532951043,5.724850969361966,-35.386427298192004,3.1416,0.0,5.600299518194443,回撤 -35.39%，逢低买入 2.76 份，花费 5.60
2021-11-11,2.0602,27335.409494455413,56316.41064047704,5.040269566374998,56321.450910043415,52483.7717987045,37500.0,3832.6388417725393,7.302521732759961,-34.42195059842118,3.1416,0.0,3.3601797109166656,回撤 -34.42%，逢低买入 1.63 份，花费 3.36
2021-11-12,2.0774,27336.379990183992,56788.595791608226,3.0241617398249985,56791.619953348054,52485.787906531055,37500.0,4302.807885077171,8.198043807096496,-33.874458874458874,3.1416,0.0,2.0161078265499994,回撤 -33.87%，逢低买入 0.97 份，花费 2.02
2021-11-15,2.0926,27336.958057992426,57205.31843215495,1.814497043894999,57207.132929198844,52486.99757122699,37500.0,4718.320860927961,8.989504218687701,-33.39062897886427,3.1416,0.0,1.2096646959299995,回撤 -33.39%，逢低买入 0.58 份，花费 1.21
2021-11-16,2.0837,27337.30638012016,56962.74530425637,1.0886982263369993,56963.83400248271,52487.72337004454,37500.0,4475.021934211829,8.525844991718168,-33.67392411510059,3.1416,0.0,0.7257988175579997,回撤 -33.67%，逢低买入 0.35 份，花费 0.73
2021-11-17,2.085,27337.51524308924,56998.71928184107,0.6532189358021996,56999.37250077687,52488.15884933508,37500.0,4510.56043250599,8.593481904086888,-33.632543926661576,3.1416,0.0,0.4354792905347997,回撤 -33.63%，逢低买入 0.21 份，花费 0.44
2021-11-18,2.063,27337.641897269717,56397.55523406743,0.39193136148131974,56397.947165428915,52488.4201369094,37500.0,3909.1350971580323,7.447614325143618,-34.332824038706384,3.1416,0.0,0.26128757432087985,回撤 -34.33%，逢低买入 0.13 份，花费 0.26
2021-11-19,2.092,27337.71683634457,57190.503621632844,0.23515881688879184,57190.738780449734,52488.576909453994,37500.0,4701.926712178851,8.957999985958777,-33.409727527374585,3.1416,0.0,0.1567725445925279,回撤 -33.41%，逢低买入 0.07 份，花费 0.16
2021-11-22,2.1101,27337.76141410238,57685.41035989743,0.1410952901332751,57685.55145518757,52488.67097298075,37500.0,5196.739386916684,9.900687692381801,-32.8335879806468,3.1416,0.0,0.09406352675551674,回撤 -32.83%，逢低买入 0.04 份，花费 0.09
2021-11-23,2.0892,27337.788428326032,57114.10758445875,0.08465717407996506,57114.19224163282,52488.7274110968,37500.0,4625.3801733619475,8.812140056541134,-33.49885408708938,3.1416,0.0,0.05643811605331004,回撤 -33.50%，逢低买入 0.03 份，花费 0.06
2021-11-24,2.0953,27337.80458967268,57280.90195674117,0.050794304447979034,57280.95275104562,52488.76127396643,37500.0,4792.140682774734,9.129841448842797,-33.304685510567865,3.1416,0.0,0.03386286963198603,回撤 -33.30%，逢低买入 0.02 份，花费 0.03
2021-11-25,2.0861,27337.814329244982,57029.41447223796,0.03047658266878742,57029.44494882062,52488.78159168821,37500.0,4540.632880549747,8.650673044521142,-33.597529921059326,3.1416,0.0,0.020317721779191614,回撤 -33.60%，逢低买入 0.01 份，花费 0.02
2021-11-26,2.065,27337.82023269925,56452.59878052395,0.01828594960127245,56452.61706647355,52488.79378232128,37500.0,3963.8049982026714,7.551716685738963,-34.269162210338685,3.1416,0.0,0.012190633067514969,回撤 -34.27%，逢低买入 0.01 份，花费 0.01
2021-11-29,2.0653,27337.8237742573,56460.80744097361,0.01097156976076347,56460.81841254337,52488.80109670112,37500.0,3972.006344272486,7.567340577954491,-34.25961293608351,3.1416,0.0,0.007314379840508981,回撤 -34.26%，逢低买入 0.00 份，花费 0.01
2021-11-30,2.0688,27337.82589559716,56556.494212811405,0.006582941856458082,56556.500795753265,52488.80548532902,37500.0,4067.688727482382,7.74963097344505,-34.14820473644003,3.1416,0.0,0.004388627904305388,回撤 -34.15%，逢低买入 0.00 份，花费 0.00
2021-12-01,2.0638,27434.735786660607,56619.807716510164,300.0039497651138,56919.81166627528,52688.80811850577,38000.0,3930.999598004397,7.46078671805013,-34.307359307359306,3.1416,0.0,200.0026331767426,回撤 -34.31%，逢低买入 96.91 份，花费 200.00
2021-12-02,2.0435,27493.459339342793,56182.884159946996,180.00236985906827,56362.88652980606,52808.80969841181,38000.0,3374.074461535187,6.389226496117484,-34.95352686529157,3.1416,0.0,120.00157990604554,回撤 -34.95%，逢低买入 58.72 份，花费 120.00
2021-12-03,2.0672,27528.289519269085,56906.480094233055,108.00142191544096,57014.481516148495,52880.810646355436,38000.0,4025.669447877619,7.6127226467831575,-34.19913419913419,3.1416,0.0,72.00094794362731,回撤 -34.20%，逢低买入 34.83 份，花费 72.00
2021-12-06,2.0617,27549.24337713695,56798.275070643256,64.80085314926457,56863.07592379252,52924.01121512161,38000.0,3874.263855521647,7.3204274705744155,-34.3742042271454,3.1416,0.0,43.20056876617639,回撤 -34.37%，逢低买入 20.95 份，花费 43.20
2021-12-07,2.059,27561.832178137294,56749.8124547847,38.88051188955874,56788.69296667426,52949.931556381314,38000.0,3799.880898403382,7.176366024868706,-34.460147695441805,3.1416,0.0,25.92034125970583,回撤 -34.46%，逢低买入 12.59 份，花费 25.92
2021-12-08,2.0985,27569.24328357252,57854.057030576936,23.328307133735244,57877.38533771067,52965.48376113714,38000.0,4888.573269439796,9.22973401222238,-33.20282658517952,3.1416,0.0,15.552204755823496,回撤 -33.20%，逢低买入 7.41 份，花费 15.55
2021-12-09,2.1322,27573.619666113318,58792.47185208682,13.996984280241145,58806.46883636706,52974.81508399064,38000.0,5817.656768096182,10.981929354302396,-32.130124777183596,3.1416,0.0,9.331322853494099,回撤 -32.13%，逢低买入 4.38 份，花费 9.33
2021-12-10,2.109,27576.274381007628,58158.36266954509,8.398190568144686,58166.76086011323,52980.41387770273,38000.0,5177.948791842355,9.773326429262832,-32.86860198624905,3.1416,0.0,5.598793712096459,回撤 -32.87%，逢低买入 2.65 份，花费 5.60
2021-12-13,2.1289,27577.852320895483,58710.489805954385,5.038914340886812,58715.528720295275,52983.77315392999,38000.0,5726.716652024392,10.808434943632589,-32.23516679399033,3.1416,0.0,3.3592762272578747,回撤 -32.24%，逢低买入 1.58 份，花费 3.36
2021-12-14,2.1281,27578.799440737763,58690.44308983403,3.0233486045320874,58693.46643843856,52985.78871966635,38000.0,5704.654370167678,10.766385681922147,-32.26063152533741,3.1416,0.0,2.015565736354725,回撤 -32.26%，逢低买入 0.95 份，花费 2.02
2021-12-15,2.1046,27579.374057977053,58043.55064241851,1.8140091627192523,58045.36465158123,52986.99805910816,38000.0,5056.552583310346,9.54300633840334,-33.00865800865801,3.1416,0.0,1.2093394418128351,回撤 -33.01%，逢低买入 0.57 份，花费 1.21
2021-12-16,2.1129,27579.71747397643,58273.18505076479,1.0884054976315514,58274.273456262425,52987.72366277325,38000.0,5285.461387991541,9.974879127908007,-32.74446142093201,3.1416,0.0,0.7256036650877009,回撤 -32.74%，逢低买入 0.34 份，花费 0.73
2021-12-17,2.0876,27579.926020728228,57575.85356087225,0.6530432985789307,57576.506604170834,52988.1590249723,38000.0,4587.694535899951,8.657961741486165,-33.54978354978355,3.1416,0.0,0.4353621990526206,回撤 -33.55%，逢低买入 0.21 份，花费 0.44
2021-12-20,2.0493,27580.05348733606,56519.80361159779,0.39182597914735845,56520.195437576935,52988.42024229173,38000.0,3531.3833693060587,6.66444357683936,-34.7689075630252,3.1416,0.0,0.2612173194315723,回撤 -34.77%，逢低买入 0.13 份，花费 0.26
2021-12-21,2.079,27580.128874729835,57339.087930563335,0.23509558748841505,57339.32302615082,52988.57697268339,38000.0,4350.510957879946,8.210280793391972,-33.823529411764696,3.1416,0.0,0.1567303916589434,回撤 -33.82%，逢低买入 0.08 份，花费 0.16
2021-12-22,2.1093,27580.17345740418,58174.85987370264,0.14105735249304902,58175.00093105513,52988.671010918384,38000.0,5186.188862784256,9.787354096341906,-32.85905271199388,3.1416,0.0,0.09403823499536602,回撤 -32.86%，逢低买入 0.04 份，花费 0.09
2021-12-23,2.1125,27580.200166488677,58263.17285170733,0.0846344114958294,58263.257486118826,52988.72743385938,38000.0,5274.44541784795,9.953900901718242,-32.757193786605555,3.1416,0.0,0.05642294099721961,回撤 -32.76%，逢低买入 0.03 份，花费 0.06
2021-12-24,2.1042,27580.216255151638,58034.291044090074,0.05078064689749764,58034.34182473697,52988.76128762397,38000.0,5045.529756466101,9.521886592288642,-33.02139037433155,3.1416,0.0,0.03385376459833176,回撤 -33.02%，逢低买入 0.02 份，花费 0.03
2021-12-27,2.0977,27580.22593826112,57855.039950690356,0.03046838813849858,57855.070419078496,52988.78159988273,38000.0,4866.258350807628,9.183563395649765,-33.2282913165266,3.1416,0.0,0.020312258758999058,回撤 -33.23%，逢低买入 0.01 份，花费 0.02
2021-12-28,2.1057,27580.2317260539,58075.6939455517,0.018281032883099145,58075.71222658458,52988.793787237984,38000.0,5086.900158313714,9.599954621988134,-32.97364400305576,3.1416,0.0,0.012187355255399433,回撤 -32.97%，逢低买入 0.01 份，花费 0.01
2021-12-29,2.0835,27580.235235731438,57463.42011364645,0.010968619729859488,57463.43108226618,52988.80109965114,38000.0,4474.6190139953105,8.444461699709544,-33.68029029793736,3.1416,0.0,0.007312413153239658,回撤 -33.68%，逢低买入 0.00 份，花费 0.01
2021-12-30,2.1026,27580.237322408833,57990.20699409681,0.006581171837915693,57990.213575268644,52988.80548709903,38000.0,5001.401506997776,9.4386002119173,-33.072319837025724,3.1416,0.0,0.004387447891943795,回撤 -33.07%，逢低买入 0.00 份，花费 0.00
2021-12-31,2.1233,27580.23856220949,58561.12053913941,0.003948703102749415,58561.12448784251,52988.808119567766,38000.0,5572.312419571645,10.516017659800683,-32.41341991341991,3.1416,0.0,0.0026324687351662775,回撤 -32.41%，逢低买入 0.00 份，花费 0.00
2022-01-04,2.0927,27675.80963282699,57917.166818617035,300.0023692218616,58217.169187838896,53188.80969904901,38500.0,4728.357119568027,8.889759230037004,-33.38744588744589,3.1416,0.0,200.00157948124112,回撤 -33.39%，逢低买入 95.57 份，花费 200.00
