product_code,product_name,nav_date,nav,total_nav,income,weekly_rate,fetched_at
产品代码,产品名称,净值日期,单位净值,累计净值,日收益,周收益率,采集时间
016452,南方纳斯达克100指数(QDII)A,2024-11-25,1.7585,1.7585,0,0.09%,2025-12-18 16:46:16.079
016452,南方纳斯达克100指数(QDII)A,2024-11-26,1.7677,1.7677,0,0.52%,2025-12-18 16:46:16.079
016452,南方纳斯达克100指数(QDII)A,2024-11-27,1.7553,1.7553,0,-0.70%,2025-12-18 16:46:16.079
016452,南方纳斯达克100指数(QDII)A,2024-11-28,1.7532,1.7532,0,-0.12%,2025-12-18 16:46:16.078
016452,南方纳斯达克100指数(QDII)A,2024-11-29,1.7677,1.7677,0,0.83%,2025-12-18 16:46:16.078
016452,南方纳斯达克100指数(QDII)A,2024-12-02,1.7860,1.7860,0,1.04%,2025-12-18 16:46:16.078
016452,南方纳斯达克100指数(QDII)A,2024-12-03,1.7946,1.7946,0,0.48%,2025-12-18 16:46:16.078
016452,南方纳斯达克100指数(QDII)A,2024-12-04,1.8141,1.8141,0,1.09%,2025-12-18 16:46:16.078
016452,南方纳斯达克100指数(QDII)A,2024-12-05,1.8076,1.8076,0,-0.36%,2025-12-18 16:46:16.078
016452,南方纳斯达克100指数(QDII)A,2024-12-06,1.8223,1.8223,0,0.81%,2025-12-18 16:46:16.078
016452,南方纳斯达克100指数(QDII)A,2024-12-09,1.8077,1.8077,0,-0.80%,2025-12-18 16:46:16.078
016452,南方纳斯达克100指数(QDII)A,2024-12-10,1.8025,1.8025,0,-0.29%,2025-12-18 16:46:16.078
016452,南方纳斯达克100指数(QDII)A,2024-12-11,1.8328,1.8328,0,1.68%,2025-12-18 16:46:16.078
016452,南方纳斯达克100指数(QDII)A,2024-12-12,1.8212,1.8212,0,-0.63%,2025-12-18 16:46:16.078
016452,南方纳斯达克100指数(QDII)A,2024-12-13,1.8337,1.8337,0,0.69%,2025-12-18 16:46:16.078
016452,南方纳斯达克100指数(QDII)A,2024-12-16,1.8591,1.8591,0,1.39%,2025-12-18 16:46:16.078
016452,南方纳斯达克100指数(QDII)A,2024-12-17,1.8518,1.8518,0,-0.39%,2025-12-18 16:46:16.078
016452,南方纳斯达克100指数(QDII)A,2024-12-18,1.7875,1.7875,0,-3.47%,2025-12-18 16:46:16.078
016452,南方纳斯达克100指数(QDII)A,2024-12-19,1.7799,1.7799,0,-0.43%,2025-12-18 16:46:16.077
016452,南方纳斯达克100指数(QDII)A,2024-12-20,1.7931,1.7931,0,0.74%,2025-12-18 16:46:15.653
016452,南方纳斯达克100指数(QDII)A,2024-12-23,1.8107,1.8107,0,0.98%,2025-12-18 16:46:15.653
016452,南方纳斯达克100指数(QDII)A,2024-12-24,1.8350,1.8350,0,1.34%,2025-12-18 16:46:15.653
016452,南方纳斯达克100指数(QDII)A,2024-12-25,1.8347,1.8347,0,-0.02%,2025-12-18 16:46:15.653
016452,南方纳斯达克100指数(QDII)A,2024-12-26,1.8312,1.8312,0,-0.19%,2025-12-18 16:46:15.652
016452,南方纳斯达克100指数(QDII)A,2024-12-27,1.8065,1.8065,0,-1.35%,2025-12-18 16:46:15.652
016452,南方纳斯达克100指数(QDII)A,2024-12-30,1.7845,1.7845,0,-1.22%,2025-12-18 16:46:15.652
016452,南方纳斯达克100指数(QDII)A,2024-12-31,1.7686,1.7686,0,-0.89%,2025-12-18 16:46:15.652
016452,南方纳斯达克100指数(QDII)A,2025-01-02,1.7650,1.7650,0,-0.20%,2025-12-18 16:46:15.652
016452,南方纳斯达克100指数(QDII)A,2025-01-03,1.7914,1.7914,0,1.50%,2025-12-18 16:46:15.652
016452,南方纳斯达克100指数(QDII)A,2025-01-06,1.8098,1.8098,0,1.03%,2025-12-18 16:46:15.652
016452,南方纳斯达克100指数(QDII)A,2025-01-07,1.7788,1.7788,0,-1.71%,2025-12-18 16:46:15.652
016452,南方纳斯达克100指数(QDII)A,2025-01-08,1.7794,1.7794,0,0.03%,2025-12-18 16:46:15.652
016452,南方纳斯达克100指数(QDII)A,2025-01-09,1.7794,1.7794,0,0.00%,2025-12-18 16:46:15.652
016452,南方纳斯达克100指数(QDII)A,2025-01-10,1.7517,1.7517,0,-1.56%,2025-12-18 16:46:15.652
016452,南方纳斯达克100指数(QDII)A,2025-01-13,1.7465,1.7465,0,-0.30%,2025-12-18 16:46:15.652
016452,南方纳斯达克100指数(QDII)A,2025-01-14,1.7420,1.7420,0,-0.26%,2025-12-18 16:46:15.652
016452,南方纳斯达克100指数(QDII)A,2025-01-15,1.7794,1.7794,0,2.15%,2025-12-18 16:46:15.652
016452,南方纳斯达克100指数(QDII)A,2025-01-16,1.7664,1.7664,0,-0.73%,2025-12-18 16:46:15.652
016452,南方纳斯达克100指数(QDII)A,2025-01-17,1.7944,1.7944,0,1.59%,2025-12-18 16:46:15.652
016452,南方纳斯达克100指数(QDII)A,2025-01-20,1.7933,1.7933,0,-0.06%,2025-12-18 16:46:15.235
016452,南方纳斯达克100指数(QDII)A,2025-01-21,1.7977,1.7977,0,0.25%,2025-12-18 16:46:15.235
016452,南方纳斯达克100指数(QDII)A,2025-01-22,1.8205,1.8205,0,1.27%,2025-12-18 16:46:15.235
016452,南方纳斯达克100指数(QDII)A,2025-01-23,1.8246,1.8246,0,0.23%,2025-12-18 16:46:15.235
016452,南方纳斯达克100指数(QDII)A,2025-01-24,1.8145,1.8145,0,-0.55%,2025-12-18 16:46:15.235
016452,南方纳斯达克100指数(QDII)A,2025-01-27,1.7629,1.7629,0,-2.84%,2025-12-18 16:46:15.235
016452,南方纳斯达克100指数(QDII)A,2025-02-05,1.8047,1.8047,0,2.37%,2025-12-18 16:46:15.235
016452,南方纳斯达克100指数(QDII)A,2025-02-06,1.8138,1.8138,0,0.50%,2025-12-18 16:46:15.235
016452,南方纳斯达克100指数(QDII)A,2025-02-07,1.7916,1.7916,0,-1.22%,2025-12-18 16:46:15.235
016452,南方纳斯达克100指数(QDII)A,2025-02-10,1.8129,1.8129,0,1.19%,2025-12-18 16:46:15.235
016452,南方纳斯达克100指数(QDII)A,2025-02-11,1.8081,1.8081,0,-0.26%,2025-12-18 16:46:15.234
016452,南方纳斯达克100指数(QDII)A,2025-02-12,1.8099,1.8099,0,0.10%,2025-12-18 16:46:15.234
016452,南方纳斯达克100指数(QDII)A,2025-02-13,1.8347,1.8347,0,1.37%,2025-12-18 16:46:15.234
016452,南方纳斯达克100指数(QDII)A,2025-02-14,1.8412,1.8412,0,0.35%,2025-12-18 16:46:15.234
016452,南方纳斯达克100指数(QDII)A,2025-02-17,1.8410,1.8410,0,-0.01%,2025-12-18 16:46:15.234
016452,南方纳斯达克100指数(QDII)A,2025-02-18,1.8449,1.8449,0,0.21%,2025-12-18 16:46:15.234
016452,南方纳斯达克100指数(QDII)A,2025-02-19,1.8458,1.8458,0,0.05%,2025-12-18 16:46:15.234
016452,南方纳斯达克100指数(QDII)A,2025-02-20,1.8378,1.8378,0,-0.43%,2025-12-18 16:46:15.234
016452,南方纳斯达克100指数(QDII)A,2025-02-21,1.8015,1.8015,0,-1.98%,2025-12-18 16:46:15.234
016452,南方纳斯达克100指数(QDII)A,2025-02-24,1.7813,1.7813,0,-1.12%,2025-12-18 16:46:15.234
016452,南方纳斯达克100指数(QDII)A,2025-02-25,1.7605,1.7605,0,-1.17%,2025-12-18 16:46:14.805
016452,南方纳斯达克100指数(QDII)A,2025-02-26,1.7643,1.7643,0,0.22%,2025-12-18 16:46:14.805
016452,南方纳斯达克100指数(QDII)A,2025-02-27,1.7184,1.7184,0,-2.60%,2025-12-18 16:46:14.805
016452,南方纳斯达克100指数(QDII)A,2025-02-28,1.7450,1.7450,0,1.55%,2025-12-18 16:46:14.805
016452,南方纳斯达克100指数(QDII)A,2025-03-03,1.7097,1.7097,0,-2.02%,2025-12-18 16:46:14.805
016452,南方纳斯达克100指数(QDII)A,2025-03-04,1.7038,1.7038,0,-0.35%,2025-12-18 16:46:14.805
016452,南方纳斯达克100指数(QDII)A,2025-03-05,1.7257,1.7257,0,1.29%,2025-12-18 16:46:14.805
016452,南方纳斯达克100指数(QDII)A,2025-03-06,1.6794,1.6794,0,-2.68%,2025-12-18 16:46:14.805
016452,南方纳斯达克100指数(QDII)A,2025-03-07,1.6918,1.6918,0,0.74%,2025-12-18 16:46:14.805
016452,南方纳斯达克100指数(QDII)A,2025-03-10,1.6309,1.6309,0,-3.60%,2025-12-18 16:46:14.805
016452,南方纳斯达克100指数(QDII)A,2025-03-11,1.6267,1.6267,0,-0.26%,2025-12-18 16:46:14.805
016452,南方纳斯达克100指数(QDII)A,2025-03-12,1.6438,1.6438,0,1.05%,2025-12-18 16:46:14.805
016452,南方纳斯达克100指数(QDII)A,2025-03-13,1.6151,1.6151,0,-1.75%,2025-12-18 16:46:14.805
016452,南方纳斯达克100指数(QDII)A,2025-03-14,1.6548,1.6548,0,2.46%,2025-12-18 16:46:14.805
016452,南方纳斯达克100指数(QDII)A,2025-03-17,1.6624,1.6624,0,0.46%,2025-12-18 16:46:14.805
016452,南方纳斯达克100指数(QDII)A,2025-03-18,1.6372,1.6372,0,-1.52%,2025-12-18 16:46:14.804
016452,南方纳斯达克100指数(QDII)A,2025-03-19,1.6566,1.6566,0,1.18%,2025-12-18 16:46:14.804
016452,南方纳斯达克100指数(QDII)A,2025-03-20,1.6533,1.6533,0,-0.20%,2025-12-18 16:46:14.804
016452,南方纳斯达克100指数(QDII)A,2025-03-21,1.6594,1.6594,0,0.37%,2025-12-18 16:46:14.804
016452,南方纳斯达克100指数(QDII)A,2025-03-24,1.6937,1.6937,0,2.07%,2025-12-18 16:46:14.804
016452,南方纳斯达克100指数(QDII)A,2025-03-25,1.7024,1.7024,0,0.51%,2025-12-18 16:46:14.422
016452,南方纳斯达克100指数(QDII)A,2025-03-26,1.6722,1.6722,0,-1.77%,2025-12-18 16:46:14.422
016452,南方纳斯达克100指数(QDII)A,2025-03-27,1.6630,1.6630,0,-0.55%,2025-12-18 16:46:14.422
016452,南方纳斯达克100指数(QDII)A,2025-03-28,1.6216,1.6216,0,-2.49%,2025-12-18 16:46:14.422
016452,南方纳斯达克100指数(QDII)A,2025-03-31,1.6221,1.6221,0,0.03%,2025-12-18 16:46:14.422
016452,南方纳斯达克100指数(QDII)A,2025-04-01,1.6344,1.6344,0,0.76%,2025-12-18 16:46:14.422
016452,南方纳斯达克100指数(QDII)A,2025-04-02,1.6465,1.6465,0,0.74%,2025-12-18 16:46:14.421
016452,南方纳斯达克100指数(QDII)A,2025-04-03,1.5643,1.5643,0,-4.99%,2025-12-18 16:46:14.421
016452,南方纳斯达克100指数(QDII)A,2025-04-07,1.4785,1.4785,0,-5.48%,2025-12-18 16:46:14.421
016452,南方纳斯达克100指数(QDII)A,2025-04-08,1.4560,1.4560,0,-1.52%,2025-12-18 16:46:14.421
016452,南方纳斯达克100指数(QDII)A,2025-04-09,1.6212,1.6212,0,11.35%,2025-12-18 16:46:14.421
016452,南方纳斯达克100指数(QDII)A,2025-04-10,1.5572,1.5572,0,-3.95%,2025-12-18 16:46:14.421
016452,南方纳斯达克100指数(QDII)A,2025-04-11,1.5849,1.5849,0,1.78%,2025-12-18 16:46:14.421
016452,南方纳斯达克100指数(QDII)A,2025-04-14,1.5963,1.5963,0,0.72%,2025-12-18 16:46:14.421
016452,南方纳斯达克100指数(QDII)A,2025-04-15,1.5987,1.5987,0,0.15%,2025-12-18 16:46:14.421
016452,南方纳斯达克100指数(QDII)A,2025-04-16,1.5534,1.5534,0,-2.83%,2025-12-18 16:46:14.421
016452,南方纳斯达克100指数(QDII)A,2025-04-17,1.5524,1.5524,0,-0.06%,2025-12-18 16:46:14.421
016452,南方纳斯达克100指数(QDII)A,2025-04-18,1.5520,1.5520,0,-0.03%,2025-12-18 16:46:14.421
016452,南方纳斯达克100指数(QDII)A,2025-04-21,1.5153,1.5153,0,-2.36%,2025-12-18 16:46:14.421
016452,南方纳斯达克100指数(QDII)A,2025-04-22,1.5535,1.5535,0,2.52%,2025-12-18 16:46:14.421
016452,南方纳斯达克100指数(QDII)A,2025-04-23,1.5882,1.5882,0,2.23%,2025-12-18 16:46:14.035
016452,南方纳斯达克100指数(QDII)A,2025-04-24,1.6304,1.6304,0,2.66%,2025-12-18 16:46:14.035
016452,南方纳斯达克100指数(QDII)A,2025-04-25,1.6464,1.6464,0,0.98%,2025-12-18 16:46:14.035
016452,南方纳斯达克100指数(QDII)A,2025-04-28,1.6454,1.6454,0,-0.06%,2025-12-18 16:46:14.035
016452,南方纳斯达克100指数(QDII)A,2025-04-29,1.6546,1.6546,0,0.56%,2025-12-18 16:46:14.035
016452,南方纳斯达克100指数(QDII)A,2025-04-30,1.6568,1.6568,0,0.13%,2025-12-18 16:46:14.035
016452,南方纳斯达克100指数(QDII)A,2025-05-06,1.6741,1.6741,0,1.04%,2025-12-18 16:46:14.035
016452,南方纳斯达克100指数(QDII)A,2025-05-07,1.6801,1.6801,0,0.36%,2025-12-18 16:46:14.035
016452,南方纳斯达克100指数(QDII)A,2025-05-08,1.6970,1.6970,0,1.01%,2025-12-18 16:46:14.035
016452,南方纳斯达克100指数(QDII)A,2025-05-09,1.6973,1.6973,0,0.02%,2025-12-18 16:46:14.034
016452,南方纳斯达克100指数(QDII)A,2025-05-12,1.7604,1.7604,0,3.72%,2025-12-18 16:46:14.034
016452,南方纳斯达克100指数(QDII)A,2025-05-13,1.7849,1.7849,0,1.39%,2025-12-18 16:46:14.034
016452,南方纳斯达克100指数(QDII)A,2025-05-14,1.7937,1.7937,0,0.49%,2025-12-18 16:46:14.034
016452,南方纳斯达克100指数(QDII)A,2025-05-15,1.7956,1.7956,0,0.11%,2025-12-18 16:46:14.034
016452,南方纳斯达克100指数(QDII)A,2025-05-16,1.8024,1.8024,0,0.38%,2025-12-18 16:46:14.034
016452,南方纳斯达克100指数(QDII)A,2025-05-19,1.8037,1.8037,0,0.07%,2025-12-18 16:46:14.034
016452,南方纳斯达克100指数(QDII)A,2025-05-20,1.7977,1.7977,0,-0.33%,2025-12-18 16:46:14.034
016452,南方纳斯达克100指数(QDII)A,2025-05-21,1.7749,1.7749,0,-1.27%,2025-12-18 16:46:14.034
016452,南方纳斯达克100指数(QDII)A,2025-05-22,1.7767,1.7767,0,0.10%,2025-12-18 16:46:14.034
016452,南方纳斯达克100指数(QDII)A,2025-05-23,1.7613,1.7613,0,-0.87%,2025-12-18 16:46:14.034
016452,南方纳斯达克100指数(QDII)A,2025-05-26,1.7590,1.7590,0,-0.13%,2025-12-18 16:46:13.656
016452,南方纳斯达克100指数(QDII)A,2025-05-27,1.7999,1.7999,0,2.33%,2025-12-18 16:46:13.656
016452,南方纳斯达克100指数(QDII)A,2025-05-28,1.7927,1.7927,0,-0.40%,2025-12-18 16:46:13.656
016452,南方纳斯达克100指数(QDII)A,2025-05-29,1.7964,1.7964,0,0.21%,2025-12-18 16:46:13.656
016452,南方纳斯达克100指数(QDII)A,2025-05-30,1.7931,1.7931,0,-0.18%,2025-12-18 16:46:13.655
016452,南方纳斯达克100指数(QDII)A,2025-06-03,1.8192,1.8192,0,1.46%,2025-12-18 16:46:13.655
016452,南方纳斯达克100指数(QDII)A,2025-06-04,1.8244,1.8244,0,0.29%,2025-12-18 16:46:13.655
016452,南方纳斯达克100指数(QDII)A,2025-06-05,1.8100,1.8100,0,-0.79%,2025-12-18 16:46:13.655
016452,南方纳斯达克100指数(QDII)A,2025-06-06,1.8267,1.8267,0,0.92%,2025-12-18 16:46:13.655
016452,南方纳斯达克100指数(QDII)A,2025-06-09,1.8298,1.8298,0,0.17%,2025-12-18 16:46:13.655
016452,南方纳斯达克100指数(QDII)A,2025-06-10,1.8409,1.8409,0,0.61%,2025-12-18 16:46:13.655
016452,南方纳斯达克100指数(QDII)A,2025-06-11,1.8338,1.8338,0,-0.39%,2025-12-18 16:46:13.655
016452,南方纳斯达克100指数(QDII)A,2025-06-12,1.8376,1.8376,0,0.21%,2025-12-18 16:46:13.655
016452,南方纳斯达克100指数(QDII)A,2025-06-13,1.8145,1.8145,0,-1.26%,2025-12-18 16:46:13.655
016452,南方纳斯达克100指数(QDII)A,2025-06-16,1.8394,1.8394,0,1.37%,2025-12-18 16:46:13.655
016452,南方纳斯达克100指数(QDII)A,2025-06-17,1.8210,1.8210,0,-1.00%,2025-12-18 16:46:13.655
016452,南方纳斯达克100指数(QDII)A,2025-06-18,1.8214,1.8214,0,0.02%,2025-12-18 16:46:13.655
016452,南方纳斯达克100指数(QDII)A,2025-06-19,1.8205,1.8205,0,-0.05%,2025-12-18 16:46:13.655
016452,南方纳斯达克100指数(QDII)A,2025-06-20,1.8123,1.8123,0,-0.45%,2025-12-18 16:46:13.655
016452,南方纳斯达克100指数(QDII)A,2025-06-23,1.8309,1.8309,0,1.03%,2025-12-18 16:46:13.655
016452,南方纳斯达克100指数(QDII)A,2025-06-24,1.8560,1.8560,0,1.37%,2025-12-18 16:46:13.263
016452,南方纳斯达克100指数(QDII)A,2025-06-25,1.8601,1.8601,0,0.22%,2025-12-18 16:46:13.263
016452,南方纳斯达克100指数(QDII)A,2025-06-26,1.8754,1.8754,0,0.82%,2025-12-18 16:46:13.263
016452,南方纳斯达克100指数(QDII)A,2025-06-27,1.8825,1.8825,0,0.38%,2025-12-18 16:46:13.263
016452,南方纳斯达克100指数(QDII)A,2025-06-30,1.8928,1.8928,0,0.55%,2025-12-18 16:46:13.263
016452,南方纳斯达克100指数(QDII)A,2025-07-01,1.8755,1.8755,0,-0.91%,2025-12-18 02:47:20.380
016452,南方纳斯达克100指数(QDII)A,2025-07-02,1.8889,1.8889,0,0.71%,2025-12-18 02:47:20.380
016452,南方纳斯达克100指数(QDII)A,2025-07-03,1.9062,1.9062,0,0.92%,2025-12-18 02:47:20.380
016452,南方纳斯达克100指数(QDII)A,2025-07-04,1.9064,1.9064,0,0.01%,2025-12-18 02:47:20.380
016452,南方纳斯达克100指数(QDII)A,2025-07-07,1.8914,1.8914,0,-0.79%,2025-12-18 02:47:20.380
016452,南方纳斯达克100指数(QDII)A,2025-07-08,1.8933,1.8933,0,0.10%,2025-12-18 02:47:20.380
016452,南方纳斯达克100指数(QDII)A,2025-07-09,1.9062,1.9062,0,0.68%,2025-12-18 02:47:20.380
016452,南方纳斯达克100指数(QDII)A,2025-07-10,1.9025,1.9025,0,-0.19%,2025-12-18 02:47:20.380
016452,南方纳斯达克100指数(QDII)A,2025-07-11,1.8977,1.8977,0,-0.25%,2025-12-18 02:47:20.380
016452,南方纳斯达克100指数(QDII)A,2025-07-14,1.9040,1.9040,0,0.33%,2025-12-18 02:47:20.380
016452,南方纳斯达克100指数(QDII)A,2025-07-15,1.9064,1.9064,0,0.13%,2025-12-18 02:47:20.380
016452,南方纳斯达克100指数(QDII)A,2025-07-16,1.9089,1.9089,0,0.13%,2025-12-18 02:47:20.380
016452,南方纳斯达克100指数(QDII)A,2025-07-17,1.9206,1.9206,0,0.61%,2025-12-18 02:47:20.380
016452,南方纳斯达克100指数(QDII)A,2025-07-18,1.9205,1.9205,0,-0.01%,2025-12-18 02:47:20.380
016452,南方纳斯达克100指数(QDII)A,2025-07-21,1.9301,1.9301,0,0.50%,2025-12-18 02:47:20.380
016452,南方纳斯达克100指数(QDII)A,2025-07-22,1.9192,1.9192,0,-0.56%,2025-12-18 02:47:20.231
016452,南方纳斯达克100指数(QDII)A,2025-07-23,1.9256,1.9256,0,0.33%,2025-12-18 02:47:20.231
016452,南方纳斯达克100指数(QDII)A,2025-07-24,1.9290,1.9290,0,0.18%,2025-12-18 02:47:20.231
016452,南方纳斯达克100指数(QDII)A,2025-07-25,1.9340,1.9340,0,0.26%,2025-12-18 02:47:20.231
016452,南方纳斯达克100指数(QDII)A,2025-07-28,1.9419,1.9419,0,0.41%,2025-12-18 02:47:20.231
016452,南方纳斯达克100指数(QDII)A,2025-07-29,1.9394,1.9394,0,-0.13%,2025-12-18 02:47:20.231
016452,南方纳斯达克100指数(QDII)A,2025-07-30,1.9404,1.9404,0,0.05%,2025-12-18 02:47:20.231
016452,南方纳斯达克100指数(QDII)A,2025-07-31,1.9317,1.9317,0,-0.45%,2025-12-18 02:47:20.231
016452,南方纳斯达克100指数(QDII)A,2025-08-01,1.8958,1.8958,0,-1.86%,2025-12-18 02:47:20.231
016452,南方纳斯达克100指数(QDII)A,2025-08-04,1.9267,1.9267,0,1.63%,2025-12-18 02:47:20.231
016452,南方纳斯达克100指数(QDII)A,2025-08-05,1.9125,1.9125,0,-0.74%,2025-12-18 02:47:20.231
016452,南方纳斯达克100指数(QDII)A,2025-08-06,1.9367,1.9367,0,1.27%,2025-12-18 02:47:20.231
016452,南方纳斯达克100指数(QDII)A,2025-08-07,1.9408,1.9408,0,0.21%,2025-12-18 02:47:20.231
016452,南方纳斯达克100指数(QDII)A,2025-08-08,1.9593,1.9593,0,0.95%,2025-12-18 02:47:20.231
016452,南方纳斯达克100指数(QDII)A,2025-08-11,1.9534,1.9534,0,-0.30%,2025-12-18 02:47:20.231
016452,南方纳斯达克100指数(QDII)A,2025-08-12,1.9779,1.9779,0,1.25%,2025-12-18 02:47:20.231
016452,南方纳斯达克100指数(QDII)A,2025-08-13,1.9765,1.9765,0,-0.07%,2025-12-18 02:47:20.231
016452,南方纳斯达克100指数(QDII)A,2025-08-14,1.9746,1.9746,0,-0.10%,2025-12-18 02:47:20.231
016452,南方纳斯达克100指数(QDII)A,2025-08-15,1.9662,1.9662,0,-0.43%,2025-12-18 02:47:20.231
016452,南方纳斯达克100指数(QDII)A,2025-08-18,1.9649,1.9649,0,-0.07%,2025-12-18 02:47:20.231
016452,南方纳斯达克100指数(QDII)A,2025-08-19,1.9400,1.9400,0,-1.27%,2025-12-18 02:47:20.065
016452,南方纳斯达克100指数(QDII)A,2025-08-20,1.9296,1.9296,0,-0.54%,2025-12-18 02:47:20.065
016452,南方纳斯达克100指数(QDII)A,2025-08-21,1.9185,1.9185,0,-0.58%,2025-12-18 02:47:20.065
016452,南方纳斯达克100指数(QDII)A,2025-08-22,1.9474,1.9474,0,1.51%,2025-12-18 02:47:20.065
016452,南方纳斯达克100指数(QDII)A,2025-08-25,1.9370,1.9370,0,-0.53%,2025-12-18 02:47:20.065
016452,南方纳斯达克100指数(QDII)A,2025-08-26,1.9453,1.9453,0,0.43%,2025-12-18 02:47:20.065
016452,南方纳斯达克100指数(QDII)A,2025-08-27,1.9463,1.9463,0,0.05%,2025-12-18 02:47:20.065
016452,南方纳斯达克100指数(QDII)A,2025-08-28,1.9559,1.9559,0,0.49%,2025-12-18 02:47:20.065
016452,南方纳斯达克100指数(QDII)A,2025-08-29,1.9326,1.9326,0,-1.19%,2025-12-18 02:47:20.065
016452,南方纳斯达克100指数(QDII)A,2025-09-01,1.9336,1.9336,0,0.05%,2025-12-18 02:47:20.065
016452,南方纳斯达克100指数(QDII)A,2025-09-02,1.9197,1.9197,0,-0.72%,2025-12-18 02:47:20.065
016452,南方纳斯达克100指数(QDII)A,2025-09-03,1.9346,1.9346,0,0.78%,2025-12-18 02:47:20.065
016452,南方纳斯达克100指数(QDII)A,2025-09-04,1.9501,1.9501,0,0.80%,2025-12-18 02:47:20.065
016452,南方纳斯达克100指数(QDII)A,2025-09-05,1.9520,1.9520,0,0.10%,2025-12-18 02:47:20.065
016452,南方纳斯达克100指数(QDII)A,2025-09-08,1.9597,1.9597,0,0.39%,2025-12-18 02:47:20.065
016452,南方纳斯达克100指数(QDII)A,2025-09-09,1.9650,1.9650,0,0.27%,2025-12-18 02:47:20.065
016452,南方纳斯达克100指数(QDII)A,2025-09-10,1.9670,1.9670,0,0.10%,2025-12-18 02:47:20.065
016452,南方纳斯达克100指数(QDII)A,2025-09-11,1.9772,1.9772,0,0.52%,2025-12-18 02:47:20.065
016452,南方纳斯达克100指数(QDII)A,2025-09-12,1.9845,1.9845,0,0.37%,2025-12-18 02:47:20.065
016452,南方纳斯达克100指数(QDII)A,2025-09-15,2.0012,2.0012,0,0.84%,2025-12-18 02:47:20.065
016452,南方纳斯达克100指数(QDII)A,2025-09-16,1.9988,1.9988,0,-0.12%,2025-12-18 02:47:19.896
016452,南方纳斯达克100指数(QDII)A,2025-09-17,1.9947,1.9947,0,-0.21%,2025-12-18 02:47:19.896
016452,南方纳斯达克100指数(QDII)A,2025-09-18,2.0144,2.0144,0,0.99%,2025-12-18 02:47:19.896
016452,南方纳斯达克100指数(QDII)A,2025-09-19,2.0287,2.0287,0,0.71%,2025-12-18 02:47:19.896
016452,南方纳斯达克100指数(QDII)A,2025-09-22,2.0389,2.0389,0,0.50%,2025-12-18 02:47:19.896
016452,南方纳斯达克100指数(QDII)A,2025-09-23,2.0234,2.0234,0,-0.76%,2025-12-18 02:47:19.896
016452,南方纳斯达克100指数(QDII)A,2025-09-24,2.0176,2.0176,0,-0.29%,2025-12-18 02:47:19.896
016452,南方纳斯达克100指数(QDII)A,2025-09-25,2.0103,2.0103,0,-0.36%,2025-12-18 02:47:19.896
016452,南方纳斯达克100指数(QDII)A,2025-09-26,2.0193,2.0193,0,0.45%,2025-12-18 02:47:19.896
016452,南方纳斯达克100指数(QDII)A,2025-09-29,2.0256,2.0256,0,0.31%,2025-12-18 02:47:19.894
016452,南方纳斯达克100指数(QDII)A,2025-09-30,2.0298,2.0298,0,0.21%,2025-12-18 02:47:19.894
016452,南方纳斯达克100指数(QDII)A,2025-10-09,2.0632,2.0632,0,1.65%,2025-12-18 02:47:19.894
016452,南方纳斯达克100指数(QDII)A,2025-10-10,1.9931,1.9931,0,-3.40%,2025-12-18 02:47:19.894
016452,南方纳斯达克100指数(QDII)A,2025-10-13,2.0325,2.0325,0,1.98%,2025-12-18 02:47:19.894
016452,南方纳斯达克100指数(QDII)A,2025-10-14,2.0194,2.0194,0,-0.64%,2025-12-18 02:47:19.894
016452,南方纳斯达克100指数(QDII)A,2025-10-15,2.0313,2.0313,0,0.59%,2025-12-18 02:47:19.894
016452,南方纳斯达克100指数(QDII)A,2025-10-16,2.0229,2.0229,0,-0.41%,2025-12-18 02:47:19.894
016452,南方纳斯达克100指数(QDII)A,2025-10-17,2.0348,2.0348,0,0.59%,2025-12-18 02:47:19.894
016452,南方纳斯达克100指数(QDII)A,2025-10-20,2.0604,2.0604,0,1.26%,2025-12-18 02:47:19.894
016452,南方纳斯达克100指数(QDII)A,2025-10-21,2.0581,2.0581,0,-0.11%,2025-12-18 02:47:19.894
016452,南方纳斯达克100指数(QDII)A,2025-10-22,2.0394,2.0394,0,-0.91%,2025-12-18 02:47:19.740
016452,南方纳斯达克100指数(QDII)A,2025-10-23,2.0554,2.0554,0,0.78%,2025-12-18 02:47:19.740
016452,南方纳斯达克100指数(QDII)A,2025-10-24,2.0757,2.0757,0,0.99%,2025-12-18 02:47:19.740
016452,南方纳斯达克100指数(QDII)A,2025-10-27,2.1101,2.1101,0,1.66%,2025-12-18 02:47:19.740
016452,南方纳斯达克100指数(QDII)A,2025-10-28,2.1240,2.1240,0,0.66%,2025-12-18 02:47:19.740
016452,南方纳斯达克100指数(QDII)A,2025-10-29,2.1318,2.1318,0,0.37%,2025-12-18 02:47:19.740
016452,南方纳斯达克100指数(QDII)A,2025-10-30,2.1026,2.1026,0,-1.37%,2025-12-18 02:47:19.740
016452,南方纳斯达克100指数(QDII)A,2025-10-31,2.1123,2.1123,0,0.46%,2025-12-18 02:47:19.740
016452,南方纳斯达克100指数(QDII)A,2025-11-03,2.1207,2.1207,0,0.40%,2025-12-18 02:47:19.740
016452,南方纳斯达克100指数(QDII)A,2025-11-04,2.0795,2.0795,0,-1.94%,2025-12-18 02:47:19.740
016452,南方纳斯达克100指数(QDII)A,2025-11-05,2.0941,2.0941,0,0.70%,2025-12-18 02:47:19.740
