product_code,product_name,nav_date,nav,total_nav,income,weekly_rate,fetched_at
产品代码,产品名称,净值日期,单位净值,累计净值,日收益,周收益率,采集时间
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-07-11,1.3295,1.3295,0,-0.34%,2025-12-18 16:44:58.795
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-07-12,1.3366,1.3366,0,0.53%,2025-12-18 16:44:58.795
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-07-15,1.3405,1.3405,0,0.29%,2025-12-18 16:44:58.795
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-07-16,1.3349,1.3349,0,-0.42%,2025-12-18 16:44:58.795
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-07-17,1.3309,1.3309,0,-0.30%,2025-12-18 16:44:58.467
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-07-18,1.3320,1.3320,0,0.08%,2025-12-18 16:44:58.467
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-07-19,1.3186,1.3186,0,-1.01%,2025-12-18 16:44:58.467
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-07-22,1.3321,1.3321,0,1.02%,2025-12-18 16:44:58.467
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-07-23,1.3409,1.3409,0,0.66%,2025-12-18 16:44:58.467
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-07-24,1.3505,1.3505,0,0.72%,2025-12-18 16:44:58.467
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-07-25,1.3352,1.3352,0,-1.13%,2025-12-18 16:44:58.467
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-07-26,1.3505,1.3505,0,1.15%,2025-12-18 16:44:58.467
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-07-29,1.3462,1.3462,0,-0.32%,2025-12-18 16:44:58.467
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-07-30,1.3411,1.3411,0,-0.38%,2025-12-18 16:44:58.467
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-07-31,1.3240,1.3240,0,-1.28%,2025-12-18 16:44:58.467
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-01,1.3180,1.3180,0,-0.45%,2025-12-18 16:44:58.467
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-02,1.3009,1.3009,0,-1.30%,2025-12-18 16:44:58.467
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-05,1.2590,1.2590,0,-3.22%,2025-12-18 16:44:58.467
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-06,1.2847,1.2847,0,2.04%,2025-12-18 16:44:58.467
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-07,1.2955,1.2955,0,0.84%,2025-12-18 16:44:58.467
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-08,1.3246,1.3246,0,2.25%,2025-12-18 16:44:58.467
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-09,1.3139,1.3139,0,-0.81%,2025-12-18 16:44:58.467
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-12,1.3017,1.3017,0,-0.93%,2025-12-18 16:44:58.467
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-13,1.3309,1.3309,0,2.24%,2025-12-18 16:44:58.467
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-14,1.2923,1.2923,0,-2.90%,2025-12-18 16:44:58.112
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-15,1.2905,1.2905,0,-0.14%,2025-12-18 16:44:58.112
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-16,1.3122,1.3122,0,1.68%,2025-12-18 16:44:58.112
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-19,1.3320,1.3320,0,1.51%,2025-12-18 16:44:58.112
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-20,1.3247,1.3247,0,-0.55%,2025-12-18 16:44:58.112
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-21,1.3357,1.3357,0,0.83%,2025-12-18 16:44:58.112
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-22,1.3325,1.3325,0,-0.24%,2025-12-18 16:44:58.112
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-23,1.2938,1.2938,0,-2.90%,2025-12-18 16:44:58.112
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-26,1.3119,1.3119,0,1.40%,2025-12-18 16:44:58.112
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-27,1.3148,1.3148,0,0.22%,2025-12-18 16:44:58.112
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-28,1.3191,1.3191,0,0.33%,2025-12-18 16:44:58.112
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-29,1.3385,1.3385,0,1.47%,2025-12-18 16:44:58.112
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-08-30,1.3369,1.3369,0,-0.12%,2025-12-18 16:44:58.112
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-09-03,1.3235,1.3235,0,,2025-12-18 16:44:58.112
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-09-04,1.3415,1.3415,0,1.36%,2025-12-18 16:44:58.112
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-09-05,1.3647,1.3647,0,1.73%,2025-12-18 16:44:58.112
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-09-06,1.3630,1.3630,0,-0.12%,2025-12-18 16:44:58.112
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-09-09,1.3594,1.3594,0,-0.26%,2025-12-18 16:44:58.112
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-09-10,1.3563,1.3563,0,-0.23%,2025-12-18 16:44:58.112
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-09-11,1.3684,1.3684,0,0.89%,2025-12-18 16:44:58.112
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-09-12,1.3736,1.3736,0,0.38%,2025-12-18 16:44:57.769
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-09-16,1.3589,1.3589,0,-1.07%,2025-12-18 16:44:57.769
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-09-17,1.3664,1.3664,0,0.55%,2025-12-18 16:44:57.769
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-09-18,1.3662,1.3662,0,-0.01%,2025-12-18 16:44:57.769
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-09-19,1.3685,1.3685,0,0.17%,2025-12-18 16:44:57.769
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-09-20,1.3559,1.3559,0,-0.92%,2025-12-18 16:44:57.769
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-09-23,1.3550,1.3550,0,-0.07%,2025-12-18 16:44:57.769
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-09-24,1.3381,1.3381,0,-1.25%,2025-12-18 16:44:57.769
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-09-25,1.3528,1.3528,0,1.10%,2025-12-18 16:44:57.769
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-09-26,1.3476,1.3476,0,-0.38%,2025-12-18 16:44:57.769
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-09-27,1.3327,1.3327,0,-1.11%,2025-12-18 16:44:57.769
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-09-30,1.3439,1.3439,0,0.84%,2025-12-18 16:44:57.769
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-10-08,1.3197,1.3197,0,-1.80%,2025-12-18 16:44:57.769
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-10-09,1.3339,1.3339,0,1.08%,2025-12-18 16:44:57.769
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-10-10,1.3422,1.3422,0,0.62%,2025-12-18 16:44:57.769
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-10-11,1.3591,1.3591,0,1.26%,2025-12-18 16:44:57.769
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-10-14,1.3586,1.3586,0,-0.04%,2025-12-18 16:44:57.769
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-10-15,1.3749,1.3749,0,1.20%,2025-12-18 16:44:57.769
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-10-16,1.3719,1.3719,0,-0.22%,2025-12-18 16:44:57.769
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-10-17,1.3762,1.3762,0,0.31%,2025-12-18 16:44:57.769
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-10-18,1.3620,1.3620,0,-1.03%,2025-12-18 16:44:57.387
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-10-21,1.3737,1.3737,0,0.86%,2025-12-18 16:44:57.387
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-10-22,1.3623,1.3623,0,-0.83%,2025-12-18 16:44:57.387
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-10-23,1.3664,1.3664,0,0.30%,2025-12-18 16:44:57.387
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-10-24,1.3786,1.3786,0,0.89%,2025-12-18 16:44:57.387
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-10-25,1.3896,1.3896,0,0.80%,2025-12-18 16:44:57.387
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-10-28,1.4033,1.4033,0,0.99%,2025-12-18 16:44:57.387
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-10-29,1.3899,1.3899,0,-0.95%,2025-12-18 16:44:57.387
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-10-30,1.3954,1.3954,0,0.40%,2025-12-18 16:44:57.386
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-10-31,1.3946,1.3946,0,-0.06%,2025-12-18 16:44:57.386
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-01,1.4056,1.4056,0,0.79%,2025-12-18 16:44:57.386
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-04,1.4126,1.4126,0,0.50%,2025-12-18 16:44:57.386
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-05,1.4125,1.4125,0,-0.01%,2025-12-18 16:44:57.386
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-06,1.4045,1.4045,0,-0.57%,2025-12-18 16:44:57.386
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-07,1.4075,1.4075,0,0.21%,2025-12-18 16:44:57.386
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-08,1.4122,1.4122,0,0.33%,2025-12-18 16:44:57.386
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-11,1.4096,1.4096,0,-0.18%,2025-12-18 16:44:57.386
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-12,1.4142,1.4142,0,0.33%,2025-12-18 16:44:57.386
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-13,1.4142,1.4142,0,0.00%,2025-12-18 16:44:57.386
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-14,1.4151,1.4151,0,0.06%,2025-12-18 16:44:57.386
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-15,1.4248,1.4248,0,0.69%,2025-12-18 16:44:57.037
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-18,1.4258,1.4258,0,0.07%,2025-12-18 16:44:57.037
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-19,1.4272,1.4272,0,0.10%,2025-12-18 16:44:57.037
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-20,1.4203,1.4203,0,-0.48%,2025-12-18 16:44:57.037
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-21,1.4194,1.4194,0,-0.06%,2025-12-18 16:44:57.037
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-22,1.4221,1.4221,0,0.19%,2025-12-18 16:44:57.037
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-25,1.4402,1.4402,0,1.27%,2025-12-18 16:44:57.037
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-26,1.4415,1.4415,0,0.09%,2025-12-18 16:44:57.037
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-27,1.4515,1.4515,0,0.69%,2025-12-18 16:44:57.037
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-28,1.4499,1.4499,0,-0.11%,2025-12-18 16:44:57.037
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-11-29,1.4434,1.4434,0,-0.45%,2025-12-18 16:44:57.037
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-02,1.4270,1.4270,0,-1.14%,2025-12-18 16:44:57.037
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-03,1.4171,1.4171,0,-0.69%,2025-12-18 16:44:57.037
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-04,1.4272,1.4272,0,0.71%,2025-12-18 16:44:57.037
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-05,1.4321,1.4321,0,0.34%,2025-12-18 16:44:57.037
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-06,1.4441,1.4441,0,0.84%,2025-12-18 16:44:57.037
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-09,1.4384,1.4384,0,-0.39%,2025-12-18 16:44:57.037
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-10,1.4370,1.4370,0,-0.10%,2025-12-18 16:44:57.037
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-11,1.4446,1.4446,0,0.53%,2025-12-18 16:44:57.037
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-12,1.4528,1.4528,0,0.57%,2025-12-18 16:44:57.037
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-13,1.4544,1.4544,0,0.11%,2025-12-18 16:44:56.604
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-16,1.4631,1.4631,0,0.60%,2025-12-18 16:44:56.604
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-17,1.4650,1.4650,0,0.13%,2025-12-18 16:44:56.604
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-18,1.4658,1.4658,0,0.05%,2025-12-18 16:44:56.604
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-19,1.4767,1.4767,0,0.74%,2025-12-18 16:44:56.604
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-20,1.4829,1.4829,0,0.42%,2025-12-18 16:44:56.604
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-23,1.4873,1.4873,0,0.30%,2025-12-18 16:44:56.604
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-24,1.4879,1.4879,0,0.04%,2025-12-18 16:44:56.604
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-25,1.4868,1.4868,0,-0.07%,2025-12-18 16:44:56.604
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-26,1.4939,1.4939,0,0.48%,2025-12-18 16:44:56.604
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-27,1.4941,1.4941,0,0.01%,2025-12-18 16:44:56.604
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-30,1.4824,1.4824,0,-0.78%,2025-12-18 16:44:56.604
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2019-12-31,1.4852,1.4852,0,0.19%,2025-12-18 16:44:56.604
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-01-02,1.5047,1.5047,0,1.31%,2025-12-18 16:44:56.604
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-01-03,1.4934,1.4934,0,-0.75%,2025-12-18 16:44:56.604
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-01-06,1.5026,1.5026,0,0.62%,2025-12-18 16:44:56.604
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-01-07,1.5018,1.5018,0,-0.05%,2025-12-18 16:44:56.604
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-01-08,1.5078,1.5078,0,0.40%,2025-12-18 16:44:56.604
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-01-09,1.5214,1.5214,0,0.90%,2025-12-18 16:44:56.604
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-01-10,1.5145,1.5145,0,-0.45%,2025-12-18 16:44:56.604
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-01-13,1.5295,1.5295,0,0.99%,2025-12-18 16:44:56.282
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-01-14,1.5171,1.5171,0,-0.81%,2025-12-18 16:44:56.282
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-01-15,1.5152,1.5152,0,-0.13%,2025-12-18 16:44:56.282
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-01-16,1.5287,1.5287,0,0.89%,2025-12-18 16:44:56.282
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-01-17,1.5382,1.5382,0,0.62%,2025-12-18 16:44:56.282
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-01-20,1.5335,1.5335,0,-0.31%,2025-12-18 16:44:56.282
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-01-21,1.5309,1.5309,0,-0.17%,2025-12-18 16:44:56.282
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-01-22,1.5396,1.5396,0,0.57%,2025-12-18 16:44:56.282
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-01-23,1.5450,1.5450,0,,2025-12-18 16:44:56.282
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-02-03,1.5370,1.5370,0,-0.52%,2025-12-18 16:44:56.282
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-02-04,1.5835,1.5835,0,3.03%,2025-12-18 16:44:56.282
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-02-05,1.5902,1.5902,0,0.42%,2025-12-18 16:44:56.282
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-02-06,1.6060,1.6060,0,0.99%,2025-12-18 16:44:56.282
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-02-07,1.5950,1.5950,0,-0.68%,2025-12-18 16:44:56.282
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-02-10,1.6145,1.6145,0,1.22%,2025-12-18 16:44:56.282
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-02-11,1.6151,1.6151,0,0.04%,2025-12-18 16:44:56.282
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-02-12,1.6266,1.6266,0,0.71%,2025-12-18 16:44:56.282
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-02-13,1.6254,1.6254,0,-0.07%,2025-12-18 16:44:56.281
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-02-14,1.6298,1.6298,0,0.27%,2025-12-18 16:44:56.281
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-02-17,1.6287,1.6287,0,-0.07%,2025-12-18 16:44:56.281
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-02-18,1.6299,1.6299,0,0.07%,2025-12-18 16:44:55.970
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-02-19,1.6469,1.6469,0,1.04%,2025-12-18 16:44:55.970
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-02-20,1.6314,1.6314,0,-0.94%,2025-12-18 16:44:55.970
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-02-21,1.6060,1.6060,0,-1.56%,2025-12-18 16:44:55.970
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-02-24,1.5463,1.5463,0,-3.72%,2025-12-18 16:44:55.970
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-02-25,1.5053,1.5053,0,-2.65%,2025-12-18 16:44:55.970
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-02-26,1.5091,1.5091,0,0.25%,2025-12-18 16:44:55.970
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-02-27,1.4365,1.4365,0,-4.81%,2025-12-18 16:44:55.970
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-02-28,1.4385,1.4385,0,0.14%,2025-12-18 16:44:55.970
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-02,1.5027,1.5027,0,4.46%,2025-12-18 16:44:55.970
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-03,1.4525,1.4525,0,-3.34%,2025-12-18 16:44:55.970
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-04,1.5094,1.5094,0,3.92%,2025-12-18 16:44:55.970
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-05,1.4610,1.4610,0,-3.21%,2025-12-18 16:44:55.970
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-06,1.4359,1.4359,0,-1.72%,2025-12-18 16:44:55.970
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-09,1.3395,1.3395,0,-6.71%,2025-12-18 16:44:55.969
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-10,1.4100,1.4100,0,5.26%,2025-12-18 16:44:55.969
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-11,1.3522,1.3522,0,-4.10%,2025-12-18 16:44:55.969
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-12,1.2247,1.2247,0,-9.43%,2025-12-18 16:44:55.969
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-13,1.3587,1.3587,0,10.94%,2025-12-18 16:44:55.969
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-16,1.1892,1.1892,0,-12.48%,2025-12-18 16:44:55.969
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-17,1.2659,1.2659,0,6.45%,2025-12-18 16:44:55.645
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-18,1.2193,1.2193,0,-3.68%,2025-12-18 16:44:55.645
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-19,1.2419,1.2419,0,1.85%,2025-12-18 16:44:55.645
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-20,1.2011,1.2011,0,-3.29%,2025-12-18 16:44:55.645
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-23,1.2003,1.2003,0,-0.07%,2025-12-18 16:44:55.645
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-24,1.2926,1.2926,0,7.69%,2025-12-18 16:44:55.645
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-25,1.2741,1.2741,0,-1.43%,2025-12-18 16:44:55.645
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-26,1.3422,1.3422,0,5.34%,2025-12-18 16:44:55.645
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-27,1.2884,1.2884,0,-4.01%,2025-12-18 16:44:55.645
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-30,1.3377,1.3377,0,3.83%,2025-12-18 16:44:55.645
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-03-31,1.3330,1.3330,0,-0.35%,2025-12-18 16:44:55.645
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-01,1.2779,1.2779,0,-4.13%,2025-12-18 16:44:55.645
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-02,1.3063,1.3063,0,2.22%,2025-12-18 16:44:55.645
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-03,1.2908,1.2908,0,-1.19%,2025-12-18 16:44:55.645
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-07,1.3716,1.3716,0,6.26%,2025-12-18 16:44:55.645
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-08,1.3927,1.3927,0,1.54%,2025-12-18 16:44:55.645
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-09,1.3955,1.3955,0,0.20%,2025-12-18 16:44:55.645
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-10,1.3920,1.3920,0,-0.25%,2025-12-18 16:44:55.645
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-13,1.4064,1.4064,0,1.03%,2025-12-18 16:44:55.645
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-14,1.4666,1.4666,0,4.28%,2025-12-18 16:44:55.645
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-15,1.4505,1.4505,0,-1.10%,2025-12-18 16:44:55.316
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-16,1.4830,1.4830,0,2.24%,2025-12-18 16:44:55.316
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-17,1.4950,1.4950,0,0.81%,2025-12-18 16:44:55.316
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-20,1.4764,1.4764,0,-1.24%,2025-12-18 16:44:55.316
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-21,1.4262,1.4262,0,-3.40%,2025-12-18 16:44:55.316
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-22,1.4713,1.4713,0,3.16%,2025-12-18 16:44:55.316
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-23,1.4671,1.4671,0,-0.29%,2025-12-18 16:44:55.316
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-24,1.4890,1.4890,0,1.49%,2025-12-18 16:44:55.316
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-27,1.4953,1.4953,0,0.42%,2025-12-18 16:44:55.316
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-28,1.4700,1.4700,0,-1.69%,2025-12-18 16:44:55.316
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-29,1.5192,1.5192,0,3.35%,2025-12-18 16:44:55.316
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-04-30,1.5190,1.5190,0,-0.01%,2025-12-18 16:44:55.316
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-05-06,1.5189,1.5189,0,-0.01%,2025-12-18 16:44:55.316
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-05-07,1.5431,1.5431,0,1.59%,2025-12-18 16:44:55.316
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-05-08,1.5594,1.5594,0,1.06%,2025-12-18 16:44:55.316
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-05-11,1.5713,1.5713,0,0.76%,2025-12-18 16:44:55.316
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-05-12,1.5444,1.5444,0,-1.71%,2025-12-18 16:44:55.316
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-05-13,1.5255,1.5255,0,-1.22%,2025-12-18 16:44:55.315
161130,易方达纳斯达克100ETF联接(QDII-LOF)A,2020-05-14,1.5423,1.5423,0,1.10%,2025-12-18 16:44:55.315
