product_code,product_name,nav_date,nav,total_nav,income,weekly_rate,fetched_at
产品代码,产品名称,净值日期,单位净值,累计净值,日收益,周收益率,采集时间
019172,摩根纳斯达克100指数(QDII)A,2023-12-01,1.0541,1.0541,0,0.37%,2025-12-18 16:45:38.712
019172,摩根纳斯达克100指数(QDII)A,2023-12-04,1.0439,1.0439,0,-0.97%,2025-12-18 16:45:38.712
019172,摩根纳斯达克100指数(QDII)A,2023-12-05,1.0476,1.0476,0,0.35%,2025-12-18 16:45:38.712
019172,摩根纳斯达克100指数(QDII)A,2023-12-06,1.0426,1.0426,0,-0.48%,2025-12-18 16:45:38.712
019172,摩根纳斯达克100指数(QDII)A,2023-12-07,1.0565,1.0565,0,1.33%,2025-12-18 16:45:38.712
019172,摩根纳斯达克100指数(QDII)A,2023-12-08,1.0593,1.0593,0,0.27%,2025-12-18 16:45:38.712
019172,摩根纳斯达克100指数(QDII)A,2023-12-11,1.0675,1.0675,0,0.77%,2025-12-18 16:45:38.712
019172,摩根纳斯达克100指数(QDII)A,2023-12-12,1.0752,1.0752,0,0.72%,2025-12-18 16:45:38.712
019172,摩根纳斯达克100指数(QDII)A,2023-12-13,1.0862,1.0862,0,1.02%,2025-12-18 16:45:38.712
019172,摩根纳斯达克100指数(QDII)A,2023-12-14,1.0842,1.0842,0,-0.18%,2025-12-18 16:45:38.712
019172,摩根纳斯达克100指数(QDII)A,2023-12-15,1.0869,1.0869,0,0.25%,2025-12-18 16:45:38.096
019172,摩根纳斯达克100指数(QDII)A,2023-12-18,1.0925,1.0925,0,0.52%,2025-12-18 16:45:38.096
019172,摩根纳斯达克100指数(QDII)A,2023-12-19,1.0977,1.0977,0,0.48%,2025-12-18 16:45:38.096
019172,摩根纳斯达克100指数(QDII)A,2023-12-20,1.0830,1.0830,0,-1.34%,2025-12-18 16:45:38.096
019172,摩根纳斯达克100指数(QDII)A,2023-12-21,1.0947,1.0947,0,1.08%,2025-12-18 16:45:38.096
019172,摩根纳斯达克100指数(QDII)A,2023-12-22,1.0946,1.0946,0,-0.01%,2025-12-18 16:45:38.096
019172,摩根纳斯达克100指数(QDII)A,2023-12-25,1.0946,1.0946,0,0.00%,2025-12-18 16:45:38.096
019172,摩根纳斯达克100指数(QDII)A,2023-12-26,1.1004,1.1004,0,0.53%,2025-12-18 16:45:38.095
019172,摩根纳斯达克100指数(QDII)A,2023-12-27,1.1024,1.1024,0,0.18%,2025-12-18 16:45:38.095
019172,摩根纳斯达克100指数(QDII)A,2023-12-28,1.1010,1.1010,0,-0.13%,2025-12-18 16:45:38.095
019172,摩根纳斯达克100指数(QDII)A,2023-12-29,1.0949,1.0949,0,-0.55%,2025-12-18 16:45:38.095
019172,摩根纳斯达克100指数(QDII)A,2023-12-31,1.0949,1.0949,0,0.00%,2025-12-18 16:45:38.095
019172,摩根纳斯达克100指数(QDII)A,2024-01-02,1.0780,1.0780,0,-1.54%,2025-12-18 16:45:38.095
019172,摩根纳斯达克100指数(QDII)A,2024-01-03,1.0713,1.0713,0,-0.62%,2025-12-18 16:45:38.095
019172,摩根纳斯达克100指数(QDII)A,2024-01-04,1.0663,1.0663,0,-0.47%,2025-12-18 16:45:38.095
019172,摩根纳斯达克100指数(QDII)A,2024-01-05,1.0681,1.0681,0,0.17%,2025-12-18 16:45:38.095
019172,摩根纳斯达克100指数(QDII)A,2024-01-08,1.0876,1.0876,0,1.83%,2025-12-18 16:45:38.095
019172,摩根纳斯达克100指数(QDII)A,2024-01-09,1.0894,1.0894,0,0.17%,2025-12-18 16:45:38.095
019172,摩根纳斯达克100指数(QDII)A,2024-01-10,1.0965,1.0965,0,0.65%,2025-12-18 16:45:38.095
019172,摩根纳斯达克100指数(QDII)A,2024-01-11,1.0983,1.0983,0,0.16%,2025-12-18 16:45:38.095
019172,摩根纳斯达克100指数(QDII)A,2024-01-12,1.0984,1.0984,0,0.01%,2025-12-18 16:45:37.281
019172,摩根纳斯达克100指数(QDII)A,2024-01-15,1.0984,1.0984,0,0.00%,2025-12-18 16:45:37.281
019172,摩根纳斯达克100指数(QDII)A,2024-01-16,1.0994,1.0994,0,0.09%,2025-12-18 16:45:37.281
019172,摩根纳斯达克100指数(QDII)A,2024-01-17,1.0944,1.0944,0,-0.45%,2025-12-18 16:45:37.281
019172,摩根纳斯达克100指数(QDII)A,2024-01-18,1.1088,1.1088,0,1.32%,2025-12-18 16:45:37.281
019172,摩根纳斯达克100指数(QDII)A,2024-01-19,1.1274,1.1274,0,1.68%,2025-12-18 16:45:37.281
019172,摩根纳斯达克100指数(QDII)A,2024-01-22,1.1274,1.1274,0,0.00%,2025-12-18 16:45:37.280
019172,摩根纳斯达克100指数(QDII)A,2024-01-23,1.1307,1.1307,0,0.29%,2025-12-18 16:45:37.280
019172,摩根纳斯达克100指数(QDII)A,2024-01-24,1.1351,1.1351,0,0.39%,2025-12-18 16:45:37.280
019172,摩根纳斯达克100指数(QDII)A,2024-01-25,1.1345,1.1345,0,-0.05%,2025-12-18 16:45:37.280
019172,摩根纳斯达克100指数(QDII)A,2024-01-26,1.1294,1.1294,0,-0.45%,2025-12-18 16:45:37.280
019172,摩根纳斯达克100指数(QDII)A,2024-01-29,1.1395,1.1395,0,0.89%,2025-12-18 16:45:37.280
019172,摩根纳斯达克100指数(QDII)A,2024-01-30,1.1317,1.1317,0,-0.68%,2025-12-18 16:45:37.280
019172,摩根纳斯达克100指数(QDII)A,2024-01-31,1.1114,1.1114,0,-1.79%,2025-12-18 16:45:37.280
019172,摩根纳斯达克100指数(QDII)A,2024-02-01,1.1232,1.1232,0,1.06%,2025-12-18 16:45:37.280
019172,摩根纳斯达克100指数(QDII)A,2024-02-02,1.1402,1.1402,0,1.51%,2025-12-18 16:45:37.280
019172,摩根纳斯达克100指数(QDII)A,2024-02-05,1.1388,1.1388,0,-0.12%,2025-12-18 16:45:37.280
019172,摩根纳斯达克100指数(QDII)A,2024-02-06,1.1362,1.1362,0,-0.23%,2025-12-18 16:45:37.280
019172,摩根纳斯达克100指数(QDII)A,2024-02-07,1.1461,1.1461,0,0.87%,2025-12-18 16:45:37.280
019172,摩根纳斯达克100指数(QDII)A,2024-02-08,1.1476,1.1476,0,0.13%,2025-12-18 16:45:37.279
019172,摩根纳斯达克100指数(QDII)A,2024-02-20,1.1332,1.1332,0,,2025-12-18 16:45:36.662
019172,摩根纳斯达克100指数(QDII)A,2024-02-21,1.1287,1.1287,0,-0.40%,2025-12-18 16:45:36.662
019172,摩根纳斯达克100指数(QDII)A,2024-02-22,1.1604,1.1604,0,2.81%,2025-12-18 16:45:36.662
019172,摩根纳斯达克100指数(QDII)A,2024-02-23,1.1563,1.1563,0,-0.35%,2025-12-18 16:45:36.662
019172,摩根纳斯达克100指数(QDII)A,2024-02-26,1.1559,1.1559,0,-0.03%,2025-12-18 16:45:36.662
019172,摩根纳斯达克100指数(QDII)A,2024-02-27,1.1573,1.1573,0,0.12%,2025-12-18 16:45:36.662
019172,摩根纳斯达克100指数(QDII)A,2024-02-28,1.1514,1.1514,0,-0.51%,2025-12-18 16:45:36.662
019172,摩根纳斯达克100指数(QDII)A,2024-02-29,1.1614,1.1614,0,0.87%,2025-12-18 16:45:36.661
019172,摩根纳斯达克100指数(QDII)A,2024-03-01,1.1774,1.1774,0,1.38%,2025-12-18 16:45:36.661
019172,摩根纳斯达克100指数(QDII)A,2024-03-04,1.1721,1.1721,0,-0.45%,2025-12-18 16:45:36.661
019172,摩根纳斯达克100指数(QDII)A,2024-03-05,1.1521,1.1521,0,-1.71%,2025-12-18 16:45:36.661
019172,摩根纳斯达克100指数(QDII)A,2024-03-06,1.1585,1.1585,0,0.56%,2025-12-18 16:45:36.661
019172,摩根纳斯达克100指数(QDII)A,2024-03-07,1.1750,1.1750,0,1.42%,2025-12-18 16:45:36.661
019172,摩根纳斯达克100指数(QDII)A,2024-03-08,1.1572,1.1572,0,-1.51%,2025-12-18 16:45:36.661
019172,摩根纳斯达克100指数(QDII)A,2024-03-11,1.1526,1.1526,0,-0.40%,2025-12-18 16:45:36.661
019172,摩根纳斯达克100指数(QDII)A,2024-03-12,1.1688,1.1688,0,1.41%,2025-12-18 16:45:36.661
019172,摩根纳斯达克100指数(QDII)A,2024-03-13,1.1589,1.1589,0,-0.85%,2025-12-18 16:45:36.661
019172,摩根纳斯达克100指数(QDII)A,2024-03-14,1.1561,1.1561,0,-0.24%,2025-12-18 16:45:36.661
019172,摩根纳斯达克100指数(QDII)A,2024-03-15,1.1434,1.1434,0,-1.10%,2025-12-18 16:45:36.661
019172,摩根纳斯达克100指数(QDII)A,2024-03-18,1.1534,1.1534,0,0.87%,2025-12-18 16:45:36.661
019172,摩根纳斯达克100指数(QDII)A,2024-03-19,1.1569,1.1569,0,0.30%,2025-12-18 16:45:36.208
019172,摩根纳斯达克100指数(QDII)A,2024-03-20,1.1695,1.1695,0,1.09%,2025-12-18 16:45:36.208
019172,摩根纳斯达克100指数(QDII)A,2024-03-21,1.1737,1.1737,0,0.36%,2025-12-18 16:45:36.208
019172,摩根纳斯达克100指数(QDII)A,2024-03-22,1.1759,1.1759,0,0.19%,2025-12-18 16:45:36.208
019172,摩根纳斯达克100指数(QDII)A,2024-03-25,1.1716,1.1716,0,-0.37%,2025-12-18 16:45:36.208
019172,摩根纳斯达克100指数(QDII)A,2024-03-26,1.1667,1.1667,0,-0.42%,2025-12-18 16:45:36.208
019172,摩根纳斯达克100指数(QDII)A,2024-03-27,1.1710,1.1710,0,0.37%,2025-12-18 16:45:36.207
019172,摩根纳斯达克100指数(QDII)A,2024-03-28,1.1695,1.1695,0,-0.13%,2025-12-18 16:45:36.207
019172,摩根纳斯达克100指数(QDII)A,2024-03-29,1.1695,1.1695,0,0.00%,2025-12-18 16:45:36.207
019172,摩根纳斯达克100指数(QDII)A,2024-04-01,1.1713,1.1713,0,0.15%,2025-12-18 16:45:36.207
019172,摩根纳斯达克100指数(QDII)A,2024-04-02,1.1612,1.1612,0,-0.86%,2025-12-18 16:45:36.207
019172,摩根纳斯达克100指数(QDII)A,2024-04-03,1.1635,1.1635,0,0.20%,2025-12-18 16:45:36.207
019172,摩根纳斯达克100指数(QDII)A,2024-04-08,1.1594,1.1594,0,-0.35%,2025-12-18 16:45:36.207
019172,摩根纳斯达克100指数(QDII)A,2024-04-09,1.1632,1.1632,0,0.33%,2025-12-18 16:45:36.207
019172,摩根纳斯达克100指数(QDII)A,2024-04-10,1.1534,1.1534,0,-0.84%,2025-12-18 16:45:36.207
019172,摩根纳斯达克100指数(QDII)A,2024-04-11,1.1716,1.1716,0,1.58%,2025-12-18 16:45:36.207
019172,摩根纳斯达克100指数(QDII)A,2024-04-12,1.1529,1.1529,0,-1.60%,2025-12-18 16:45:36.207
019172,摩根纳斯达克100指数(QDII)A,2024-04-15,1.1349,1.1349,0,-1.56%,2025-12-18 16:45:36.207
019172,摩根纳斯达克100指数(QDII)A,2024-04-16,1.1355,1.1355,0,0.05%,2025-12-18 16:45:36.207
019172,摩根纳斯达克100指数(QDII)A,2024-04-17,1.1219,1.1219,0,-1.20%,2025-12-18 16:45:36.207
019172,摩根纳斯达克100指数(QDII)A,2024-04-18,1.1158,1.1158,0,-0.54%,2025-12-18 16:45:35.840
019172,摩根纳斯达克100指数(QDII)A,2024-04-19,1.0943,1.0943,0,-1.93%,2025-12-18 16:45:35.840
019172,摩根纳斯达克100指数(QDII)A,2024-04-22,1.1048,1.1048,0,0.96%,2025-12-18 16:45:35.840
019172,摩根纳斯达克100指数(QDII)A,2024-04-23,1.1225,1.1225,0,1.60%,2025-12-18 16:45:35.840
019172,摩根纳斯达克100指数(QDII)A,2024-04-24,1.1257,1.1257,0,0.29%,2025-12-18 16:45:35.840
019172,摩根纳斯达克100指数(QDII)A,2024-04-25,1.1202,1.1202,0,-0.49%,2025-12-18 16:45:35.840
019172,摩根纳斯达克100指数(QDII)A,2024-04-26,1.1376,1.1376,0,1.55%,2025-12-18 16:45:35.840
019172,摩根纳斯达克100指数(QDII)A,2024-04-29,1.1417,1.1417,0,0.36%,2025-12-18 16:45:35.839
019172,摩根纳斯达克100指数(QDII)A,2024-04-30,1.1215,1.1215,0,-1.77%,2025-12-18 16:45:35.839
019172,摩根纳斯达克100指数(QDII)A,2024-05-06,1.1600,1.1600,0,3.43%,2025-12-18 16:45:35.839
019172,摩根纳斯达克100指数(QDII)A,2024-05-07,1.1601,1.1601,0,0.01%,2025-12-18 16:45:35.839
019172,摩根纳斯达克100指数(QDII)A,2024-05-08,1.1599,1.1599,0,-0.02%,2025-12-18 16:45:35.839
019172,摩根纳斯达克100指数(QDII)A,2024-05-09,1.1619,1.1619,0,0.17%,2025-12-18 16:45:35.839
019172,摩根纳斯达克100指数(QDII)A,2024-05-10,1.1643,1.1643,0,0.21%,2025-12-18 16:45:35.839
019172,摩根纳斯达克100指数(QDII)A,2024-05-13,1.1669,1.1669,0,0.22%,2025-12-18 16:45:35.839
019172,摩根纳斯达克100指数(QDII)A,2024-05-14,1.1749,1.1749,0,0.69%,2025-12-18 16:45:35.839
019172,摩根纳斯达克100指数(QDII)A,2024-05-15,1.1911,1.1911,0,1.38%,2025-12-18 16:45:35.839
019172,摩根纳斯达克100指数(QDII)A,2024-05-16,1.1882,1.1882,0,-0.24%,2025-12-18 16:45:35.839
019172,摩根纳斯达克100指数(QDII)A,2024-05-17,1.1879,1.1879,0,-0.03%,2025-12-18 16:45:35.839
019172,摩根纳斯达克100指数(QDII)A,2024-05-20,1.1956,1.1956,0,0.65%,2025-12-18 16:45:35.839
019172,摩根纳斯达克100指数(QDII)A,2024-05-21,1.1985,1.1985,0,0.24%,2025-12-18 16:45:35.471
019172,摩根纳斯达克100指数(QDII)A,2024-05-22,1.1976,1.1976,0,-0.08%,2025-12-18 16:45:35.471
019172,摩根纳斯达克100指数(QDII)A,2024-05-23,1.1926,1.1926,0,-0.42%,2025-12-18 16:45:35.471
019172,摩根纳斯达克100指数(QDII)A,2024-05-24,1.2039,1.2039,0,0.95%,2025-12-18 16:45:35.471
019172,摩根纳斯达克100指数(QDII)A,2024-05-28,1.2073,1.2073,0,,2025-12-18 16:45:35.471
019172,摩根纳斯达克100指数(QDII)A,2024-05-29,1.1989,1.1989,0,-0.70%,2025-12-18 16:45:35.471
019172,摩根纳斯达克100指数(QDII)A,2024-05-30,1.1866,1.1866,0,-1.03%,2025-12-18 16:45:35.471
019172,摩根纳斯达克100指数(QDII)A,2024-05-31,1.1859,1.1859,0,-0.06%,2025-12-18 16:45:35.471
019172,摩根纳斯达克100指数(QDII)A,2024-06-03,1.1895,1.1895,0,0.30%,2025-12-18 16:45:35.471
019172,摩根纳斯达克100指数(QDII)A,2024-06-04,1.1926,1.1926,0,0.26%,2025-12-18 16:45:35.471
019172,摩根纳斯达克100指数(QDII)A,2024-06-05,1.2156,1.2156,0,1.93%,2025-12-18 16:45:35.471
019172,摩根纳斯达克100指数(QDII)A,2024-06-06,1.2148,1.2148,0,-0.07%,2025-12-18 16:45:35.470
019172,摩根纳斯达克100指数(QDII)A,2024-06-07,1.2134,1.2134,0,-0.12%,2025-12-18 16:45:35.470
019172,摩根纳斯达克100指数(QDII)A,2024-06-11,1.2262,1.2262,0,1.05%,2025-12-18 16:45:35.470
019172,摩根纳斯达克100指数(QDII)A,2024-06-12,1.2413,1.2413,0,1.23%,2025-12-18 16:45:35.470
019172,摩根纳斯达克100指数(QDII)A,2024-06-13,1.2474,1.2474,0,0.49%,2025-12-18 16:45:35.470
019172,摩根纳斯达克100指数(QDII)A,2024-06-14,1.2525,1.2525,0,0.41%,2025-12-18 16:45:35.470
019172,摩根纳斯达克100指数(QDII)A,2024-06-17,1.2669,1.2669,0,1.15%,2025-12-18 16:45:35.470
019172,摩根纳斯达克100指数(QDII)A,2024-06-18,1.2667,1.2667,0,-0.02%,2025-12-18 16:45:35.470
019172,摩根纳斯达克100指数(QDII)A,2024-06-20,1.2574,1.2574,0,,2025-12-18 16:45:35.470
019172,摩根纳斯达克100指数(QDII)A,2024-06-21,1.2540,1.2540,0,-0.27%,2025-12-18 16:45:35.078
019172,摩根纳斯达克100指数(QDII)A,2024-06-24,1.2400,1.2400,0,-1.12%,2025-12-18 16:45:35.078
019172,摩根纳斯达克100指数(QDII)A,2024-06-25,1.2533,1.2533,0,1.07%,2025-12-18 16:45:35.078
019172,摩根纳斯达克100指数(QDII)A,2024-06-26,1.2567,1.2567,0,0.27%,2025-12-18 16:45:35.078
019172,摩根纳斯达克100指数(QDII)A,2024-06-27,1.2587,1.2587,0,0.16%,2025-12-18 16:45:35.078
019172,摩根纳斯达克100指数(QDII)A,2024-06-28,1.2519,1.2519,0,-0.54%,2025-12-18 16:45:35.078
019172,摩根纳斯达克100指数(QDII)A,2024-06-30,1.2519,1.2519,0,0.00%,2025-12-18 16:45:35.078
019172,摩根纳斯达克100指数(QDII)A,2024-07-01,1.2592,1.2592,0,0.58%,2025-12-18 16:45:35.078
019172,摩根纳斯达克100指数(QDII)A,2024-07-02,1.2713,1.2713,0,0.96%,2025-12-18 16:45:35.078
019172,摩根纳斯达克100指数(QDII)A,2024-07-03,1.2819,1.2819,0,0.83%,2025-12-18 16:45:35.078
019172,摩根纳斯达克100指数(QDII)A,2024-07-05,1.2935,1.2935,0,,2025-12-18 16:45:35.078
019172,摩根纳斯达克100指数(QDII)A,2024-07-08,1.2960,1.2960,0,0.19%,2025-12-18 16:45:35.077
019172,摩根纳斯达克100指数(QDII)A,2024-07-09,1.2967,1.2967,0,0.05%,2025-12-18 16:45:35.077
019172,摩根纳斯达克100指数(QDII)A,2024-07-10,1.3102,1.3102,0,1.04%,2025-12-18 16:45:35.077
019172,摩根纳斯达克100指数(QDII)A,2024-07-11,1.2823,1.2823,0,-2.13%,2025-12-18 16:45:35.077
019172,摩根纳斯达克100指数(QDII)A,2024-07-12,1.2885,1.2885,0,0.48%,2025-12-18 16:45:35.077
019172,摩根纳斯达克100指数(QDII)A,2024-07-15,1.2911,1.2911,0,0.20%,2025-12-18 16:45:35.077
019172,摩根纳斯达克100指数(QDII)A,2024-07-16,1.2916,1.2916,0,0.04%,2025-12-18 16:45:35.077
019172,摩根纳斯达克100指数(QDII)A,2024-07-17,1.2557,1.2557,0,-2.78%,2025-12-18 16:45:35.077
019172,摩根纳斯达克100指数(QDII)A,2024-07-18,1.2493,1.2493,0,-0.51%,2025-12-18 16:45:35.077
019172,摩根纳斯达克100指数(QDII)A,2024-07-19,1.2389,1.2389,0,-0.83%,2025-12-18 16:45:34.695
019172,摩根纳斯达克100指数(QDII)A,2024-07-22,1.2571,1.2571,0,1.47%,2025-12-18 16:45:34.695
019172,摩根纳斯达克100指数(QDII)A,2024-07-23,1.2530,1.2530,0,-0.33%,2025-12-18 16:45:34.695
019172,摩根纳斯达克100指数(QDII)A,2024-07-24,1.2093,1.2093,0,-3.49%,2025-12-18 16:45:34.695
019172,摩根纳斯达克100指数(QDII)A,2024-07-25,1.1965,1.1965,0,-1.06%,2025-12-18 16:45:34.695
019172,摩根纳斯达克100指数(QDII)A,2024-07-26,1.2076,1.2076,0,0.93%,2025-12-18 16:45:34.695
019172,摩根纳斯达克100指数(QDII)A,2024-07-29,1.2112,1.2112,0,0.30%,2025-12-18 16:45:34.695
019172,摩根纳斯达克100指数(QDII)A,2024-07-30,1.1960,1.1960,0,-1.25%,2025-12-18 16:45:34.695
019172,摩根纳斯达克100指数(QDII)A,2024-07-31,1.2301,1.2301,0,2.85%,2025-12-18 16:45:34.695
019172,摩根纳斯达克100指数(QDII)A,2024-08-01,1.2012,1.2012,0,-2.35%,2025-12-18 16:45:34.695
019172,摩根纳斯达克100指数(QDII)A,2024-08-02,1.1749,1.1749,0,-2.19%,2025-12-18 16:45:34.695
019172,摩根纳斯达克100指数(QDII)A,2024-08-05,1.1412,1.1412,0,-2.87%,2025-12-18 16:45:34.694
019172,摩根纳斯达克100指数(QDII)A,2024-08-06,1.1527,1.1527,0,1.01%,2025-12-18 16:45:34.694
019172,摩根纳斯达克100指数(QDII)A,2024-08-07,1.1414,1.1414,0,-0.98%,2025-12-18 16:45:34.694
019172,摩根纳斯达克100指数(QDII)A,2024-08-08,1.1758,1.1758,0,3.01%,2025-12-18 16:45:34.694
019172,摩根纳斯达克100指数(QDII)A,2024-08-09,1.1819,1.1819,0,0.52%,2025-12-18 16:45:34.694
019172,摩根纳斯达克100指数(QDII)A,2024-08-12,1.1839,1.1839,0,0.17%,2025-12-18 16:45:34.694
019172,摩根纳斯达克100指数(QDII)A,2024-08-13,1.2123,1.2123,0,2.40%,2025-12-18 16:45:34.694
019172,摩根纳斯达克100指数(QDII)A,2024-08-14,1.2122,1.2122,0,-0.01%,2025-12-18 16:45:34.694
019172,摩根纳斯达克100指数(QDII)A,2024-08-15,1.2404,1.2404,0,2.33%,2025-12-18 16:45:34.694
019172,摩根纳斯达克100指数(QDII)A,2024-08-16,1.2427,1.2427,0,0.19%,2025-12-18 16:45:34.283
019172,摩根纳斯达克100指数(QDII)A,2024-08-19,1.2571,1.2571,0,1.16%,2025-12-18 16:45:34.283
019172,摩根纳斯达克100指数(QDII)A,2024-08-20,1.2528,1.2528,0,-0.34%,2025-12-18 16:45:34.283
019172,摩根纳斯达克100指数(QDII)A,2024-08-21,1.2587,1.2587,0,0.47%,2025-12-18 16:45:34.283
019172,摩根纳斯达克100指数(QDII)A,2024-08-22,1.2373,1.2373,0,-1.70%,2025-12-18 16:45:34.283
019172,摩根纳斯达克100指数(QDII)A,2024-08-23,1.2533,1.2533,0,1.29%,2025-12-18 16:45:34.283
019172,摩根纳斯达克100指数(QDII)A,2024-08-26,1.2372,1.2372,0,-1.28%,2025-12-18 16:45:34.283
019172,摩根纳斯达克100指数(QDII)A,2024-08-27,1.2430,1.2430,0,0.47%,2025-12-18 16:45:34.283
019172,摩根纳斯达克100指数(QDII)A,2024-08-28,1.2285,1.2285,0,-1.17%,2025-12-18 16:45:34.283
019172,摩根纳斯达克100指数(QDII)A,2024-08-29,1.2284,1.2284,0,-0.01%,2025-12-18 16:45:34.283
019172,摩根纳斯达克100指数(QDII)A,2024-08-30,1.2405,1.2405,0,0.99%,2025-12-18 16:45:34.283
019172,摩根纳斯达克100指数(QDII)A,2024-09-03,1.2031,1.2031,0,,2025-12-18 16:45:34.282
019172,摩根纳斯达克100指数(QDII)A,2024-09-04,1.2015,1.2015,0,-0.13%,2025-12-18 16:45:34.282
019172,摩根纳斯达克100指数(QDII)A,2024-09-05,1.1994,1.1994,0,-0.17%,2025-12-18 16:45:34.282
